geometry,label,date,tile_number,id,location_id,image_dir
"[[[48.5295, 31.485022], [48.530713, 31.438869], [48.584544, 31.439896], [48.583358, 31.48605], [48.5295, 31.485022]]]",0,2019-03-19,21,sen12floods_s2_labels_0277_2019_03_19,277,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0277_2019_03_19
"[[[48.524624, 31.669628], [48.525847, 31.623477], [48.579784, 31.624511], [48.578587, 31.670664], [48.524624, 31.669628]]]",0,2019-03-19,-3,sen12floods_s2_labels_0253_2019_03_19,253,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0253_2019_03_19
"[[[48.797732, 31.5361], [48.798815, 31.489939], [48.852685, 31.490854], [48.851629, 31.537017], [48.797732, 31.5361]]]",0,2019-03-19,20,sen12floods_s2_labels_0276_2019_03_19,276,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0276_2019_03_19
"[[[48.738855, 31.052796], [48.739946, 31.006633], [48.79354, 31.007561], [48.792475, 31.053725], [48.738855, 31.052796]]]",0,2019-03-19,27,sen12floods_s2_labels_27_2019_03_19,27,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_27_2019_03_19
"[[[48.750717, 30.544987], [48.75178, 30.498821], [48.805095, 30.49973], [48.804057, 30.545898], [48.750717, 30.544987]]]",0,2019-03-19,-6,sen12floods_s2_labels_0250_2019_03_19,250,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0250_2019_03_19
"[[[48.580978, 31.578358], [48.582169, 31.532204], [48.636056, 31.533212], [48.634891, 31.579367], [48.580978, 31.578358]]]",0,2019-03-19,10,sen12floods_s2_labels_0266_2019_03_19,266,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0266_2019_03_19
"[[[48.695195, 30.636384], [48.696288, 30.590219], [48.749651, 30.591154], [48.748582, 30.637319], [48.695195, 30.636384]]]",0,2019-03-19,-11,sen12floods_s2_labels_0245_2019_03_19,245,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0245_2019_03_19
"[[[48.743203, 30.868143], [48.744284, 30.821979], [48.797776, 30.8229], [48.796721, 30.869066], [48.743203, 30.868143]]]",0,2019-03-19,-20,sen12floods_s2_labels_0236_2019_03_19,236,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0236_2019_03_19
"[[[48.688807, 31.580354], [48.689945, 31.534197], [48.743837, 31.53516], [48.742726, 31.581319], [48.688807, 31.580354]]]",0,2019-03-19,66,sen12floods_s2_labels_66_2019_03_19,66,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_66_2019_03_19
"[[[48.634891, 31.579367], [48.636056, 31.533212], [48.689945, 31.534197], [48.688807, 31.580354], [48.634891, 31.579367]]]",0,2019-03-19,11,sen12floods_s2_labels_0267_2019_03_19,267,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0267_2019_03_19
"[[[48.748582, 30.637319], [48.749651, 30.591154], [48.803016, 30.592066], [48.801973, 30.638233], [48.748582, 30.637319]]]",0,2019-03-19,-10,sen12floods_s2_labels_0246_2019_03_19,246,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0246_2019_03_19
"[[[48.795559, 31.62842], [48.796647, 31.58226], [48.85057, 31.583179], [48.849509, 31.629341], [48.795559, 31.62842]]]",0,2019-03-19,35,sen12floods_s2_labels_35_2019_03_19,35,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_35_2019_03_19
"[[[48.741611, 31.627477], [48.742726, 31.581319], [48.796647, 31.58226], [48.795559, 31.62842], [48.741611, 31.627477]]]",0,2019-03-19,7,sen12floods_s2_labels_0263_2019_03_19,263,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0263_2019_03_19
"[[[48.690794, 30.821037], [48.691898, 30.774874], [48.745362, 30.775815], [48.744284, 30.821979], [48.690794, 30.821037]]]",0,2019-03-19,58,sen12floods_s2_labels_58_2019_03_19,58,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_58_2019_03_19
"[[[48.528285, 31.531174], [48.5295, 31.485022], [48.583358, 31.48605], [48.582169, 31.532204], [48.528285, 31.531174]]]",0,2019-03-19,15,sen12floods_s2_labels_0271_2019_03_19,271,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0271_2019_03_19
"[[[48.633724, 31.625523], [48.634891, 31.579367], [48.688807, 31.580354], [48.687666, 31.626511], [48.633724, 31.625523]]]",0,2019-03-19,5,sen12floods_s2_labels_0261_2019_03_19,261,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0261_2019_03_19
"[[[48.527068, 31.577325], [48.528285, 31.531174], [48.582169, 31.532204], [48.580978, 31.578358], [48.527068, 31.577325]]]",0,2019-03-19,8,sen12floods_s2_labels_8_2019_03_19,8,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_8_2019_03_19
"[[[48.744284, 30.821979], [48.745362, 30.775815], [48.798829, 30.776734], [48.797776, 30.8229], [48.744284, 30.821979]]]",0,2019-03-19,-18,sen12floods_s2_labels_0238_2019_03_19,238,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0238_2019_03_19
"[[[48.696288, 30.590219], [48.697379, 30.544055], [48.750717, 30.544987], [48.749651, 30.591154], [48.696288, 30.590219]]]",0,2019-03-19,-9,sen12floods_s2_labels_0247_2019_03_19,247,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0247_2019_03_19
"[[[48.582169, 31.532204], [48.583358, 31.48605], [48.637218, 31.487056], [48.636056, 31.533212], [48.582169, 31.532204]]]",0,2019-03-19,16,sen12floods_s2_labels_0272_2019_03_19,272,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0272_2019_03_19
"[[[48.687666, 31.626511], [48.688807, 31.580354], [48.742726, 31.581319], [48.741611, 31.627477], [48.687666, 31.626511]]]",0,2019-03-19,6,sen12floods_s2_labels_0262_2019_03_19,262,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0262_2019_03_19
"[[[48.749651, 30.591154], [48.750717, 30.544987], [48.804057, 30.545898], [48.803016, 30.592066], [48.749651, 30.591154]]]",0,2019-03-19,-8,sen12floods_s2_labels_0248_2019_03_19,248,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0248_2019_03_19
"[[[48.636056, 31.533212], [48.637218, 31.487056], [48.691081, 31.48804], [48.689945, 31.534197], [48.636056, 31.533212]]]",0,2019-03-19,17,sen12floods_s2_labels_0273_2019_03_19,273,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0273_2019_03_19
"[[[48.746438, 30.72965], [48.747512, 30.683485], [48.800927, 30.684401], [48.799879, 30.730567], [48.746438, 30.72965]]]",0,2019-03-19,63,sen12floods_s2_labels_63_2019_03_19,63,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_63_2019_03_19
"[[[48.697379, 30.544055], [48.698468, 30.49789], [48.75178, 30.498821], [48.750717, 30.544987], [48.697379, 30.544055]]]",0,2019-03-19,-7,sen12floods_s2_labels_0249_2019_03_19,249,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0249_2019_03_19
"[[[48.689945, 31.534197], [48.691081, 31.48804], [48.744947, 31.489], [48.743837, 31.53516], [48.689945, 31.534197]]]",0,2019-03-19,18,sen12floods_s2_labels_0274_2019_03_19,274,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0274_2019_03_19
"[[[48.74212, 30.914307], [48.743203, 30.868143], [48.796721, 30.869066], [48.795663, 30.915231], [48.74212, 30.914307]]]",0,2019-03-19,-22,sen12floods_s2_labels_0234_2019_03_19,234,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0234_2019_03_19
"[[[48.689688, 30.867199], [48.690794, 30.821037], [48.744284, 30.821979], [48.743203, 30.868143], [48.689688, 30.867199]]]",0,2019-03-19,-21,sen12floods_s2_labels_0235_2019_03_19,235,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0235_2019_03_19
"[[[48.747512, 30.683485], [48.748582, 30.637319], [48.801973, 30.638233], [48.800927, 30.684401], [48.747512, 30.683485]]]",0,2019-03-19,-12,sen12floods_s2_labels_0244_2019_03_19,244,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0244_2019_03_19
"[[[48.693, 30.728711], [48.694098, 30.682547], [48.747512, 30.683485], [48.746438, 30.72965], [48.693, 30.728711]]]",0,2019-03-19,-15,sen12floods_s2_labels_0241_2019_03_19,241,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0241_2019_03_19
"[[[48.638378, 31.4409], [48.639534, 31.394743], [48.693345, 31.395723], [48.692214, 31.441882], [48.638378, 31.4409]]]",0,2019-03-19,29,sen12floods_s2_labels_0285_2019_03_19,285,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0285_2019_03_19
"[[[48.691081, 31.48804], [48.692214, 31.441882], [48.746053, 31.442841], [48.744947, 31.489], [48.691081, 31.48804]]]",0,2019-03-19,24,sen12floods_s2_labels_0280_2019_03_19,280,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0280_2019_03_19
"[[[48.530713, 31.438869], [48.531922, 31.392716], [48.585727, 31.393741], [48.584544, 31.439896], [48.530713, 31.438869]]]",0,2019-03-19,64,sen12floods_s2_labels_64_2019_03_19,64,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_64_2019_03_19
"[[[48.686353, 31.005684], [48.687468, 30.959523], [48.741034, 30.96047], [48.739946, 31.006633], [48.686353, 31.005684]]]",0,2019-03-19,-27,sen12floods_s2_labels_0229_2019_03_19,229,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0229_2019_03_19
"[[[48.694098, 30.682547], [48.695195, 30.636384], [48.748582, 30.637319], [48.747512, 30.683485], [48.694098, 30.682547]]]",0,2019-03-19,-13,sen12floods_s2_labels_0243_2019_03_19,243,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0243_2019_03_19
"[[[48.740494, 31.673635], [48.741611, 31.627477], [48.795559, 31.62842], [48.794468, 31.67458], [48.740494, 31.673635]]]",0,2019-03-19,1,sen12floods_s2_labels_0257_2019_03_19,257,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0257_2019_03_19
"[[[48.794468, 31.67458], [48.795559, 31.62842], [48.849509, 31.629341], [48.848445, 31.675502], [48.794468, 31.67458]]]",0,2019-03-19,2,sen12floods_s2_labels_0258_2019_03_19,258,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0258_2019_03_19
"[[[48.746053, 31.442841], [48.747157, 31.396681], [48.800973, 31.397615], [48.799895, 31.443777], [48.746053, 31.442841]]]",0,2019-03-19,31,sen12floods_s2_labels_0287_2019_03_19,287,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0287_2019_03_19
"[[[48.741034, 30.96047], [48.74212, 30.914307], [48.795663, 30.915231], [48.794603, 30.961396], [48.741034, 30.96047]]]",0,2019-03-19,-24,sen12floods_s2_labels_0232_2019_03_19,232,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0232_2019_03_19
"[[[48.637218, 31.487056], [48.638378, 31.4409], [48.692214, 31.441882], [48.691081, 31.48804], [48.637218, 31.487056]]]",0,2019-03-19,23,sen12floods_s2_labels_0279_2019_03_19,279,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0279_2019_03_19
"[[[48.632554, 31.671677], [48.633724, 31.625523], [48.687666, 31.626511], [48.686523, 31.672668], [48.632554, 31.671677]]]",0,2019-03-19,-1,sen12floods_s2_labels_0255_2019_03_19,255,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0255_2019_03_19
"[[[48.799895, 31.443777], [48.800973, 31.397615], [48.854791, 31.398528], [48.853739, 31.444691], [48.799895, 31.443777]]]",0,2019-03-19,32,sen12floods_s2_labels_0288_2019_03_19,288,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0288_2019_03_19
"[[[48.742726, 31.581319], [48.743837, 31.53516], [48.797732, 31.5361], [48.796647, 31.58226], [48.742726, 31.581319]]]",0,2019-03-19,40,sen12floods_s2_labels_40_2019_03_19,40,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_40_2019_03_19
"[[[48.736666, 31.14512], [48.737761, 31.098958], [48.791408, 31.099889], [48.790338, 31.146053], [48.736666, 31.14512]]]",0,2019-03-19,65,sen12floods_s2_labels_65_2019_03_19,65,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_65_2019_03_19
"[[[48.744947, 31.489], [48.746053, 31.442841], [48.799895, 31.443777], [48.798815, 31.489939], [48.744947, 31.489]]]",0,2019-03-19,25,sen12floods_s2_labels_0281_2019_03_19,281,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0281_2019_03_19
"[[[48.798815, 31.489939], [48.799895, 31.443777], [48.853739, 31.444691], [48.852685, 31.490854], [48.798815, 31.489939]]]",0,2019-03-19,26,sen12floods_s2_labels_0282_2019_03_19,282,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0282_2019_03_19
"[[[48.578587, 31.670664], [48.579784, 31.624511], [48.633724, 31.625523], [48.632554, 31.671677], [48.578587, 31.670664]]]",0,2019-03-19,-2,sen12floods_s2_labels_0254_2019_03_19,254,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0254_2019_03_19
"[[[48.525847, 31.623477], [48.527068, 31.577325], [48.580978, 31.578358], [48.579784, 31.624511], [48.525847, 31.623477]]]",0,2019-03-19,3,sen12floods_s2_labels_0259_2019_03_19,259,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0259_2019_03_19
"[[[48.687468, 30.959523], [48.688579, 30.913361], [48.74212, 30.914307], [48.741034, 30.96047], [48.687468, 30.959523]]]",0,2019-03-19,-25,sen12floods_s2_labels_0231_2019_03_19,231,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0231_2019_03_19
"[[[48.692214, 31.441882], [48.693345, 31.395723], [48.747157, 31.396681], [48.746053, 31.442841], [48.692214, 31.441882]]]",0,2019-03-19,30,sen12floods_s2_labels_0286_2019_03_19,286,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0286_2019_03_19
"[[[48.686523, 31.672668], [48.687666, 31.626511], [48.741611, 31.627477], [48.740494, 31.673635], [48.686523, 31.672668]]]",0,2019-03-19,0,sen12floods_s2_labels_0256_2019_03_19,256,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0256_2019_03_19
"[[[48.685237, 31.051845], [48.686353, 31.005684], [48.739946, 31.006633], [48.738855, 31.052796], [48.685237, 31.051845]]]",0,2019-03-19,-29,sen12floods_s2_labels_0227_2019_03_19,227,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0227_2019_03_19
"[[[48.796647, 31.58226], [48.797732, 31.5361], [48.851629, 31.537017], [48.85057, 31.583179], [48.796647, 31.58226]]]",0,2019-03-19,47,sen12floods_s2_labels_47_2019_03_19,47,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_47_2019_03_19
"[[[48.691898, 30.774874], [48.693, 30.728711], [48.746438, 30.72965], [48.745362, 30.775815], [48.691898, 30.774874]]]",0,2019-03-19,44,sen12floods_s2_labels_44_2019_03_19,44,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_44_2019_03_19
"[[[48.739946, 31.006633], [48.741034, 30.96047], [48.794603, 30.961396], [48.79354, 31.007561], [48.739946, 31.006633]]]",0,2019-03-19,-26,sen12floods_s2_labels_0230_2019_03_19,230,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0230_2019_03_19
"[[[48.583358, 31.48605], [48.584544, 31.439896], [48.638378, 31.4409], [48.637218, 31.487056], [48.583358, 31.48605]]]",0,2019-03-19,22,sen12floods_s2_labels_0278_2019_03_19,278,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0278_2019_03_19
