geometry,label,date,tile_number,id,location_id,image_dir
"[[[36.802546, -17.875849], [36.803531, -17.922025], [36.851766, -17.921075], [36.850768, -17.874901], [36.802546, -17.875849]]]",0,2019-02-06,-89,sen12floods_s1_labels_0167_2019_02_06,167,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0167_2019_02_06
"[[[146.802561, -19.323189], [146.802506, -19.369459], [146.85126, -19.369506], [146.851302, -19.323235], [146.802561, -19.323189]]]",1,2019-02-06,71,sen12floods_s1_labels_0327_2019_02_06,327,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0327_2019_02_06
"[[[146.704997, -19.369328], [146.704914, -19.415598], [146.753682, -19.415671], [146.753751, -19.3694], [146.704997, -19.369328]]]",1,2019-02-06,76,sen12floods_s1_labels_0332_2019_02_06,332,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0332_2019_02_06
"[[[146.753821, -19.323129], [146.753751, -19.3694], [146.802506, -19.369459], [146.802561, -19.323189], [146.753821, -19.323129]]]",1,2019-02-06,70,sen12floods_s1_labels_0326_2019_02_06,326,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0326_2019_02_06
"[[[146.802672, -19.230646], [146.802617, -19.276917], [146.851344, -19.276963], [146.851385, -19.230692], [146.802672, -19.230646]]]",1,2019-02-06,57,sen12floods_s1_labels_0313_2019_02_06,313,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0313_2019_02_06
"[[[146.60771, -19.276603], [146.6076, -19.322873], [146.65634, -19.322972], [146.656437, -19.276701], [146.60771, -19.276603]]]",1,2019-02-06,60,sen12floods_s1_labels_0316_2019_02_06,316,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0316_2019_02_06
"[[[146.705163, -19.276786], [146.70508, -19.323057], [146.753821, -19.323129], [146.75389, -19.276858], [146.705163, -19.276786]]]",1,2019-02-06,62,sen12floods_s1_labels_0318_2019_02_06,318,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0318_2019_02_06
"[[[146.900099, -19.230725], [146.900071, -19.276997], [146.948798, -19.277017], [146.948813, -19.230745], [146.900099, -19.230725]]]",1,2019-02-06,6,sen12floods_s1_labels_6_2019_02_06,6,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_6_2019_02_06
"[[[146.75389, -19.276858], [146.753821, -19.323129], [146.802561, -19.323189], [146.802617, -19.276917], [146.75389, -19.276858]]]",1,2019-02-06,63,sen12floods_s1_labels_0319_2019_02_06,319,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0319_2019_02_06
"[[[146.802617, -19.276917], [146.802561, -19.323189], [146.851302, -19.323235], [146.851344, -19.276963], [146.802617, -19.276917]]]",1,2019-02-06,64,sen12floods_s1_labels_0320_2019_02_06,320,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0320_2019_02_06
"[[[146.705246, -19.230515], [146.705163, -19.276786], [146.75389, -19.276858], [146.753959, -19.230587], [146.705246, -19.230515]]]",1,2019-02-06,55,sen12floods_s1_labels_0311_2019_02_06,311,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0311_2019_02_06
"[[[34.811675, -19.726864], [34.812197, -19.77311], [34.861048, -19.772609], [34.860512, -19.726364], [34.811675, -19.726864]]]",0,2019-02-06,-101,sen12floods_s1_labels_0155_2019_02_06,155,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0155_2019_02_06
"[[[146.608039, -19.13779], [146.60793, -19.184062], [146.656629, -19.184159], [146.656725, -19.137888], [146.608039, -19.13779]]]",1,2019-02-06,39,sen12floods_s1_labels_0295_2019_02_06,295,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0295_2019_02_06
"[[[146.851344, -19.276963], [146.851302, -19.323235], [146.900043, -19.323268], [146.900071, -19.276997], [146.851344, -19.276963]]]",1,2019-02-06,65,sen12floods_s1_labels_0321_2019_02_06,321,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0321_2019_02_06
"[[[146.65634, -19.322972], [146.656243, -19.369242], [146.704997, -19.369328], [146.70508, -19.323057], [146.65634, -19.322972]]]",1,2019-02-06,68,sen12floods_s1_labels_0324_2019_02_06,324,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0324_2019_02_06
"[[[34.859977, -19.680119], [34.860512, -19.726364], [34.909347, -19.72585], [34.908799, -19.679607], [34.859977, -19.680119]]]",0,2019-02-06,67,sen12floods_s1_labels_67_2019_02_06,67,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_67_2019_02_06
"[[[34.908251, -19.633363], [34.908799, -19.679607], [34.957618, -19.679081], [34.957057, -19.632839], [34.908251, -19.633363]]]",0,2019-02-06,-107,sen12floods_s1_labels_0149_2019_02_06,149,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0149_2019_02_06
"[[[36.755293, -17.922964], [36.756269, -17.969142], [36.804519, -17.968201], [36.803531, -17.922025], [36.755293, -17.922964]]]",0,2019-02-06,-88,sen12floods_s1_labels_0168_2019_02_06,168,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0168_2019_02_06
"[[[146.656533, -19.23043], [146.656437, -19.276701], [146.705163, -19.276786], [146.705246, -19.230515], [146.656533, -19.23043]]]",1,2019-02-06,54,sen12floods_s1_labels_0310_2019_02_06,310,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0310_2019_02_06
"[[[146.70508, -19.323057], [146.704997, -19.369328], [146.753751, -19.3694], [146.753821, -19.323129], [146.70508, -19.323057]]]",1,2019-02-06,69,sen12floods_s1_labels_0325_2019_02_06,325,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0325_2019_02_06
"[[[36.751419, -17.738249], [36.752383, -17.784428], [36.800584, -17.783497], [36.799607, -17.73732], [36.751419, -17.738249]]]",0,2019-02-06,-96,sen12floods_s1_labels_0160_2019_02_06,160,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0160_2019_02_06
"[[[34.908799, -19.679607], [34.909347, -19.72585], [34.958181, -19.725323], [34.957618, -19.679081], [34.908799, -19.679607]]]",0,2019-02-06,-102,sen12floods_s1_labels_0154_2019_02_06,154,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0154_2019_02_06
"[[[146.6076, -19.322873], [146.607489, -19.369143], [146.656243, -19.369242], [146.65634, -19.322972], [146.6076, -19.322873]]]",1,2019-02-06,67,sen12floods_s1_labels_0323_2019_02_06,323,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0323_2019_02_06
"[[[36.75432, -17.876786], [36.755293, -17.922964], [36.803531, -17.922025], [36.802546, -17.875849], [36.75432, -17.876786]]]",0,2019-02-06,-90,sen12floods_s1_labels_0166_2019_02_06,166,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0166_2019_02_06
"[[[36.803531, -17.922025], [36.804519, -17.968201], [36.852767, -17.967248], [36.851766, -17.921075], [36.803531, -17.922025]]]",0,2019-02-06,-87,sen12floods_s1_labels_0169_2019_02_06,169,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0169_2019_02_06
"[[[34.858912, -19.587629], [34.859444, -19.633874], [34.908251, -19.633363], [34.907706, -19.587119], [34.858912, -19.587629]]]",0,2019-02-06,-113,sen12floods_s1_labels_0143_2019_02_06,143,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0143_2019_02_06
"[[[36.800584, -17.783497], [36.801563, -17.829673], [36.849773, -17.828728], [36.848782, -17.782554], [36.800584, -17.783497]]]",0,2019-02-06,-93,sen12floods_s1_labels_0163_2019_02_06,163,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0163_2019_02_06
"[[[146.70541, -19.137972], [146.705328, -19.184244], [146.754028, -19.184316], [146.754096, -19.138044], [146.70541, -19.137972]]]",1,2019-02-06,46,sen12floods_s1_labels_46_2019_02_06,46,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_46_2019_02_06
"[[[146.900071, -19.276997], [146.900043, -19.323268], [146.948784, -19.323288], [146.948798, -19.277017], [146.900071, -19.276997]]]",1,2019-02-06,56,sen12floods_s1_labels_56_2019_02_06,56,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_56_2019_02_06
"[[[146.753959, -19.230587], [146.75389, -19.276858], [146.802617, -19.276917], [146.802672, -19.230646], [146.753959, -19.230587]]]",1,2019-02-06,53,sen12floods_s1_labels_53_2019_02_06,53,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_53_2019_02_06
"[[[34.712523, -19.589079], [34.713013, -19.635328], [34.761825, -19.634857], [34.761321, -19.588609], [34.712523, -19.589079]]]",0,2019-02-06,-116,sen12floods_s1_labels_0140_2019_02_06,140,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0140_2019_02_06
"[[[34.861048, -19.772609], [34.861586, -19.818853], [34.910449, -19.818337], [34.909898, -19.772094], [34.861048, -19.772609]]]",0,2019-02-06,-98,sen12floods_s1_labels_0158_2019_02_06,158,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0158_2019_02_06
"[[[34.761321, -19.588609], [34.761825, -19.634857], [34.810635, -19.634372], [34.810117, -19.588125], [34.761321, -19.588609]]]",0,2019-02-06,-115,sen12floods_s1_labels_0141_2019_02_06,141,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0141_2019_02_06
"[[[146.900127, -19.184453], [146.900099, -19.230725], [146.948813, -19.230745], [146.948827, -19.184473], [146.900127, -19.184453]]]",1,2019-02-06,52,sen12floods_s1_labels_0308_2019_02_06,308,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0308_2019_02_06
"[[[34.909347, -19.72585], [34.909898, -19.772094], [34.958745, -19.771565], [34.958181, -19.725323], [34.909347, -19.72585]]]",0,2019-02-06,-99,sen12floods_s1_labels_0157_2019_02_06,157,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0157_2019_02_06
"[[[146.656629, -19.184159], [146.656533, -19.23043], [146.705246, -19.230515], [146.705328, -19.184244], [146.656629, -19.184159]]]",1,2019-02-06,47,sen12floods_s1_labels_0303_2019_02_06,303,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0303_2019_02_06
"[[[146.60793, -19.184062], [146.60782, -19.230332], [146.656533, -19.23043], [146.656629, -19.184159], [146.60793, -19.184062]]]",1,2019-02-06,4,sen12floods_s1_labels_4_2019_02_06,4,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_4_2019_02_06
"[[[146.851385, -19.230692], [146.851344, -19.276963], [146.900071, -19.276997], [146.900099, -19.230725], [146.851385, -19.230692]]]",1,2019-02-06,32,sen12floods_s1_labels_32_2019_02_06,32,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_32_2019_02_06
"[[[34.907706, -19.587119], [34.908251, -19.633363], [34.957057, -19.632839], [34.956498, -19.586596], [34.907706, -19.587119]]]",0,2019-02-06,-112,sen12floods_s1_labels_0144_2019_02_06,144,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0144_2019_02_06
"[[[34.713013, -19.635328], [34.713504, -19.681577], [34.76233, -19.681104], [34.761825, -19.634857], [34.713013, -19.635328]]]",0,2019-02-06,-111,sen12floods_s1_labels_0145_2019_02_06,145,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0145_2019_02_06
"[[[146.705328, -19.184244], [146.705246, -19.230515], [146.753959, -19.230587], [146.754028, -19.184316], [146.705328, -19.184244]]]",1,2019-02-06,48,sen12floods_s1_labels_0304_2019_02_06,304,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0304_2019_02_06
"[[[36.801563, -17.829673], [36.802546, -17.875849], [36.850768, -17.874901], [36.849773, -17.828728], [36.801563, -17.829673]]]",0,2019-02-06,-91,sen12floods_s1_labels_0165_2019_02_06,165,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0165_2019_02_06
"[[[32.609862, -25.586498], [32.609712, -25.632732], [32.660713, -25.632859], [32.660844, -25.586625], [32.609862, -25.586498]]]",0,2019-02-06,115,sen12floods_s1_labels_0115_2019_02_06,115,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0115_2019_02_06
"[[[34.761825, -19.634857], [34.76233, -19.681104], [34.811154, -19.680618], [34.810635, -19.634372], [34.761825, -19.634857]]]",0,2019-02-06,-110,sen12floods_s1_labels_0146_2019_02_06,146,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0146_2019_02_06
"[[[34.860512, -19.726364], [34.861048, -19.772609], [34.909898, -19.772094], [34.909347, -19.72585], [34.860512, -19.726364]]]",0,2019-02-06,-100,sen12floods_s1_labels_0156_2019_02_06,156,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0156_2019_02_06
"[[[146.900155, -19.138181], [146.900127, -19.184453], [146.948827, -19.184473], [146.948841, -19.138201], [146.900155, -19.138181]]]",1,2019-02-06,45,sen12floods_s1_labels_0301_2019_02_06,301,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0301_2019_02_06
"[[[34.810635, -19.634372], [34.811154, -19.680618], [34.859977, -19.680119], [34.859444, -19.633874], [34.810635, -19.634372]]]",0,2019-02-06,-109,sen12floods_s1_labels_0147_2019_02_06,147,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0147_2019_02_06
"[[[34.859444, -19.633874], [34.859977, -19.680119], [34.908799, -19.679607], [34.908251, -19.633363], [34.859444, -19.633874]]]",0,2019-02-06,-108,sen12floods_s1_labels_0148_2019_02_06,148,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0148_2019_02_06
"[[[36.752383, -17.784428], [36.75335, -17.830607], [36.801563, -17.829673], [36.800584, -17.783497], [36.752383, -17.784428]]]",0,2019-02-06,-94,sen12floods_s1_labels_0162_2019_02_06,162,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0162_2019_02_06
"[[[146.802727, -19.184374], [146.802672, -19.230646], [146.851385, -19.230692], [146.851427, -19.18442], [146.802727, -19.184374]]]",1,2019-02-06,50,sen12floods_s1_labels_0306_2019_02_06,306,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0306_2019_02_06
"[[[146.851468, -19.138148], [146.851427, -19.18442], [146.900127, -19.184453], [146.900155, -19.138181], [146.851468, -19.138148]]]",1,2019-02-06,44,sen12floods_s1_labels_0300_2019_02_06,300,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0300_2019_02_06
"[[[146.656437, -19.276701], [146.65634, -19.322972], [146.70508, -19.323057], [146.705163, -19.276786], [146.656437, -19.276701]]]",1,2019-02-06,51,sen12floods_s1_labels_51_2019_02_06,51,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_51_2019_02_06
"[[[146.851427, -19.18442], [146.851385, -19.230692], [146.900099, -19.230725], [146.900127, -19.184453], [146.851427, -19.18442]]]",1,2019-02-06,51,sen12floods_s1_labels_0307_2019_02_06,307,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0307_2019_02_06
"[[[36.799607, -17.73732], [36.800584, -17.783497], [36.848782, -17.782554], [36.847793, -17.73638], [36.799607, -17.73732]]]",0,2019-02-06,-95,sen12floods_s1_labels_0161_2019_02_06,161,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0161_2019_02_06
"[[[146.60782, -19.230332], [146.60771, -19.276603], [146.656437, -19.276701], [146.656533, -19.23043], [146.60782, -19.230332]]]",1,2019-02-06,53,sen12floods_s1_labels_0309_2019_02_06,309,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0309_2019_02_06
"[[[146.754028, -19.184316], [146.753959, -19.230587], [146.802672, -19.230646], [146.802727, -19.184374], [146.754028, -19.184316]]]",1,2019-02-06,49,sen12floods_s1_labels_0305_2019_02_06,305,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0305_2019_02_06
"[[[36.75335, -17.830607], [36.75432, -17.876786], [36.802546, -17.875849], [36.801563, -17.829673], [36.75335, -17.830607]]]",0,2019-02-06,54,sen12floods_s1_labels_54_2019_02_06,54,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_54_2019_02_06
