geometry,label,date,tile_number,id,location_id,image_dir
"[[[32.944232, -19.826293], [32.944216, -19.872561], [32.993122, -19.87257], [32.993124, -19.826301], [32.944232, -19.826293]]]",1,2019-04-14,-34,sen12floods_s2_labels_0222_2019_04_14,222,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0222_2019_04_14
"[[[32.671636, -19.901546], [32.671541, -19.947814], [32.72047, -19.947897], [32.720551, -19.90163], [32.671636, -19.901546]]]",1,2019-04-14,61,sen12floods_s2_labels_61_2019_04_14,61,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_61_2019_04_14
"[[[32.846536, -19.733698], [32.846492, -19.779967], [32.89537, -19.780002], [32.8954, -19.733733], [32.846536, -19.733698]]]",1,2019-04-14,-46,sen12floods_s2_labels_0210_2019_04_14,210,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0210_2019_04_14
"[[[32.573931, -19.855072], [32.573807, -19.901339], [32.622722, -19.901449], [32.622831, -19.855182], [32.573931, -19.855072]]]",1,2019-04-14,20,sen12floods_s2_labels_20_2019_04_14,20,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_20_2019_04_14
"[[[32.580215, -20.150761], [32.580092, -20.197026], [32.629098, -20.197137], [32.629207, -20.150871], [32.580215, -20.150761]]]",1,2019-04-14,-57,sen12floods_s2_labels_0199_2019_04_14,199,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0199_2019_04_14
"[[[32.8954, -19.733733], [32.89537, -19.780002], [32.944248, -19.780024], [32.944264, -19.733755], [32.8954, -19.733733]]]",1,2019-04-14,43,sen12floods_s2_labels_43_2019_04_14,43,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_43_2019_04_14
"[[[32.629207, -20.150871], [32.629098, -20.197137], [32.678104, -20.197233], [32.678199, -20.150967], [32.629207, -20.150871]]]",1,2019-04-14,-56,sen12floods_s2_labels_0200_2019_04_14,200,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0200_2019_04_14
"[[[32.748808, -19.733587], [32.748735, -19.779856], [32.797613, -19.779918], [32.797672, -19.733649], [32.748808, -19.733587]]]",1,2019-04-14,-48,sen12floods_s2_labels_0208_2019_04_14,208,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0208_2019_04_14
"[[[32.846492, -19.779967], [32.846447, -19.826235], [32.89534, -19.826271], [32.89537, -19.780002], [32.846492, -19.779967]]]",1,2019-04-14,-41,sen12floods_s2_labels_0215_2019_04_14,215,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0215_2019_04_14
"[[[32.590636, -19.969966], [32.590517, -20.016233], [32.639466, -20.016339], [32.639572, -19.970072], [32.590636, -19.969966]]]",1,2019-04-14,-65,sen12floods_s2_labels_0191_2019_04_14,191,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0191_2019_04_14
"[[[32.748663, -19.826124], [32.74859, -19.872393], [32.797496, -19.872455], [32.797555, -19.826187], [32.748663, -19.826124]]]",1,2019-04-14,-38,sen12floods_s2_labels_0218_2019_04_14,218,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0218_2019_04_14
"[[[32.84658, -19.687428], [32.846536, -19.733698], [32.8954, -19.733733], [32.89543, -19.687464], [32.84658, -19.687428]]]",1,2019-04-14,-51,sen12floods_s2_labels_0205_2019_04_14,205,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0205_2019_04_14
"[[[32.573807, -19.901339], [32.573683, -19.947606], [32.622612, -19.947716], [32.622722, -19.901449], [32.573807, -19.901339]]]",1,2019-04-14,-68,sen12floods_s2_labels_0188_2019_04_14,188,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0188_2019_04_14
"[[[32.590517, -20.016233], [32.590397, -20.062499], [32.639361, -20.062606], [32.639466, -20.016339], [32.590517, -20.016233]]]",1,2019-04-14,-63,sen12floods_s2_labels_0193_2019_04_14,193,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0193_2019_04_14
"[[[32.944248, -19.780024], [32.944232, -19.826293], [32.993124, -19.826301], [32.993126, -19.780032], [32.944248, -19.780024]]]",1,2019-04-14,-39,sen12floods_s2_labels_0217_2019_04_14,217,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0217_2019_04_14
"[[[32.79773, -19.68738], [32.797672, -19.733649], [32.846536, -19.733698], [32.84658, -19.687428], [32.79773, -19.68738]]]",1,2019-04-14,-52,sen12floods_s2_labels_0204_2019_04_14,204,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0204_2019_04_14
"[[[32.629098, -20.197137], [32.628988, -20.243402], [32.678009, -20.243499], [32.678104, -20.197233], [32.629098, -20.197137]]]",1,2019-04-14,34,sen12floods_s2_labels_34_2019_04_14,34,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_34_2019_04_14
"[[[32.89537, -19.780002], [32.89534, -19.826271], [32.944232, -19.826293], [32.944248, -19.780024], [32.89537, -19.780002]]]",1,2019-04-14,-40,sen12floods_s2_labels_0216_2019_04_14,216,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0216_2019_04_14
"[[[32.639572, -19.970072], [32.639466, -20.016339], [32.688417, -20.016432], [32.688508, -19.970165], [32.639572, -19.970072]]]",1,2019-04-14,-64,sen12floods_s2_labels_0192_2019_04_14,192,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0192_2019_04_14
"[[[32.89543, -19.687464], [32.8954, -19.733733], [32.944264, -19.733755], [32.94428, -19.687485], [32.89543, -19.687464]]]",1,2019-04-14,-50,sen12floods_s2_labels_0206_2019_04_14,206,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0206_2019_04_14
"[[[32.797555, -19.826187], [32.797496, -19.872455], [32.846403, -19.872504], [32.846447, -19.826235], [32.797555, -19.826187]]]",1,2019-04-14,-37,sen12floods_s2_labels_0219_2019_04_14,219,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0219_2019_04_14
"[[[32.639466, -20.016339], [32.639361, -20.062606], [32.688325, -20.062699], [32.688417, -20.016432], [32.639466, -20.016339]]]",1,2019-04-14,-62,sen12floods_s2_labels_0194_2019_04_14,194,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0194_2019_04_14
"[[[32.74888, -19.687318], [32.748808, -19.733587], [32.797672, -19.733649], [32.79773, -19.68738], [32.74888, -19.687318]]]",1,2019-04-14,-53,sen12floods_s2_labels_0203_2019_04_14,203,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0203_2019_04_14
"[[[32.797613, -19.779918], [32.797555, -19.826187], [32.846447, -19.826235], [32.846492, -19.779967], [32.797613, -19.779918]]]",1,2019-04-14,-42,sen12floods_s2_labels_0214_2019_04_14,214,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0214_2019_04_14
