geometry,label,date,tile_number,id,location_id,image_dir
"[[[36.75432, -17.876786], [36.755293, -17.922964], [36.803531, -17.922025], [36.802546, -17.875849], [36.75432, -17.876786]]]",0,2019-02-25,-90,sen12floods_s2_labels_0166_2019_02_25,166,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0166_2019_02_25
"[[[48.527068, 31.577325], [48.528285, 31.531174], [48.582169, 31.532204], [48.580978, 31.578358], [48.527068, 31.577325]]]",0,2019-02-25,8,sen12floods_s2_labels_8_2019_02_25,8,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_8_2019_02_25
"[[[34.811154, -19.680618], [34.811675, -19.726864], [34.860512, -19.726364], [34.859977, -19.680119], [34.811154, -19.680618]]]",0,2019-02-25,0,sen12floods_s2_labels_0_2019_02_25,0,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0_2019_02_25
"[[[36.803531, -17.922025], [36.804519, -17.968201], [36.852767, -17.967248], [36.851766, -17.921075], [36.803531, -17.922025]]]",0,2019-02-25,-87,sen12floods_s2_labels_0169_2019_02_25,169,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0169_2019_02_25
"[[[48.692214, 31.441882], [48.693345, 31.395723], [48.747157, 31.396681], [48.746053, 31.442841], [48.692214, 31.441882]]]",0,2019-02-25,30,sen12floods_s2_labels_0286_2019_02_25,286,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0286_2019_02_25
"[[[34.909898, -19.772094], [34.910449, -19.818337], [34.959311, -19.817807], [34.958745, -19.771565], [34.909898, -19.772094]]]",0,2019-02-25,-97,sen12floods_s2_labels_0159_2019_02_25,159,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0159_2019_02_25
"[[[36.801563, -17.829673], [36.802546, -17.875849], [36.850768, -17.874901], [36.849773, -17.828728], [36.801563, -17.829673]]]",0,2019-02-25,-91,sen12floods_s2_labels_0165_2019_02_25,165,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0165_2019_02_25
"[[[36.751419, -17.738249], [36.752383, -17.784428], [36.800584, -17.783497], [36.799607, -17.73732], [36.751419, -17.738249]]]",0,2019-02-25,-96,sen12floods_s2_labels_0160_2019_02_25,160,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0160_2019_02_25
"[[[48.688807, 31.580354], [48.689945, 31.534197], [48.743837, 31.53516], [48.742726, 31.581319], [48.688807, 31.580354]]]",0,2019-02-25,66,sen12floods_s2_labels_66_2019_02_25,66,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_66_2019_02_25
"[[[34.859977, -19.680119], [34.860512, -19.726364], [34.909347, -19.72585], [34.908799, -19.679607], [34.859977, -19.680119]]]",0,2019-02-25,67,sen12floods_s2_labels_67_2019_02_25,67,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_67_2019_02_25
"[[[36.800584, -17.783497], [36.801563, -17.829673], [36.849773, -17.828728], [36.848782, -17.782554], [36.800584, -17.783497]]]",0,2019-02-25,-93,sen12floods_s2_labels_0163_2019_02_25,163,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0163_2019_02_25
"[[[36.755293, -17.922964], [36.756269, -17.969142], [36.804519, -17.968201], [36.803531, -17.922025], [36.755293, -17.922964]]]",0,2019-02-25,-88,sen12floods_s2_labels_0168_2019_02_25,168,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0168_2019_02_25
"[[[36.752383, -17.784428], [36.75335, -17.830607], [36.801563, -17.829673], [36.800584, -17.783497], [36.752383, -17.784428]]]",0,2019-02-25,-94,sen12floods_s2_labels_0162_2019_02_25,162,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0162_2019_02_25
"[[[34.861048, -19.772609], [34.861586, -19.818853], [34.910449, -19.818337], [34.909898, -19.772094], [34.861048, -19.772609]]]",0,2019-02-25,-98,sen12floods_s2_labels_0158_2019_02_25,158,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0158_2019_02_25
"[[[34.761321, -19.588609], [34.761825, -19.634857], [34.810635, -19.634372], [34.810117, -19.588125], [34.761321, -19.588609]]]",0,2019-02-25,-115,sen12floods_s2_labels_0141_2019_02_25,141,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0141_2019_02_25
"[[[48.524624, 31.669628], [48.525847, 31.623477], [48.579784, 31.624511], [48.578587, 31.670664], [48.524624, 31.669628]]]",0,2019-02-25,-3,sen12floods_s2_labels_0253_2019_02_25,253,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0253_2019_02_25
"[[[34.811675, -19.726864], [34.812197, -19.77311], [34.861048, -19.772609], [34.860512, -19.726364], [34.811675, -19.726864]]]",0,2019-02-25,-101,sen12floods_s2_labels_0155_2019_02_25,155,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0155_2019_02_25
"[[[48.580978, 31.578358], [48.582169, 31.532204], [48.636056, 31.533212], [48.634891, 31.579367], [48.580978, 31.578358]]]",0,2019-02-25,10,sen12floods_s2_labels_0266_2019_02_25,266,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0266_2019_02_25
"[[[48.741611, 31.627477], [48.742726, 31.581319], [48.796647, 31.58226], [48.795559, 31.62842], [48.741611, 31.627477]]]",0,2019-02-25,7,sen12floods_s2_labels_0263_2019_02_25,263,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0263_2019_02_25
"[[[48.687666, 31.626511], [48.688807, 31.580354], [48.742726, 31.581319], [48.741611, 31.627477], [48.687666, 31.626511]]]",0,2019-02-25,6,sen12floods_s2_labels_0262_2019_02_25,262,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0262_2019_02_25
"[[[48.638378, 31.4409], [48.639534, 31.394743], [48.693345, 31.395723], [48.692214, 31.441882], [48.638378, 31.4409]]]",0,2019-02-25,29,sen12floods_s2_labels_0285_2019_02_25,285,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0285_2019_02_25
"[[[34.713504, -19.681577], [34.713997, -19.727825], [34.762837, -19.727352], [34.76233, -19.681104], [34.713504, -19.681577]]]",0,2019-02-25,-106,sen12floods_s2_labels_0150_2019_02_25,150,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0150_2019_02_25
"[[[48.633724, 31.625523], [48.634891, 31.579367], [48.688807, 31.580354], [48.687666, 31.626511], [48.633724, 31.625523]]]",0,2019-02-25,5,sen12floods_s2_labels_0261_2019_02_25,261,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0261_2019_02_25
"[[[48.584544, 31.439896], [48.585727, 31.393741], [48.639534, 31.394743], [48.638378, 31.4409], [48.584544, 31.439896]]]",0,2019-02-25,3,sen12floods_s2_labels_3_2019_02_25,3,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_3_2019_02_25
"[[[48.579784, 31.624511], [48.580978, 31.578358], [48.634891, 31.579367], [48.633724, 31.625523], [48.579784, 31.624511]]]",0,2019-02-25,4,sen12floods_s2_labels_0260_2019_02_25,260,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0260_2019_02_25
"[[[34.907706, -19.587119], [34.908251, -19.633363], [34.957057, -19.632839], [34.956498, -19.586596], [34.907706, -19.587119]]]",0,2019-02-25,-112,sen12floods_s2_labels_0144_2019_02_25,144,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0144_2019_02_25
"[[[34.713013, -19.635328], [34.713504, -19.681577], [34.76233, -19.681104], [34.761825, -19.634857], [34.713013, -19.635328]]]",0,2019-02-25,-111,sen12floods_s2_labels_0145_2019_02_25,145,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0145_2019_02_25
"[[[34.908251, -19.633363], [34.908799, -19.679607], [34.957618, -19.679081], [34.957057, -19.632839], [34.908251, -19.633363]]]",0,2019-02-25,-107,sen12floods_s2_labels_0149_2019_02_25,149,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0149_2019_02_25
"[[[34.859444, -19.633874], [34.859977, -19.680119], [34.908799, -19.679607], [34.908251, -19.633363], [34.859444, -19.633874]]]",0,2019-02-25,-108,sen12floods_s2_labels_0148_2019_02_25,148,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0148_2019_02_25
"[[[48.525847, 31.623477], [48.527068, 31.577325], [48.580978, 31.578358], [48.579784, 31.624511], [48.525847, 31.623477]]]",0,2019-02-25,3,sen12floods_s2_labels_0259_2019_02_25,259,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0259_2019_02_25
"[[[34.761825, -19.634857], [34.76233, -19.681104], [34.811154, -19.680618], [34.810635, -19.634372], [34.761825, -19.634857]]]",0,2019-02-25,-110,sen12floods_s2_labels_0146_2019_02_25,146,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0146_2019_02_25
"[[[34.810635, -19.634372], [34.811154, -19.680618], [34.859977, -19.680119], [34.859444, -19.633874], [34.810635, -19.634372]]]",0,2019-02-25,-109,sen12floods_s2_labels_0147_2019_02_25,147,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0147_2019_02_25
"[[[48.794468, 31.67458], [48.795559, 31.62842], [48.849509, 31.629341], [48.848445, 31.675502], [48.794468, 31.67458]]]",0,2019-02-25,2,sen12floods_s2_labels_0258_2019_02_25,258,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0258_2019_02_25
"[[[48.740494, 31.673635], [48.741611, 31.627477], [48.795559, 31.62842], [48.794468, 31.67458], [48.740494, 31.673635]]]",0,2019-02-25,1,sen12floods_s2_labels_0257_2019_02_25,257,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0257_2019_02_25
"[[[48.686523, 31.672668], [48.687666, 31.626511], [48.741611, 31.627477], [48.740494, 31.673635], [48.686523, 31.672668]]]",0,2019-02-25,0,sen12floods_s2_labels_0256_2019_02_25,256,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0256_2019_02_25
"[[[48.632554, 31.671677], [48.633724, 31.625523], [48.687666, 31.626511], [48.686523, 31.672668], [48.632554, 31.671677]]]",0,2019-02-25,-1,sen12floods_s2_labels_0255_2019_02_25,255,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0255_2019_02_25
"[[[48.578587, 31.670664], [48.579784, 31.624511], [48.633724, 31.625523], [48.632554, 31.671677], [48.578587, 31.670664]]]",0,2019-02-25,-2,sen12floods_s2_labels_0254_2019_02_25,254,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0254_2019_02_25
"[[[48.795559, 31.62842], [48.796647, 31.58226], [48.85057, 31.583179], [48.849509, 31.629341], [48.795559, 31.62842]]]",0,2019-02-25,35,sen12floods_s2_labels_35_2019_02_25,35,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_35_2019_02_25
"[[[48.634891, 31.579367], [48.636056, 31.533212], [48.689945, 31.534197], [48.688807, 31.580354], [48.634891, 31.579367]]]",0,2019-02-25,11,sen12floods_s2_labels_0267_2019_02_25,267,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0267_2019_02_25
"[[[48.742726, 31.581319], [48.743837, 31.53516], [48.797732, 31.5361], [48.796647, 31.58226], [48.742726, 31.581319]]]",0,2019-02-25,40,sen12floods_s2_labels_40_2019_02_25,40,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_40_2019_02_25
"[[[34.76233, -19.681104], [34.762837, -19.727352], [34.811675, -19.726864], [34.811154, -19.680618], [34.76233, -19.681104]]]",0,2019-02-25,-105,sen12floods_s2_labels_0151_2019_02_25,151,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0151_2019_02_25
"[[[34.908799, -19.679607], [34.909347, -19.72585], [34.958181, -19.725323], [34.957618, -19.679081], [34.908799, -19.679607]]]",0,2019-02-25,-102,sen12floods_s2_labels_0154_2019_02_25,154,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0154_2019_02_25
"[[[34.858912, -19.587629], [34.859444, -19.633874], [34.908251, -19.633363], [34.907706, -19.587119], [34.858912, -19.587629]]]",0,2019-02-25,-113,sen12floods_s2_labels_0143_2019_02_25,143,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0143_2019_02_25
"[[[48.798815, 31.489939], [48.799895, 31.443777], [48.853739, 31.444691], [48.852685, 31.490854], [48.798815, 31.489939]]]",0,2019-02-25,26,sen12floods_s2_labels_0282_2019_02_25,282,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0282_2019_02_25
"[[[48.744947, 31.489], [48.746053, 31.442841], [48.799895, 31.443777], [48.798815, 31.489939], [48.744947, 31.489]]]",0,2019-02-25,25,sen12floods_s2_labels_0281_2019_02_25,281,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0281_2019_02_25
"[[[48.691081, 31.48804], [48.692214, 31.441882], [48.746053, 31.442841], [48.744947, 31.489], [48.691081, 31.48804]]]",0,2019-02-25,24,sen12floods_s2_labels_0280_2019_02_25,280,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0280_2019_02_25
"[[[48.637218, 31.487056], [48.638378, 31.4409], [48.692214, 31.441882], [48.691081, 31.48804], [48.637218, 31.487056]]]",0,2019-02-25,23,sen12floods_s2_labels_0279_2019_02_25,279,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0279_2019_02_25
"[[[48.583358, 31.48605], [48.584544, 31.439896], [48.638378, 31.4409], [48.637218, 31.487056], [48.583358, 31.48605]]]",0,2019-02-25,22,sen12floods_s2_labels_0278_2019_02_25,278,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0278_2019_02_25
"[[[48.5295, 31.485022], [48.530713, 31.438869], [48.584544, 31.439896], [48.583358, 31.48605], [48.5295, 31.485022]]]",0,2019-02-25,21,sen12floods_s2_labels_0277_2019_02_25,277,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0277_2019_02_25
"[[[48.743837, 31.53516], [48.744947, 31.489], [48.798815, 31.489939], [48.797732, 31.5361], [48.743837, 31.53516]]]",0,2019-02-25,19,sen12floods_s2_labels_0275_2019_02_25,275,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0275_2019_02_25
"[[[48.689945, 31.534197], [48.691081, 31.48804], [48.744947, 31.489], [48.743837, 31.53516], [48.689945, 31.534197]]]",0,2019-02-25,18,sen12floods_s2_labels_0274_2019_02_25,274,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0274_2019_02_25
"[[[48.797732, 31.5361], [48.798815, 31.489939], [48.852685, 31.490854], [48.851629, 31.537017], [48.797732, 31.5361]]]",0,2019-02-25,20,sen12floods_s2_labels_0276_2019_02_25,276,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0276_2019_02_25
"[[[48.582169, 31.532204], [48.583358, 31.48605], [48.637218, 31.487056], [48.636056, 31.533212], [48.582169, 31.532204]]]",0,2019-02-25,16,sen12floods_s2_labels_0272_2019_02_25,272,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0272_2019_02_25
"[[[48.528285, 31.531174], [48.5295, 31.485022], [48.583358, 31.48605], [48.582169, 31.532204], [48.528285, 31.531174]]]",0,2019-02-25,15,sen12floods_s2_labels_0271_2019_02_25,271,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0271_2019_02_25
"[[[48.636056, 31.533212], [48.637218, 31.487056], [48.691081, 31.48804], [48.689945, 31.534197], [48.636056, 31.533212]]]",0,2019-02-25,17,sen12floods_s2_labels_0273_2019_02_25,273,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0273_2019_02_25
