geometry,label,date,tile_number,id,location_id,image_dir
"[[[-1.734397, 6.684938], [-1.734515, 6.638634], [-1.688206, 6.638513], [-1.688083, 6.684817], [-1.734397, 6.684938]]]",0,2019-02-02,105,sen12floods_s1_labels_0105_2019_02_02,105,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0105_2019_02_02
"[[[36.657223, -1.288246], [36.65718, -1.334529], [36.703167, -1.334573], [36.703209, -1.288288], [36.657223, -1.288246]]]",0,2019-02-02,45,sen12floods_s1_labels_45_2019_02_02,45,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_45_2019_02_02
"[[[32.571326, 0.397166], [32.571328, 0.350845], [32.61734, 0.350847], [32.617338, 0.397168], [32.571326, 0.397166]]]",0,2019-02-02,76,sen12floods_s1_labels_0076_2019_02_02,76,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0076_2019_02_02
"[[[36.703209, -1.288288], [36.703167, -1.334573], [36.749155, -1.334615], [36.749196, -1.288329], [36.703209, -1.288288]]]",0,2019-02-02,18,sen12floods_s1_labels_0018_2019_02_02,18,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0018_2019_02_02
"[[[32.525319, 0.304522], [32.525321, 0.258201], [32.571332, 0.258203], [32.57133, 0.304524], [32.525319, 0.304522]]]",0,2019-02-02,39,sen12floods_s1_labels_39_2019_02_02,39,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_39_2019_02_02
"[[[36.795185, -1.28837], [36.795145, -1.334657], [36.841135, -1.334698], [36.841175, -1.28841], [36.795185, -1.28837]]]",0,2019-02-02,20,sen12floods_s1_labels_0020_2019_02_02,20,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0020_2019_02_02
"[[[36.703289, -1.195719], [36.70325, -1.242004], [36.749236, -1.242043], [36.749275, -1.195757], [36.703289, -1.195719]]]",0,2019-02-02,38,sen12floods_s1_labels_38_2019_02_02,38,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_38_2019_02_02
"[[[32.617343, 0.258205], [32.617345, 0.211883], [32.663356, 0.211884], [32.663355, 0.258206], [32.617343, 0.258205]]]",0,2019-02-02,89,sen12floods_s1_labels_0089_2019_02_02,89,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0089_2019_02_02
"[[[36.795262, -1.195795], [36.795224, -1.242082], [36.841213, -1.242121], [36.84125, -1.195832], [36.795262, -1.195795]]]",0,2019-02-02,10,sen12floods_s1_labels_0010_2019_02_02,10,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0010_2019_02_02
"[[[32.571328, 0.350845], [32.57133, 0.304524], [32.617342, 0.304526], [32.61734, 0.350847], [32.571328, 0.350845]]]",0,2019-02-02,80,sen12floods_s1_labels_0080_2019_02_02,80,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0080_2019_02_02
"[[[32.61734, 0.350847], [32.617342, 0.304526], [32.663354, 0.304527], [32.663352, 0.350849], [32.61734, 0.350847]]]",0,2019-02-02,81,sen12floods_s1_labels_0081_2019_02_02,81,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0081_2019_02_02
"[[[36.70325, -1.242004], [36.703209, -1.288288], [36.749196, -1.288329], [36.749236, -1.242043], [36.70325, -1.242004]]]",0,2019-02-02,13,sen12floods_s1_labels_0013_2019_02_02,13,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0013_2019_02_02
"[[[32.571332, 0.258203], [32.571333, 0.211882], [32.617345, 0.211883], [32.617343, 0.258205], [32.571332, 0.258203]]]",0,2019-02-02,88,sen12floods_s1_labels_0088_2019_02_02,88,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0088_2019_02_02
"[[[36.841175, -1.28841], [36.841135, -1.334698], [36.887128, -1.334739], [36.887167, -1.288448], [36.841175, -1.28841]]]",0,2019-02-02,21,sen12floods_s1_labels_0021_2019_02_02,21,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0021_2019_02_02
"[[[32.617342, 0.304526], [32.617343, 0.258205], [32.663355, 0.258206], [32.663354, 0.304527], [32.617342, 0.304526]]]",0,2019-02-02,85,sen12floods_s1_labels_0085_2019_02_02,85,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0085_2019_02_02
"[[[32.525314, 0.397163], [32.525317, 0.350843], [32.571328, 0.350845], [32.571326, 0.397166], [32.525314, 0.397163]]]",0,2019-02-02,75,sen12floods_s1_labels_0075_2019_02_02,75,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0075_2019_02_02
"[[[32.525317, 0.350843], [32.525319, 0.304522], [32.57133, 0.304524], [32.571328, 0.350845], [32.525317, 0.350843]]]",0,2019-02-02,79,sen12floods_s1_labels_0079_2019_02_02,79,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0079_2019_02_02
"[[[-1.688206, 6.638513], [-1.688329, 6.592209], [-1.642025, 6.592086], [-1.641898, 6.638389], [-1.688206, 6.638513]]]",0,2019-02-02,111,sen12floods_s1_labels_0111_2019_02_02,111,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0111_2019_02_02
"[[[36.84125, -1.195832], [36.841213, -1.242121], [36.887204, -1.242158], [36.88724, -1.195868], [36.84125, -1.195832]]]",0,2019-02-02,11,sen12floods_s1_labels_0011_2019_02_02,11,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0011_2019_02_02
"[[[-1.734035, 6.823852], [-1.734157, 6.777547], [-1.687835, 6.777424], [-1.687709, 6.823728], [-1.734035, 6.823852]]]",0,2019-02-02,90,sen12floods_s1_labels_0090_2019_02_02,90,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0090_2019_02_02
"[[[32.47931, 0.2582], [32.479312, 0.211879], [32.525322, 0.211881], [32.525321, 0.258201], [32.47931, 0.2582]]]",0,2019-02-02,86,sen12floods_s1_labels_0086_2019_02_02,86,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0086_2019_02_02
"[[[32.479303, 0.39716], [32.479305, 0.35084], [32.525317, 0.350843], [32.525314, 0.397163], [32.479303, 0.39716]]]",0,2019-02-02,74,sen12floods_s1_labels_0074_2019_02_02,74,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0074_2019_02_02
"[[[32.479305, 0.35084], [32.479308, 0.30452], [32.525319, 0.304522], [32.525317, 0.350843], [32.479305, 0.35084]]]",0,2019-02-02,29,sen12floods_s1_labels_29_2019_02_02,29,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_29_2019_02_02
"[[[36.657305, -1.19568], [36.657265, -1.241963], [36.70325, -1.242004], [36.703289, -1.195719], [36.657305, -1.19568]]]",0,2019-02-02,7,sen12floods_s1_labels_0007_2019_02_02,7,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0007_2019_02_02
"[[[36.657265, -1.241963], [36.657223, -1.288246], [36.703209, -1.288288], [36.70325, -1.242004], [36.657265, -1.241963]]]",0,2019-02-02,12,sen12floods_s1_labels_0012_2019_02_02,12,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0012_2019_02_02
"[[[36.749275, -1.195757], [36.749236, -1.242043], [36.795224, -1.242082], [36.795262, -1.195795], [36.749275, -1.195757]]]",0,2019-02-02,9,sen12floods_s1_labels_0009_2019_02_02,9,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0009_2019_02_02
"[[[32.479308, 0.30452], [32.47931, 0.2582], [32.525321, 0.258201], [32.525319, 0.304522], [32.479308, 0.30452]]]",0,2019-02-02,82,sen12floods_s1_labels_0082_2019_02_02,82,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0082_2019_02_02
