geometry,label,date,tile_number,id,location_id,image_dir
"[[[-1.549149, 6.684427], [-1.549285, 6.638126], [-1.50298, 6.637988], [-1.50284, 6.684289], [-1.549149, 6.684427]]]",0,2019-02-11,109,sen12floods_s2_labels_0109_2019_02_11,109,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0109_2019_02_11
"[[[31.462987, -19.334166], [31.462554, -19.380421], [31.511295, -19.380826], [31.511714, -19.334571], [31.462987, -19.334166]]]",0,2019-02-11,41,sen12floods_s2_labels_41_2019_02_11,41,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_41_2019_02_11
"[[[31.575614, -19.220605], [31.575214, -19.266862], [31.623924, -19.267236], [31.62431, -19.220977], [31.575614, -19.220605]]]",0,2019-02-11,1,sen12floods_s2_labels_1_2019_02_11,1,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_1_2019_02_11
"[[[-1.734157, 6.777547], [-1.734277, 6.731243], [-1.687959, 6.731121], [-1.687835, 6.777424], [-1.734157, 6.777547]]]",0,2019-02-11,95,sen12floods_s2_labels_0095_2019_02_11,95,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0095_2019_02_11
"[[[-1.641383, 6.8236], [-1.641514, 6.777297], [-1.595193, 6.777165], [-1.595059, 6.823467], [-1.641383, 6.8236]]]",0,2019-02-11,37,sen12floods_s2_labels_37_2019_02_11,37,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_37_2019_02_11
"[[[31.62431, -19.220977], [31.623924, -19.267236], [31.672635, -19.267596], [31.673007, -19.221336], [31.62431, -19.220977]]]",0,2019-02-11,5,sen12floods_s2_labels_5_2019_02_11,5,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_5_2019_02_11
"[[[-1.59546, 6.684562], [-1.595591, 6.63826], [-1.549285, 6.638126], [-1.549149, 6.684427], [-1.59546, 6.684562]]]",0,2019-02-11,108,sen12floods_s2_labels_0108_2019_02_11,108,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0108_2019_02_11
"[[[-1.688206, 6.638513], [-1.688329, 6.592209], [-1.642025, 6.592086], [-1.641898, 6.638389], [-1.688206, 6.638513]]]",0,2019-02-11,111,sen12floods_s2_labels_0111_2019_02_11,111,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0111_2019_02_11
"[[[-1.734397, 6.684938], [-1.734515, 6.638634], [-1.688206, 6.638513], [-1.688083, 6.684817], [-1.734397, 6.684938]]]",0,2019-02-11,105,sen12floods_s2_labels_0105_2019_02_11,105,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0105_2019_02_11
"[[[-1.548735, 6.82333], [-1.548874, 6.777029], [-1.502556, 6.776888], [-1.502412, 6.823188], [-1.548735, 6.82333]]]",0,2019-02-11,94,sen12floods_s2_labels_0094_2019_02_11,94,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0094_2019_02_11
"[[[31.511714, -19.334571], [31.511295, -19.380826], [31.560037, -19.381218], [31.560443, -19.334962], [31.511714, -19.334571]]]",0,2019-02-11,-72,sen12floods_s2_labels_0184_2019_02_11,184,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0184_2019_02_11
"[[[31.463419, -19.287912], [31.462987, -19.334166], [31.511714, -19.334571], [31.512133, -19.288315], [31.463419, -19.287912]]]",0,2019-02-11,-75,sen12floods_s2_labels_0181_2019_02_11,181,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0181_2019_02_11
"[[[31.576012, -19.174347], [31.575614, -19.220605], [31.62431, -19.220977], [31.624694, -19.174719], [31.576012, -19.174347]]]",0,2019-02-11,-79,sen12floods_s2_labels_0177_2019_02_11,177,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0177_2019_02_11
"[[[-1.595059, 6.823467], [-1.595193, 6.777165], [-1.548874, 6.777029], [-1.548735, 6.82333], [-1.595059, 6.823467]]]",0,2019-02-11,93,sen12floods_s2_labels_0093_2019_02_11,93,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0093_2019_02_11
"[[[-1.734035, 6.823852], [-1.734157, 6.777547], [-1.687835, 6.777424], [-1.687709, 6.823728], [-1.734035, 6.823852]]]",0,2019-02-11,90,sen12floods_s2_labels_0090_2019_02_11,90,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0090_2019_02_11
"[[[-1.687709, 6.823728], [-1.687835, 6.777424], [-1.641514, 6.777297], [-1.641383, 6.8236], [-1.687709, 6.823728]]]",0,2019-02-11,91,sen12floods_s2_labels_0091_2019_02_11,91,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0091_2019_02_11
"[[[31.624694, -19.174719], [31.62431, -19.220977], [31.673007, -19.221336], [31.673378, -19.175077], [31.624694, -19.174719]]]",0,2019-02-11,-78,sen12floods_s2_labels_0178_2019_02_11,178,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0178_2019_02_11
"[[[31.512133, -19.288315], [31.511714, -19.334571], [31.560443, -19.334962], [31.560848, -19.288705], [31.512133, -19.288315]]]",0,2019-02-11,-74,sen12floods_s2_labels_0182_2019_02_11,182,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0182_2019_02_11
