geometry,label,date,tile_number,id,location_id,image_dir
"[[[32.944232, -19.826293], [32.944216, -19.872561], [32.993122, -19.87257], [32.993124, -19.826301], [32.944232, -19.826293]]]",1,2019-03-25,-34,sen12floods_s1_labels_0222_2019_03_25,222,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0222_2019_03_25
"[[[32.84658, -19.687428], [32.846536, -19.733698], [32.8954, -19.733733], [32.89543, -19.687464], [32.84658, -19.687428]]]",1,2019-03-25,-51,sen12floods_s1_labels_0205_2019_03_25,205,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0205_2019_03_25
"[[[32.89543, -19.687464], [32.8954, -19.733733], [32.944264, -19.733755], [32.94428, -19.687485], [32.89543, -19.687464]]]",1,2019-03-25,-50,sen12floods_s1_labels_0206_2019_03_25,206,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0206_2019_03_25
"[[[48.682996, 31.144165], [48.684118, 31.098005], [48.737761, 31.098958], [48.736666, 31.14512], [48.682996, 31.144165]]]",0,2019-03-25,-33,sen12floods_s1_labels_0223_2019_03_25,223,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0223_2019_03_25
"[[[34.909347, -19.72585], [34.909898, -19.772094], [34.958745, -19.771565], [34.958181, -19.725323], [34.909347, -19.72585]]]",1,2019-03-25,-99,sen12floods_s1_labels_0157_2019_03_25,157,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0157_2019_03_25
"[[[32.629207, -20.150871], [32.629098, -20.197137], [32.678104, -20.197233], [32.678199, -20.150967], [32.629207, -20.150871]]]",1,2019-03-25,-56,sen12floods_s1_labels_0200_2019_03_25,200,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0200_2019_03_25
"[[[48.684118, 31.098005], [48.685237, 31.051845], [48.738855, 31.052796], [48.737761, 31.098958], [48.684118, 31.098005]]]",0,2019-03-25,-31,sen12floods_s1_labels_0225_2019_03_25,225,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0225_2019_03_25
"[[[48.696288, 30.590219], [48.697379, 30.544055], [48.750717, 30.544987], [48.749651, 30.591154], [48.696288, 30.590219]]]",0,2019-03-25,-9,sen12floods_s1_labels_0247_2019_03_25,247,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0247_2019_03_25
"[[[34.810635, -19.634372], [34.811154, -19.680618], [34.859977, -19.680119], [34.859444, -19.633874], [34.810635, -19.634372]]]",1,2019-03-25,-109,sen12floods_s1_labels_0147_2019_03_25,147,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0147_2019_03_25
"[[[32.639466, -20.016339], [32.639361, -20.062606], [32.688325, -20.062699], [32.688417, -20.016432], [32.639466, -20.016339]]]",1,2019-03-25,-62,sen12floods_s1_labels_0194_2019_03_25,194,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0194_2019_03_25
"[[[48.685237, 31.051845], [48.686353, 31.005684], [48.739946, 31.006633], [48.738855, 31.052796], [48.685237, 31.051845]]]",0,2019-03-25,-29,sen12floods_s1_labels_0227_2019_03_25,227,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0227_2019_03_25
"[[[32.75025, -19.970714], [32.750177, -20.016982], [32.799128, -20.017044], [32.799187, -19.970776], [32.75025, -19.970714]]]",1,2019-03-25,-60,sen12floods_s1_labels_0196_2019_03_25,196,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0196_2019_03_25
"[[[34.76233, -19.681104], [34.762837, -19.727352], [34.811675, -19.726864], [34.811154, -19.680618], [34.76233, -19.681104]]]",1,2019-03-25,-105,sen12floods_s1_labels_0151_2019_03_25,151,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0151_2019_03_25
"[[[48.693, 30.728711], [48.694098, 30.682547], [48.747512, 30.683485], [48.746438, 30.72965], [48.693, 30.728711]]]",0,2019-03-25,-15,sen12floods_s1_labels_0241_2019_03_25,241,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0241_2019_03_25
"[[[48.748582, 30.637319], [48.749651, 30.591154], [48.803016, 30.592066], [48.801973, 30.638233], [48.748582, 30.637319]]]",0,2019-03-25,-10,sen12floods_s1_labels_0246_2019_03_25,246,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0246_2019_03_25
"[[[48.737761, 31.098958], [48.738855, 31.052796], [48.792475, 31.053725], [48.791408, 31.099889], [48.737761, 31.098958]]]",0,2019-03-25,-30,sen12floods_s1_labels_0226_2019_03_25,226,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0226_2019_03_25
"[[[32.750177, -20.016982], [32.750104, -20.063249], [32.799069, -20.063311], [32.799128, -20.017044], [32.750177, -20.016982]]]",1,2019-03-25,-58,sen12floods_s1_labels_0198_2019_03_25,198,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0198_2019_03_25
"[[[34.713013, -19.635328], [34.713504, -19.681577], [34.76233, -19.681104], [34.761825, -19.634857], [34.713013, -19.635328]]]",1,2019-03-25,-111,sen12floods_s1_labels_0145_2019_03_25,145,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0145_2019_03_25
"[[[48.695195, 30.636384], [48.696288, 30.590219], [48.749651, 30.591154], [48.748582, 30.637319], [48.695195, 30.636384]]]",0,2019-03-25,-11,sen12floods_s1_labels_0245_2019_03_25,245,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0245_2019_03_25
"[[[34.907706, -19.587119], [34.908251, -19.633363], [34.957057, -19.632839], [34.956498, -19.586596], [34.907706, -19.587119]]]",1,2019-03-25,-112,sen12floods_s1_labels_0144_2019_03_25,144,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0144_2019_03_25
"[[[32.580215, -20.150761], [32.580092, -20.197026], [32.629098, -20.197137], [32.629207, -20.150871], [32.580215, -20.150761]]]",1,2019-03-25,-57,sen12floods_s1_labels_0199_2019_03_25,199,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0199_2019_03_25
"[[[34.761825, -19.634857], [34.76233, -19.681104], [34.811154, -19.680618], [34.810635, -19.634372], [34.761825, -19.634857]]]",1,2019-03-25,-110,sen12floods_s1_labels_0146_2019_03_25,146,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0146_2019_03_25
"[[[32.629098, -20.197137], [32.628988, -20.243402], [32.678009, -20.243499], [32.678104, -20.197233], [32.629098, -20.197137]]]",1,2019-03-25,34,sen12floods_s1_labels_34_2019_03_25,34,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_34_2019_03_25
"[[[48.686353, 31.005684], [48.687468, 30.959523], [48.741034, 30.96047], [48.739946, 31.006633], [48.686353, 31.005684]]]",0,2019-03-25,-27,sen12floods_s1_labels_0229_2019_03_25,229,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0229_2019_03_25
"[[[32.748663, -19.826124], [32.74859, -19.872393], [32.797496, -19.872455], [32.797555, -19.826187], [32.748663, -19.826124]]]",1,2019-03-25,-38,sen12floods_s1_labels_0218_2019_03_25,218,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0218_2019_03_25
"[[[48.688579, 30.913361], [48.689688, 30.867199], [48.743203, 30.868143], [48.74212, 30.914307], [48.688579, 30.913361]]]",0,2019-03-25,-23,sen12floods_s1_labels_0233_2019_03_25,233,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0233_2019_03_25
"[[[32.944248, -19.780024], [32.944232, -19.826293], [32.993124, -19.826301], [32.993126, -19.780032], [32.944248, -19.780024]]]",1,2019-03-25,-39,sen12floods_s1_labels_0217_2019_03_25,217,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0217_2019_03_25
"[[[34.712523, -19.589079], [34.713013, -19.635328], [34.761825, -19.634857], [34.761321, -19.588609], [34.712523, -19.589079]]]",1,2019-03-25,-116,sen12floods_s1_labels_0140_2019_03_25,140,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0140_2019_03_25
"[[[32.701227, -20.016906], [32.701139, -20.063173], [32.750104, -20.063249], [32.750177, -20.016982], [32.701227, -20.016906]]]",1,2019-03-25,15,sen12floods_s1_labels_15_2019_03_25,15,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_15_2019_03_25
"[[[32.89537, -19.780002], [32.89534, -19.826271], [32.944232, -19.826293], [32.944248, -19.780024], [32.89537, -19.780002]]]",1,2019-03-25,-40,sen12floods_s1_labels_0216_2019_03_25,216,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0216_2019_03_25
"[[[34.859444, -19.633874], [34.859977, -19.680119], [34.908799, -19.679607], [34.908251, -19.633363], [34.859444, -19.633874]]]",1,2019-03-25,-108,sen12floods_s1_labels_0148_2019_03_25,148,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0148_2019_03_25
"[[[48.74212, 30.914307], [48.743203, 30.868143], [48.796721, 30.869066], [48.795663, 30.915231], [48.74212, 30.914307]]]",0,2019-03-25,-22,sen12floods_s1_labels_0234_2019_03_25,234,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0234_2019_03_25
"[[[48.741034, 30.96047], [48.74212, 30.914307], [48.795663, 30.915231], [48.794603, 30.961396], [48.741034, 30.96047]]]",0,2019-03-25,-24,sen12floods_s1_labels_0232_2019_03_25,232,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0232_2019_03_25
"[[[32.846492, -19.779967], [32.846447, -19.826235], [32.89534, -19.826271], [32.89537, -19.780002], [32.846492, -19.779967]]]",1,2019-03-25,-41,sen12floods_s1_labels_0215_2019_03_25,215,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0215_2019_03_25
"[[[32.797555, -19.826187], [32.797496, -19.872455], [32.846403, -19.872504], [32.846447, -19.826235], [32.797555, -19.826187]]]",1,2019-03-25,-37,sen12floods_s1_labels_0219_2019_03_25,219,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0219_2019_03_25
"[[[32.797613, -19.779918], [32.797555, -19.826187], [32.846447, -19.826235], [32.846492, -19.779967], [32.797613, -19.779918]]]",1,2019-03-25,-42,sen12floods_s1_labels_0214_2019_03_25,214,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0214_2019_03_25
"[[[34.761321, -19.588609], [34.761825, -19.634857], [34.810635, -19.634372], [34.810117, -19.588125], [34.761321, -19.588609]]]",1,2019-03-25,-115,sen12floods_s1_labels_0141_2019_03_25,141,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0141_2019_03_25
"[[[48.689688, 30.867199], [48.690794, 30.821037], [48.744284, 30.821979], [48.743203, 30.868143], [48.689688, 30.867199]]]",0,2019-03-25,-21,sen12floods_s1_labels_0235_2019_03_25,235,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0235_2019_03_25
"[[[32.748735, -19.779856], [32.748663, -19.826124], [32.797555, -19.826187], [32.797613, -19.779918], [32.748735, -19.779856]]]",1,2019-03-25,-43,sen12floods_s1_labels_0213_2019_03_25,213,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0213_2019_03_25
"[[[48.698468, 30.49789], [48.699554, 30.451725], [48.752841, 30.452654], [48.75178, 30.498821], [48.698468, 30.49789]]]",0,2019-03-25,19,sen12floods_s1_labels_19_2019_03_25,19,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_19_2019_03_25
"[[[34.810117, -19.588125], [34.810635, -19.634372], [34.859444, -19.633874], [34.858912, -19.587629], [34.810117, -19.588125]]]",1,2019-03-25,11,sen12floods_s1_labels_11_2019_03_25,11,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_11_2019_03_25
"[[[32.944264, -19.733755], [32.944248, -19.780024], [32.993126, -19.780032], [32.993128, -19.733763], [32.944264, -19.733755]]]",1,2019-03-25,-44,sen12floods_s1_labels_0212_2019_03_25,212,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0212_2019_03_25
"[[[48.745362, 30.775815], [48.746438, 30.72965], [48.799879, 30.730567], [48.798829, 30.776734], [48.745362, 30.775815]]]",0,2019-03-25,-16,sen12floods_s1_labels_0240_2019_03_25,240,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0240_2019_03_25
"[[[32.748808, -19.733587], [32.748735, -19.779856], [32.797613, -19.779918], [32.797672, -19.733649], [32.748808, -19.733587]]]",1,2019-03-25,-48,sen12floods_s1_labels_0208_2019_03_25,208,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0208_2019_03_25
"[[[34.908251, -19.633363], [34.908799, -19.679607], [34.957618, -19.679081], [34.957057, -19.632839], [34.908251, -19.633363]]]",1,2019-03-25,-107,sen12floods_s1_labels_0149_2019_03_25,149,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0149_2019_03_25
"[[[48.687468, 30.959523], [48.688579, 30.913361], [48.74212, 30.914307], [48.741034, 30.96047], [48.687468, 30.959523]]]",0,2019-03-25,-25,sen12floods_s1_labels_0231_2019_03_25,231,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0231_2019_03_25
"[[[32.89534, -19.826271], [32.895309, -19.872539], [32.944216, -19.872561], [32.944232, -19.826293], [32.89534, -19.826271]]]",1,2019-03-25,-35,sen12floods_s1_labels_0221_2019_03_25,221,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0221_2019_03_25
"[[[32.797672, -19.733649], [32.797613, -19.779918], [32.846492, -19.779967], [32.846536, -19.733698], [32.797672, -19.733649]]]",1,2019-03-25,-47,sen12floods_s1_labels_0209_2019_03_25,209,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0209_2019_03_25
"[[[32.94428, -19.687485], [32.944264, -19.733755], [32.993128, -19.733763], [32.99313, -19.687494], [32.94428, -19.687485]]]",1,2019-03-25,-49,sen12floods_s1_labels_0207_2019_03_25,207,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0207_2019_03_25
"[[[48.744284, 30.821979], [48.745362, 30.775815], [48.798829, 30.776734], [48.797776, 30.8229], [48.744284, 30.821979]]]",0,2019-03-25,-18,sen12floods_s1_labels_0238_2019_03_25,238,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0238_2019_03_25
"[[[34.811154, -19.680618], [34.811675, -19.726864], [34.860512, -19.726364], [34.859977, -19.680119], [34.811154, -19.680618]]]",1,2019-03-25,0,sen12floods_s1_labels_0_2019_03_25,0,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0_2019_03_25
"[[[34.858912, -19.587629], [34.859444, -19.633874], [34.908251, -19.633363], [34.907706, -19.587119], [34.858912, -19.587629]]]",1,2019-03-25,-113,sen12floods_s1_labels_0143_2019_03_25,143,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0143_2019_03_25
"[[[48.691898, 30.774874], [48.693, 30.728711], [48.746438, 30.72965], [48.745362, 30.775815], [48.691898, 30.774874]]]",0,2019-03-25,44,sen12floods_s1_labels_44_2019_03_25,44,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_44_2019_03_25
"[[[48.743203, 30.868143], [48.744284, 30.821979], [48.797776, 30.8229], [48.796721, 30.869066], [48.743203, 30.868143]]]",0,2019-03-25,-20,sen12floods_s1_labels_0236_2019_03_25,236,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0236_2019_03_25
"[[[32.846447, -19.826235], [32.846403, -19.872504], [32.895309, -19.872539], [32.89534, -19.826271], [32.846447, -19.826235]]]",1,2019-03-25,-36,sen12floods_s1_labels_0220_2019_03_25,220,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0220_2019_03_25
"[[[32.590517, -20.016233], [32.590397, -20.062499], [32.639361, -20.062606], [32.639466, -20.016339], [32.590517, -20.016233]]]",1,2019-03-25,-63,sen12floods_s1_labels_0193_2019_03_25,193,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0193_2019_03_25
"[[[32.846536, -19.733698], [32.846492, -19.779967], [32.89537, -19.780002], [32.8954, -19.733733], [32.846536, -19.733698]]]",1,2019-03-25,-46,sen12floods_s1_labels_0210_2019_03_25,210,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0210_2019_03_25
"[[[32.8954, -19.733733], [32.89537, -19.780002], [32.944248, -19.780024], [32.944264, -19.733755], [32.8954, -19.733733]]]",1,2019-03-25,43,sen12floods_s1_labels_43_2019_03_25,43,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_43_2019_03_25
"[[[48.738855, 31.052796], [48.739946, 31.006633], [48.79354, 31.007561], [48.792475, 31.053725], [48.738855, 31.052796]]]",0,2019-03-25,27,sen12floods_s1_labels_27_2019_03_25,27,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_27_2019_03_25
"[[[34.860512, -19.726364], [34.861048, -19.772609], [34.909898, -19.772094], [34.909347, -19.72585], [34.860512, -19.726364]]]",1,2019-03-25,-100,sen12floods_s1_labels_0156_2019_03_25,156,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0156_2019_03_25
"[[[48.736666, 31.14512], [48.737761, 31.098958], [48.791408, 31.099889], [48.790338, 31.146053], [48.736666, 31.14512]]]",0,2019-03-25,65,sen12floods_s1_labels_65_2019_03_25,65,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_65_2019_03_25
"[[[34.859977, -19.680119], [34.860512, -19.726364], [34.909347, -19.72585], [34.908799, -19.679607], [34.859977, -19.680119]]]",1,2019-03-25,67,sen12floods_s1_labels_67_2019_03_25,67,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_67_2019_03_25
"[[[48.750717, 30.544987], [48.75178, 30.498821], [48.805095, 30.49973], [48.804057, 30.545898], [48.750717, 30.544987]]]",0,2019-03-25,-6,sen12floods_s1_labels_0250_2019_03_25,250,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0250_2019_03_25
"[[[32.671636, -19.901546], [32.671541, -19.947814], [32.72047, -19.947897], [32.720551, -19.90163], [32.671636, -19.901546]]]",1,2019-03-25,61,sen12floods_s1_labels_61_2019_03_25,61,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_61_2019_03_25
"[[[48.746438, 30.72965], [48.747512, 30.683485], [48.800927, 30.684401], [48.799879, 30.730567], [48.746438, 30.72965]]]",0,2019-03-25,63,sen12floods_s1_labels_63_2019_03_25,63,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_63_2019_03_25
"[[[32.671732, -19.855279], [32.671636, -19.901546], [32.720551, -19.90163], [32.720632, -19.855362], [32.671732, -19.855279]]]",1,2019-03-25,-69,sen12floods_s1_labels_0187_2019_03_25,187,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0187_2019_03_25
"[[[34.908799, -19.679607], [34.909347, -19.72585], [34.958181, -19.725323], [34.957618, -19.679081], [34.908799, -19.679607]]]",1,2019-03-25,-102,sen12floods_s1_labels_0154_2019_03_25,154,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0154_2019_03_25
"[[[34.811675, -19.726864], [34.812197, -19.77311], [34.861048, -19.772609], [34.860512, -19.726364], [34.811675, -19.726864]]]",1,2019-03-25,-101,sen12floods_s1_labels_0155_2019_03_25,155,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0155_2019_03_25
"[[[32.622831, -19.855182], [32.622722, -19.901449], [32.671636, -19.901546], [32.671732, -19.855279], [32.622831, -19.855182]]]",1,2019-03-25,-70,sen12floods_s1_labels_0186_2019_03_25,186,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0186_2019_03_25
"[[[48.697379, 30.544055], [48.698468, 30.49789], [48.75178, 30.498821], [48.750717, 30.544987], [48.697379, 30.544055]]]",0,2019-03-25,-7,sen12floods_s1_labels_0249_2019_03_25,249,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0249_2019_03_25
"[[[32.573807, -19.901339], [32.573683, -19.947606], [32.622612, -19.947716], [32.622722, -19.901449], [32.573807, -19.901339]]]",1,2019-03-25,-68,sen12floods_s1_labels_0188_2019_03_25,188,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0188_2019_03_25
"[[[34.909898, -19.772094], [34.910449, -19.818337], [34.959311, -19.817807], [34.958745, -19.771565], [34.909898, -19.772094]]]",1,2019-03-25,-97,sen12floods_s1_labels_0159_2019_03_25,159,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0159_2019_03_25
"[[[32.590636, -19.969966], [32.590517, -20.016233], [32.639466, -20.016339], [32.639572, -19.970072], [32.590636, -19.969966]]]",1,2019-03-25,-65,sen12floods_s1_labels_0191_2019_03_25,191,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0191_2019_03_25
"[[[34.861048, -19.772609], [34.861586, -19.818853], [34.910449, -19.818337], [34.909898, -19.772094], [34.861048, -19.772609]]]",1,2019-03-25,-98,sen12floods_s1_labels_0158_2019_03_25,158,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0158_2019_03_25
"[[[48.75178, 30.498821], [48.752841, 30.452654], [48.806131, 30.453561], [48.805095, 30.49973], [48.75178, 30.498821]]]",0,2019-03-25,62,sen12floods_s1_labels_62_2019_03_25,62,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_62_2019_03_25
"[[[48.690794, 30.821037], [48.691898, 30.774874], [48.745362, 30.775815], [48.744284, 30.821979], [48.690794, 30.821037]]]",0,2019-03-25,58,sen12floods_s1_labels_58_2019_03_25,58,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_58_2019_03_25
"[[[48.749651, 30.591154], [48.750717, 30.544987], [48.804057, 30.545898], [48.803016, 30.592066], [48.749651, 30.591154]]]",0,2019-03-25,-8,sen12floods_s1_labels_0248_2019_03_25,248,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0248_2019_03_25
"[[[32.639572, -19.970072], [32.639466, -20.016339], [32.688417, -20.016432], [32.688508, -19.970165], [32.639572, -19.970072]]]",1,2019-03-25,-64,sen12floods_s1_labels_0192_2019_03_25,192,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0192_2019_03_25
