geometry,label,date,tile_number,id,location_id,image_dir
"[[[-1.548874, 6.777029], [-1.549012, 6.730728], [-1.502698, 6.730588], [-1.502556, 6.776888], [-1.548874, 6.777029]]]",0,2018-12-29,99,sen12floods_s1_labels_0099_2018_12_29,99,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0099_2018_12_29
"[[[-1.59546, 6.684562], [-1.595591, 6.63826], [-1.549285, 6.638126], [-1.549149, 6.684427], [-1.59546, 6.684562]]]",0,2018-12-29,108,sen12floods_s1_labels_0108_2018_12_29,108,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0108_2018_12_29
"[[[-1.595193, 6.777165], [-1.595327, 6.730863], [-1.549012, 6.730728], [-1.548874, 6.777029], [-1.595193, 6.777165]]]",0,2018-12-29,98,sen12floods_s1_labels_0098_2018_12_29,98,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0098_2018_12_29
"[[[32.57133, 0.304524], [32.571332, 0.258203], [32.617343, 0.258205], [32.617342, 0.304526], [32.57133, 0.304524]]]",0,2018-12-29,84,sen12floods_s1_labels_0084_2018_12_29,84,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0084_2018_12_29
"[[[32.608955, -25.863899], [32.608803, -25.910132], [32.659924, -25.910261], [32.660056, -25.864028], [32.608955, -25.863899]]]",0,2018-12-29,124,sen12floods_s1_labels_0124_2018_12_29,124,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0124_2018_12_29
"[[[32.617338, 0.397168], [32.61734, 0.350847], [32.663352, 0.350849], [32.66335, 0.39717], [32.617338, 0.397168]]]",0,2018-12-29,77,sen12floods_s1_labels_0077_2018_12_29,77,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0077_2018_12_29
"[[[17.034965, -22.505195], [17.035642, -22.55142], [17.085407, -22.550782], [17.084713, -22.504559], [17.034965, -22.505195]]]",0,2018-12-29,7,sen12floods_s1_labels_7_2018_12_29,7,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_7_2018_12_29
"[[[-1.734515, 6.638634], [-1.734633, 6.592329], [-1.688329, 6.592209], [-1.688206, 6.638513], [-1.734515, 6.638634]]]",0,2018-12-29,57,sen12floods_s1_labels_57_2018_12_29,57,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_57_2018_12_29
"[[[32.60941, -25.7252], [32.609259, -25.771433], [32.66032, -25.771561], [32.660451, -25.725328], [32.60941, -25.7252]]]",0,2018-12-29,118,sen12floods_s1_labels_0118_2018_12_29,118,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0118_2018_12_29
"[[[-1.641514, 6.777297], [-1.641643, 6.730994], [-1.595327, 6.730863], [-1.595193, 6.777165], [-1.641514, 6.777297]]]",0,2018-12-29,97,sen12floods_s1_labels_0097_2018_12_29,97,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0097_2018_12_29
"[[[-1.734035, 6.823852], [-1.734157, 6.777547], [-1.687835, 6.777424], [-1.687709, 6.823728], [-1.734035, 6.823852]]]",0,2018-12-29,90,sen12floods_s1_labels_0090_2018_12_29,90,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0090_2018_12_29
"[[[17.035642, -22.55142], [17.036322, -22.597644], [17.086103, -22.597005], [17.085407, -22.550782], [17.035642, -22.55142]]]",0,2018-12-29,59,sen12floods_s1_labels_0059_2018_12_29,59,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0059_2018_12_29
"[[[-1.688083, 6.684817], [-1.688206, 6.638513], [-1.641898, 6.638389], [-1.641771, 6.684691], [-1.688083, 6.684817]]]",0,2018-12-29,106,sen12floods_s1_labels_0106_2018_12_29,106,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0106_2018_12_29
"[[[-1.549012, 6.730728], [-1.549149, 6.684427], [-1.50284, 6.684289], [-1.502698, 6.730588], [-1.549012, 6.730728]]]",0,2018-12-29,104,sen12floods_s1_labels_0104_2018_12_29,104,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0104_2018_12_29
"[[[32.609107, -25.817666], [32.608955, -25.863899], [32.660056, -25.864028], [32.660188, -25.817795], [32.609107, -25.817666]]]",0,2018-12-29,122,sen12floods_s1_labels_0122_2018_12_29,122,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0122_2018_12_29
"[[[-1.595059, 6.823467], [-1.595193, 6.777165], [-1.548874, 6.777029], [-1.548735, 6.82333], [-1.595059, 6.823467]]]",0,2018-12-29,93,sen12floods_s1_labels_0093_2018_12_29,93,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0093_2018_12_29
"[[[-1.595327, 6.730863], [-1.59546, 6.684562], [-1.549149, 6.684427], [-1.549012, 6.730728], [-1.595327, 6.730863]]]",0,2018-12-29,103,sen12floods_s1_labels_0103_2018_12_29,103,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0103_2018_12_29
"[[[-1.641643, 6.730994], [-1.641771, 6.684691], [-1.59546, 6.684562], [-1.595327, 6.730863], [-1.641643, 6.730994]]]",0,2018-12-29,102,sen12floods_s1_labels_0102_2018_12_29,102,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0102_2018_12_29
"[[[32.558199, -25.771287], [32.558027, -25.81752], [32.609107, -25.817666], [32.609259, -25.771433], [32.558199, -25.771287]]]",0,2018-12-29,9,sen12floods_s1_labels_9_2018_12_29,9,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_9_2018_12_29
"[[[-1.548735, 6.82333], [-1.548874, 6.777029], [-1.502556, 6.776888], [-1.502412, 6.823188], [-1.548735, 6.82333]]]",0,2018-12-29,94,sen12floods_s1_labels_0094_2018_12_29,94,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0094_2018_12_29
"[[[32.525321, 0.258201], [32.525322, 0.211881], [32.571333, 0.211882], [32.571332, 0.258203], [32.525321, 0.258201]]]",0,2018-12-29,31,sen12floods_s1_labels_31_2018_12_29,31,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_31_2018_12_29
"[[[32.571332, 0.258203], [32.571333, 0.211882], [32.617345, 0.211883], [32.617343, 0.258205], [32.571332, 0.258203]]]",0,2018-12-29,88,sen12floods_s1_labels_0088_2018_12_29,88,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0088_2018_12_29
"[[[-1.549149, 6.684427], [-1.549285, 6.638126], [-1.50298, 6.637988], [-1.50284, 6.684289], [-1.549149, 6.684427]]]",0,2018-12-29,109,sen12floods_s1_labels_0109_2018_12_29,109,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0109_2018_12_29
"[[[32.609259, -25.771433], [32.609107, -25.817666], [32.660188, -25.817795], [32.66032, -25.771561], [32.609259, -25.771433]]]",0,2018-12-29,120,sen12floods_s1_labels_0120_2018_12_29,120,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0120_2018_12_29
"[[[-1.687959, 6.731121], [-1.688083, 6.684817], [-1.641771, 6.684691], [-1.641643, 6.730994], [-1.687959, 6.731121]]]",0,2018-12-29,101,sen12floods_s1_labels_0101_2018_12_29,101,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0101_2018_12_29
"[[[32.525314, 0.397163], [32.525317, 0.350843], [32.571328, 0.350845], [32.571326, 0.397166], [32.525314, 0.397163]]]",0,2018-12-29,75,sen12floods_s1_labels_0075_2018_12_29,75,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0075_2018_12_29
"[[[32.617343, 0.258205], [32.617345, 0.211883], [32.663356, 0.211884], [32.663355, 0.258206], [32.617343, 0.258205]]]",0,2018-12-29,89,sen12floods_s1_labels_0089_2018_12_29,89,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0089_2018_12_29
"[[[32.61734, 0.350847], [32.617342, 0.304526], [32.663354, 0.304527], [32.663352, 0.350849], [32.61734, 0.350847]]]",0,2018-12-29,81,sen12floods_s1_labels_0081_2018_12_29,81,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0081_2018_12_29
"[[[32.571326, 0.397166], [32.571328, 0.350845], [32.61734, 0.350847], [32.617338, 0.397168], [32.571326, 0.397166]]]",0,2018-12-29,76,sen12floods_s1_labels_0076_2018_12_29,76,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0076_2018_12_29
"[[[-1.734397, 6.684938], [-1.734515, 6.638634], [-1.688206, 6.638513], [-1.688083, 6.684817], [-1.734397, 6.684938]]]",0,2018-12-29,105,sen12floods_s1_labels_0105_2018_12_29,105,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0105_2018_12_29
"[[[-1.595591, 6.63826], [-1.595722, 6.591957], [-1.54942, 6.591825], [-1.549285, 6.638126], [-1.595591, 6.63826]]]",0,2018-12-29,2,sen12floods_s1_labels_2_2018_12_29,2,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_2_2018_12_29
"[[[32.609862, -25.586498], [32.609712, -25.632732], [32.660713, -25.632859], [32.660844, -25.586625], [32.609862, -25.586498]]]",0,2018-12-29,115,sen12floods_s1_labels_0115_2018_12_29,115,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0115_2018_12_29
"[[[-1.734157, 6.777547], [-1.734277, 6.731243], [-1.687959, 6.731121], [-1.687835, 6.777424], [-1.734157, 6.777547]]]",0,2018-12-29,95,sen12floods_s1_labels_0095_2018_12_29,95,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0095_2018_12_29
"[[[32.557855, -25.863753], [32.557683, -25.909985], [32.608803, -25.910132], [32.608955, -25.863899], [32.557855, -25.863753]]]",0,2018-12-29,123,sen12floods_s1_labels_0123_2018_12_29,123,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0123_2018_12_29
"[[[32.609712, -25.632732], [32.609561, -25.678966], [32.660582, -25.679094], [32.660713, -25.632859], [32.609712, -25.632732]]]",0,2018-12-29,116,sen12floods_s1_labels_0116_2018_12_29,116,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0116_2018_12_29
"[[[32.617342, 0.304526], [32.617343, 0.258205], [32.663355, 0.258206], [32.663354, 0.304527], [32.617342, 0.304526]]]",0,2018-12-29,85,sen12floods_s1_labels_0085_2018_12_29,85,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0085_2018_12_29
"[[[-1.734277, 6.731243], [-1.734397, 6.684938], [-1.688083, 6.684817], [-1.687959, 6.731121], [-1.734277, 6.731243]]]",0,2018-12-29,100,sen12floods_s1_labels_0100_2018_12_29,100,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0100_2018_12_29
"[[[32.525319, 0.304522], [32.525321, 0.258201], [32.571332, 0.258203], [32.57133, 0.304524], [32.525319, 0.304522]]]",0,2018-12-29,39,sen12floods_s1_labels_39_2018_12_29,39,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_39_2018_12_29
"[[[32.608803, -25.910132], [32.60865, -25.956364], [32.659791, -25.956493], [32.659924, -25.910261], [32.608803, -25.910132]]]",0,2018-12-29,126,sen12floods_s1_labels_0126_2018_12_29,126,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0126_2018_12_29
"[[[32.609561, -25.678966], [32.60941, -25.7252], [32.660451, -25.725328], [32.660582, -25.679094], [32.609561, -25.678966]]]",0,2018-12-29,117,sen12floods_s1_labels_0117_2018_12_29,117,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0117_2018_12_29
