geometry,label,date,tile_number,id,location_id,image_dir
"[[[-1.595327, 6.730863], [-1.59546, 6.684562], [-1.549149, 6.684427], [-1.549012, 6.730728], [-1.595327, 6.730863]]]",0,2018-12-17,103,sen12floods_s1_labels_0103_2018_12_17,103,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0103_2018_12_17
"[[[-1.641383, 6.8236], [-1.641514, 6.777297], [-1.595193, 6.777165], [-1.595059, 6.823467], [-1.641383, 6.8236]]]",0,2018-12-17,37,sen12floods_s1_labels_37_2018_12_17,37,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_37_2018_12_17
"[[[-1.688083, 6.684817], [-1.688206, 6.638513], [-1.641898, 6.638389], [-1.641771, 6.684691], [-1.688083, 6.684817]]]",0,2018-12-17,106,sen12floods_s1_labels_0106_2018_12_17,106,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0106_2018_12_17
"[[[-1.549012, 6.730728], [-1.549149, 6.684427], [-1.50284, 6.684289], [-1.502698, 6.730588], [-1.549012, 6.730728]]]",0,2018-12-17,104,sen12floods_s1_labels_0104_2018_12_17,104,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0104_2018_12_17
"[[[-1.548735, 6.82333], [-1.548874, 6.777029], [-1.502556, 6.776888], [-1.502412, 6.823188], [-1.548735, 6.82333]]]",0,2018-12-17,94,sen12floods_s1_labels_0094_2018_12_17,94,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0094_2018_12_17
"[[[32.608955, -25.863899], [32.608803, -25.910132], [32.659924, -25.910261], [32.660056, -25.864028], [32.608955, -25.863899]]]",0,2018-12-17,124,sen12floods_s1_labels_0124_2018_12_17,124,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0124_2018_12_17
"[[[32.558027, -25.81752], [32.557855, -25.863753], [32.608955, -25.863899], [32.609107, -25.817666], [32.558027, -25.81752]]]",0,2018-12-17,121,sen12floods_s1_labels_0121_2018_12_17,121,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0121_2018_12_17
"[[[-1.688206, 6.638513], [-1.688329, 6.592209], [-1.642025, 6.592086], [-1.641898, 6.638389], [-1.688206, 6.638513]]]",0,2018-12-17,111,sen12floods_s1_labels_0111_2018_12_17,111,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0111_2018_12_17
"[[[32.557683, -25.909985], [32.55751, -25.956217], [32.60865, -25.956364], [32.608803, -25.910132], [32.557683, -25.909985]]]",0,2018-12-17,125,sen12floods_s1_labels_0125_2018_12_17,125,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0125_2018_12_17
"[[[-1.734277, 6.731243], [-1.734397, 6.684938], [-1.688083, 6.684817], [-1.687959, 6.731121], [-1.734277, 6.731243]]]",0,2018-12-17,100,sen12floods_s1_labels_0100_2018_12_17,100,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0100_2018_12_17
"[[[32.558199, -25.771287], [32.558027, -25.81752], [32.609107, -25.817666], [32.609259, -25.771433], [32.558199, -25.771287]]]",0,2018-12-17,9,sen12floods_s1_labels_9_2018_12_17,9,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_9_2018_12_17
"[[[-1.641898, 6.638389], [-1.642025, 6.592086], [-1.595722, 6.591957], [-1.595591, 6.63826], [-1.641898, 6.638389]]]",0,2018-12-17,28,sen12floods_s1_labels_28_2018_12_17,28,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_28_2018_12_17
"[[[-1.595193, 6.777165], [-1.595327, 6.730863], [-1.549012, 6.730728], [-1.548874, 6.777029], [-1.595193, 6.777165]]]",0,2018-12-17,98,sen12floods_s1_labels_0098_2018_12_17,98,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0098_2018_12_17
"[[[32.609259, -25.771433], [32.609107, -25.817666], [32.660188, -25.817795], [32.66032, -25.771561], [32.609259, -25.771433]]]",0,2018-12-17,120,sen12floods_s1_labels_0120_2018_12_17,120,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0120_2018_12_17
"[[[-1.641514, 6.777297], [-1.641643, 6.730994], [-1.595327, 6.730863], [-1.595193, 6.777165], [-1.641514, 6.777297]]]",0,2018-12-17,97,sen12floods_s1_labels_0097_2018_12_17,97,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0097_2018_12_17
"[[[-1.687835, 6.777424], [-1.687959, 6.731121], [-1.641643, 6.730994], [-1.641514, 6.777297], [-1.687835, 6.777424]]]",0,2018-12-17,96,sen12floods_s1_labels_0096_2018_12_17,96,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0096_2018_12_17
"[[[-1.548874, 6.777029], [-1.549012, 6.730728], [-1.502698, 6.730588], [-1.502556, 6.776888], [-1.548874, 6.777029]]]",0,2018-12-17,99,sen12floods_s1_labels_0099_2018_12_17,99,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0099_2018_12_17
"[[[-1.549149, 6.684427], [-1.549285, 6.638126], [-1.50298, 6.637988], [-1.50284, 6.684289], [-1.549149, 6.684427]]]",0,2018-12-17,109,sen12floods_s1_labels_0109_2018_12_17,109,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0109_2018_12_17
"[[[32.608803, -25.910132], [32.60865, -25.956364], [32.659791, -25.956493], [32.659924, -25.910261], [32.608803, -25.910132]]]",0,2018-12-17,126,sen12floods_s1_labels_0126_2018_12_17,126,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0126_2018_12_17
"[[[32.609712, -25.632732], [32.609561, -25.678966], [32.660582, -25.679094], [32.660713, -25.632859], [32.609712, -25.632732]]]",0,2018-12-17,116,sen12floods_s1_labels_0116_2018_12_17,116,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0116_2018_12_17
