geometry,label,date,tile_number,id,location_id,image_dir
"[[[32.701227, -20.016906], [32.701139, -20.063173], [32.750104, -20.063249], [32.750177, -20.016982], [32.701227, -20.016906]]]",1,2019-03-19,15,sen12floods_s1_labels_15_2019_03_19,15,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_15_2019_03_19
"[[[34.290227, -15.487292], [34.290514, -15.533569], [34.338247, -15.533285], [34.337949, -15.487009], [34.290227, -15.487292]]]",1,2019-03-19,-117,sen12floods_s1_labels_0139_2019_03_19,139,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0139_2019_03_19
"[[[32.89534, -19.826271], [32.895309, -19.872539], [32.944216, -19.872561], [32.944232, -19.826293], [32.89534, -19.826271]]]",1,2019-03-19,-35,sen12floods_s1_labels_0221_2019_03_19,221,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0221_2019_03_19
"[[[32.622831, -19.855182], [32.622722, -19.901449], [32.671636, -19.901546], [32.671732, -19.855279], [32.622831, -19.855182]]]",1,2019-03-19,-70,sen12floods_s1_labels_0186_2019_03_19,186,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0186_2019_03_19
"[[[34.860512, -19.726364], [34.861048, -19.772609], [34.909898, -19.772094], [34.909347, -19.72585], [34.860512, -19.726364]]]",1,2019-03-19,-100,sen12floods_s1_labels_0156_2019_03_19,156,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0156_2019_03_19
"[[[32.671636, -19.901546], [32.671541, -19.947814], [32.72047, -19.947897], [32.720551, -19.90163], [32.671636, -19.901546]]]",1,2019-03-19,61,sen12floods_s1_labels_61_2019_03_19,61,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_61_2019_03_19
"[[[32.846447, -19.826235], [32.846403, -19.872504], [32.895309, -19.872539], [32.89534, -19.826271], [32.846447, -19.826235]]]",1,2019-03-19,-36,sen12floods_s1_labels_0220_2019_03_19,220,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0220_2019_03_19
"[[[34.242504, -15.487565], [34.242781, -15.533844], [34.290514, -15.533569], [34.290227, -15.487292], [34.242504, -15.487565]]]",1,2019-03-19,-118,sen12floods_s1_labels_0138_2019_03_19,138,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0138_2019_03_19
"[[[34.858912, -19.587629], [34.859444, -19.633874], [34.908251, -19.633363], [34.907706, -19.587119], [34.858912, -19.587629]]]",1,2019-03-19,-113,sen12floods_s1_labels_0143_2019_03_19,143,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0143_2019_03_19
"[[[32.639572, -19.970072], [32.639466, -20.016339], [32.688417, -20.016432], [32.688508, -19.970165], [32.639572, -19.970072]]]",1,2019-03-19,-64,sen12floods_s1_labels_0192_2019_03_19,192,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0192_2019_03_19
"[[[32.629207, -20.150871], [32.629098, -20.197137], [32.678104, -20.197233], [32.678199, -20.150967], [32.629207, -20.150871]]]",1,2019-03-19,-56,sen12floods_s1_labels_0200_2019_03_19,200,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0200_2019_03_19
"[[[32.590636, -19.969966], [32.590517, -20.016233], [32.639466, -20.016339], [32.639572, -19.970072], [32.590636, -19.969966]]]",1,2019-03-19,-65,sen12floods_s1_labels_0191_2019_03_19,191,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0191_2019_03_19
"[[[34.909898, -19.772094], [34.910449, -19.818337], [34.959311, -19.817807], [34.958745, -19.771565], [34.909898, -19.772094]]]",1,2019-03-19,-97,sen12floods_s1_labels_0159_2019_03_19,159,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0159_2019_03_19
"[[[34.908799, -19.679607], [34.909347, -19.72585], [34.958181, -19.725323], [34.957618, -19.679081], [34.908799, -19.679607]]]",1,2019-03-19,-102,sen12floods_s1_labels_0154_2019_03_19,154,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0154_2019_03_19
"[[[32.944264, -19.733755], [32.944248, -19.780024], [32.993126, -19.780032], [32.993128, -19.733763], [32.944264, -19.733755]]]",1,2019-03-19,-44,sen12floods_s1_labels_0212_2019_03_19,212,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0212_2019_03_19
"[[[32.797672, -19.733649], [32.797613, -19.779918], [32.846492, -19.779967], [32.846536, -19.733698], [32.797672, -19.733649]]]",1,2019-03-19,-47,sen12floods_s1_labels_0209_2019_03_19,209,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0209_2019_03_19
"[[[34.859977, -19.680119], [34.860512, -19.726364], [34.909347, -19.72585], [34.908799, -19.679607], [34.859977, -19.680119]]]",1,2019-03-19,67,sen12floods_s1_labels_67_2019_03_19,67,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_67_2019_03_19
"[[[32.8954, -19.733733], [32.89537, -19.780002], [32.944248, -19.780024], [32.944264, -19.733755], [32.8954, -19.733733]]]",1,2019-03-19,43,sen12floods_s1_labels_43_2019_03_19,43,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_43_2019_03_19
"[[[34.761825, -19.634857], [34.76233, -19.681104], [34.811154, -19.680618], [34.810635, -19.634372], [34.761825, -19.634857]]]",1,2019-03-19,-110,sen12floods_s1_labels_0146_2019_03_19,146,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0146_2019_03_19
"[[[32.797613, -19.779918], [32.797555, -19.826187], [32.846447, -19.826235], [32.846492, -19.779967], [32.797613, -19.779918]]]",1,2019-03-19,-42,sen12floods_s1_labels_0214_2019_03_19,214,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0214_2019_03_19
"[[[34.713013, -19.635328], [34.713504, -19.681577], [34.76233, -19.681104], [34.761825, -19.634857], [34.713013, -19.635328]]]",1,2019-03-19,-111,sen12floods_s1_labels_0145_2019_03_19,145,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0145_2019_03_19
"[[[34.811675, -19.726864], [34.812197, -19.77311], [34.861048, -19.772609], [34.860512, -19.726364], [34.811675, -19.726864]]]",1,2019-03-19,-101,sen12floods_s1_labels_0155_2019_03_19,155,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0155_2019_03_19
"[[[34.713504, -19.681577], [34.713997, -19.727825], [34.762837, -19.727352], [34.76233, -19.681104], [34.713504, -19.681577]]]",1,2019-03-19,-106,sen12floods_s1_labels_0150_2019_03_19,150,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0150_2019_03_19
"[[[34.810635, -19.634372], [34.811154, -19.680618], [34.859977, -19.680119], [34.859444, -19.633874], [34.810635, -19.634372]]]",1,2019-03-19,-109,sen12floods_s1_labels_0147_2019_03_19,147,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0147_2019_03_19
"[[[32.622722, -19.901449], [32.622612, -19.947716], [32.671541, -19.947814], [32.671636, -19.901546], [32.622722, -19.901449]]]",1,2019-03-19,21,sen12floods_s1_labels_21_2019_03_19,21,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_21_2019_03_19
"[[[34.859444, -19.633874], [34.859977, -19.680119], [34.908799, -19.679607], [34.908251, -19.633363], [34.859444, -19.633874]]]",1,2019-03-19,-108,sen12floods_s1_labels_0148_2019_03_19,148,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0148_2019_03_19
"[[[32.748663, -19.826124], [32.74859, -19.872393], [32.797496, -19.872455], [32.797555, -19.826187], [32.748663, -19.826124]]]",1,2019-03-19,-38,sen12floods_s1_labels_0218_2019_03_19,218,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0218_2019_03_19
"[[[34.811154, -19.680618], [34.811675, -19.726864], [34.860512, -19.726364], [34.859977, -19.680119], [34.811154, -19.680618]]]",1,2019-03-19,0,sen12floods_s1_labels_0_2019_03_19,0,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0_2019_03_19
"[[[32.89543, -19.687464], [32.8954, -19.733733], [32.944264, -19.733755], [32.94428, -19.687485], [32.89543, -19.687464]]]",1,2019-03-19,-50,sen12floods_s1_labels_0206_2019_03_19,206,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0206_2019_03_19
"[[[34.810117, -19.588125], [34.810635, -19.634372], [34.859444, -19.633874], [34.858912, -19.587629], [34.810117, -19.588125]]]",1,2019-03-19,11,sen12floods_s1_labels_11_2019_03_19,11,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_11_2019_03_19
"[[[32.944232, -19.826293], [32.944216, -19.872561], [32.993122, -19.87257], [32.993124, -19.826301], [32.944232, -19.826293]]]",1,2019-03-19,-34,sen12floods_s1_labels_0222_2019_03_19,222,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0222_2019_03_19
"[[[34.712523, -19.589079], [34.713013, -19.635328], [34.761825, -19.634857], [34.761321, -19.588609], [34.712523, -19.589079]]]",1,2019-03-19,-116,sen12floods_s1_labels_0140_2019_03_19,140,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0140_2019_03_19
"[[[32.94428, -19.687485], [32.944264, -19.733755], [32.993128, -19.733763], [32.99313, -19.687494], [32.94428, -19.687485]]]",1,2019-03-19,-49,sen12floods_s1_labels_0207_2019_03_19,207,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0207_2019_03_19
"[[[32.629098, -20.197137], [32.628988, -20.243402], [32.678009, -20.243499], [32.678104, -20.197233], [32.629098, -20.197137]]]",1,2019-03-19,34,sen12floods_s1_labels_34_2019_03_19,34,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_34_2019_03_19
"[[[32.573807, -19.901339], [32.573683, -19.947606], [32.622612, -19.947716], [32.622722, -19.901449], [32.573807, -19.901339]]]",1,2019-03-19,-68,sen12floods_s1_labels_0188_2019_03_19,188,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0188_2019_03_19
"[[[32.701314, -19.970639], [32.701227, -20.016906], [32.750177, -20.016982], [32.75025, -19.970714], [32.701314, -19.970639]]]",1,2019-03-19,16,sen12floods_s1_labels_16_2019_03_19,16,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_16_2019_03_19
"[[[32.846492, -19.779967], [32.846447, -19.826235], [32.89534, -19.826271], [32.89537, -19.780002], [32.846492, -19.779967]]]",1,2019-03-19,-41,sen12floods_s1_labels_0215_2019_03_19,215,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0215_2019_03_19
"[[[34.76233, -19.681104], [34.762837, -19.727352], [34.811675, -19.726864], [34.811154, -19.680618], [34.76233, -19.681104]]]",1,2019-03-19,-105,sen12floods_s1_labels_0151_2019_03_19,151,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0151_2019_03_19
"[[[32.639466, -20.016339], [32.639361, -20.062606], [32.688325, -20.062699], [32.688417, -20.016432], [32.639466, -20.016339]]]",1,2019-03-19,-62,sen12floods_s1_labels_0194_2019_03_19,194,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0194_2019_03_19
"[[[32.89537, -19.780002], [32.89534, -19.826271], [32.944232, -19.826293], [32.944248, -19.780024], [32.89537, -19.780002]]]",1,2019-03-19,-40,sen12floods_s1_labels_0216_2019_03_19,216,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0216_2019_03_19
"[[[34.861048, -19.772609], [34.861586, -19.818853], [34.910449, -19.818337], [34.909898, -19.772094], [34.861048, -19.772609]]]",1,2019-03-19,-98,sen12floods_s1_labels_0158_2019_03_19,158,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0158_2019_03_19
"[[[32.74888, -19.687318], [32.748808, -19.733587], [32.797672, -19.733649], [32.79773, -19.68738], [32.74888, -19.687318]]]",1,2019-03-19,-53,sen12floods_s1_labels_0203_2019_03_19,203,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0203_2019_03_19
"[[[32.944248, -19.780024], [32.944232, -19.826293], [32.993124, -19.826301], [32.993126, -19.780032], [32.944248, -19.780024]]]",1,2019-03-19,-39,sen12floods_s1_labels_0217_2019_03_19,217,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0217_2019_03_19
"[[[34.908251, -19.633363], [34.908799, -19.679607], [34.957618, -19.679081], [34.957057, -19.632839], [34.908251, -19.633363]]]",1,2019-03-19,-107,sen12floods_s1_labels_0149_2019_03_19,149,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0149_2019_03_19
"[[[32.750177, -20.016982], [32.750104, -20.063249], [32.799069, -20.063311], [32.799128, -20.017044], [32.750177, -20.016982]]]",1,2019-03-19,-58,sen12floods_s1_labels_0198_2019_03_19,198,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0198_2019_03_19
"[[[32.580215, -20.150761], [32.580092, -20.197026], [32.629098, -20.197137], [32.629207, -20.150871], [32.580215, -20.150761]]]",1,2019-03-19,-57,sen12floods_s1_labels_0199_2019_03_19,199,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0199_2019_03_19
"[[[32.846536, -19.733698], [32.846492, -19.779967], [32.89537, -19.780002], [32.8954, -19.733733], [32.846536, -19.733698]]]",1,2019-03-19,-46,sen12floods_s1_labels_0210_2019_03_19,210,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0210_2019_03_19
"[[[34.28994, -15.441015], [34.290227, -15.487292], [34.337949, -15.487009], [34.337651, -15.440732], [34.28994, -15.441015]]]",1,2019-03-19,-119,sen12floods_s1_labels_0137_2019_03_19,137,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0137_2019_03_19
