geometry,label,date,tile_number,id,location_id,image_dir
"[[[-13.278048, 8.493532], [-13.278254, 8.447241], [-13.231762, 8.447033], [-13.231551, 8.493323], [-13.278048, 8.493532]]]",0,2019-01-16,1,sen12floods_s1_labels_0001_2019_01_16,1,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0001_2019_01_16
"[[[32.61734, 0.350847], [32.617342, 0.304526], [32.663354, 0.304527], [32.663352, 0.350849], [32.61734, 0.350847]]]",0,2019-01-16,81,sen12floods_s1_labels_0081_2019_01_16,81,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0081_2019_01_16
"[[[-1.641643, 6.730994], [-1.641771, 6.684691], [-1.59546, 6.684562], [-1.595327, 6.730863], [-1.641643, 6.730994]]]",0,2019-01-16,102,sen12floods_s1_labels_0102_2019_01_16,102,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0102_2019_01_16
"[[[-1.549285, 6.638126], [-1.54942, 6.591825], [-1.503119, 6.591688], [-1.50298, 6.637988], [-1.549285, 6.638126]]]",0,2019-01-16,50,sen12floods_s1_labels_50_2019_01_16,50,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_50_2019_01_16
"[[[-1.687709, 6.823728], [-1.687835, 6.777424], [-1.641514, 6.777297], [-1.641383, 6.8236], [-1.687709, 6.823728]]]",0,2019-01-16,91,sen12floods_s1_labels_0091_2019_01_16,91,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0091_2019_01_16
"[[[-1.687959, 6.731121], [-1.688083, 6.684817], [-1.641771, 6.684691], [-1.641643, 6.730994], [-1.687959, 6.731121]]]",0,2019-01-16,101,sen12floods_s1_labels_0101_2019_01_16,101,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0101_2019_01_16
"[[[32.571328, 0.350845], [32.57133, 0.304524], [32.617342, 0.304526], [32.61734, 0.350847], [32.571328, 0.350845]]]",0,2019-01-16,80,sen12floods_s1_labels_0080_2019_01_16,80,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0080_2019_01_16
"[[[-1.734157, 6.777547], [-1.734277, 6.731243], [-1.687959, 6.731121], [-1.687835, 6.777424], [-1.734157, 6.777547]]]",0,2019-01-16,95,sen12floods_s1_labels_0095_2019_01_16,95,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0095_2019_01_16
"[[[-1.687835, 6.777424], [-1.687959, 6.731121], [-1.641643, 6.730994], [-1.641514, 6.777297], [-1.687835, 6.777424]]]",0,2019-01-16,96,sen12floods_s1_labels_0096_2019_01_16,96,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0096_2019_01_16
"[[[32.525317, 0.350843], [32.525319, 0.304522], [32.57133, 0.304524], [32.571328, 0.350845], [32.525317, 0.350843]]]",0,2019-01-16,79,sen12floods_s1_labels_0079_2019_01_16,79,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0079_2019_01_16
"[[[-1.548874, 6.777029], [-1.549012, 6.730728], [-1.502698, 6.730588], [-1.502556, 6.776888], [-1.548874, 6.777029]]]",0,2019-01-16,99,sen12floods_s1_labels_0099_2019_01_16,99,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0099_2019_01_16
"[[[-1.641514, 6.777297], [-1.641643, 6.730994], [-1.595327, 6.730863], [-1.595193, 6.777165], [-1.641514, 6.777297]]]",0,2019-01-16,97,sen12floods_s1_labels_0097_2019_01_16,97,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0097_2019_01_16
"[[[32.571326, 0.397166], [32.571328, 0.350845], [32.61734, 0.350847], [32.617338, 0.397168], [32.571326, 0.397166]]]",0,2019-01-16,76,sen12floods_s1_labels_0076_2019_01_16,76,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0076_2019_01_16
"[[[32.617338, 0.397168], [32.61734, 0.350847], [32.663352, 0.350849], [32.66335, 0.39717], [32.617338, 0.397168]]]",0,2019-01-16,77,sen12floods_s1_labels_0077_2019_01_16,77,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0077_2019_01_16
"[[[-1.548735, 6.82333], [-1.548874, 6.777029], [-1.502556, 6.776888], [-1.502412, 6.823188], [-1.548735, 6.82333]]]",0,2019-01-16,94,sen12floods_s1_labels_0094_2019_01_16,94,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0094_2019_01_16
"[[[36.795262, -1.195795], [36.795224, -1.242082], [36.841213, -1.242121], [36.84125, -1.195832], [36.795262, -1.195795]]]",0,2019-01-16,10,sen12floods_s1_labels_0010_2019_01_16,10,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0010_2019_01_16
"[[[36.749236, -1.242043], [36.749196, -1.288329], [36.795185, -1.28837], [36.795224, -1.242082], [36.749236, -1.242043]]]",0,2019-01-16,14,sen12floods_s1_labels_0014_2019_01_16,14,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0014_2019_01_16
"[[[-1.641898, 6.638389], [-1.642025, 6.592086], [-1.595722, 6.591957], [-1.595591, 6.63826], [-1.641898, 6.638389]]]",0,2019-01-16,28,sen12floods_s1_labels_28_2019_01_16,28,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_28_2019_01_16
"[[[32.525321, 0.258201], [32.525322, 0.211881], [32.571333, 0.211882], [32.571332, 0.258203], [32.525321, 0.258201]]]",0,2019-01-16,31,sen12floods_s1_labels_31_2019_01_16,31,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_31_2019_01_16
"[[[-1.734035, 6.823852], [-1.734157, 6.777547], [-1.687835, 6.777424], [-1.687709, 6.823728], [-1.734035, 6.823852]]]",0,2019-01-16,90,sen12floods_s1_labels_0090_2019_01_16,90,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0090_2019_01_16
"[[[36.703209, -1.288288], [36.703167, -1.334573], [36.749155, -1.334615], [36.749196, -1.288329], [36.703209, -1.288288]]]",0,2019-01-16,18,sen12floods_s1_labels_0018_2019_01_16,18,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0018_2019_01_16
"[[[36.795185, -1.28837], [36.795145, -1.334657], [36.841135, -1.334698], [36.841175, -1.28841], [36.795185, -1.28837]]]",0,2019-01-16,20,sen12floods_s1_labels_0020_2019_01_16,20,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0020_2019_01_16
"[[[36.795224, -1.242082], [36.795185, -1.28837], [36.841175, -1.28841], [36.841213, -1.242121], [36.795224, -1.242082]]]",0,2019-01-16,15,sen12floods_s1_labels_0015_2019_01_16,15,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0015_2019_01_16
"[[[-1.688083, 6.684817], [-1.688206, 6.638513], [-1.641898, 6.638389], [-1.641771, 6.684691], [-1.688083, 6.684817]]]",0,2019-01-16,106,sen12floods_s1_labels_0106_2019_01_16,106,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0106_2019_01_16
"[[[-1.641383, 6.8236], [-1.641514, 6.777297], [-1.595193, 6.777165], [-1.595059, 6.823467], [-1.641383, 6.8236]]]",0,2019-01-16,37,sen12floods_s1_labels_37_2019_01_16,37,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_37_2019_01_16
"[[[-1.734397, 6.684938], [-1.734515, 6.638634], [-1.688206, 6.638513], [-1.688083, 6.684817], [-1.734397, 6.684938]]]",0,2019-01-16,105,sen12floods_s1_labels_0105_2019_01_16,105,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0105_2019_01_16
"[[[36.841213, -1.242121], [36.841175, -1.28841], [36.887167, -1.288448], [36.887204, -1.242158], [36.841213, -1.242121]]]",0,2019-01-16,30,sen12floods_s1_labels_30_2019_01_16,30,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_30_2019_01_16
"[[[-1.595591, 6.63826], [-1.595722, 6.591957], [-1.54942, 6.591825], [-1.549285, 6.638126], [-1.595591, 6.63826]]]",0,2019-01-16,2,sen12floods_s1_labels_2_2019_01_16,2,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_2_2019_01_16
"[[[36.70325, -1.242004], [36.703209, -1.288288], [36.749196, -1.288329], [36.749236, -1.242043], [36.70325, -1.242004]]]",0,2019-01-16,13,sen12floods_s1_labels_0013_2019_01_16,13,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0013_2019_01_16
"[[[36.84125, -1.195832], [36.841213, -1.242121], [36.887204, -1.242158], [36.88724, -1.195868], [36.84125, -1.195832]]]",0,2019-01-16,11,sen12floods_s1_labels_0011_2019_01_16,11,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0011_2019_01_16
"[[[36.841175, -1.28841], [36.841135, -1.334698], [36.887128, -1.334739], [36.887167, -1.288448], [36.841175, -1.28841]]]",0,2019-01-16,21,sen12floods_s1_labels_0021_2019_01_16,21,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0021_2019_01_16
"[[[-1.549012, 6.730728], [-1.549149, 6.684427], [-1.50284, 6.684289], [-1.502698, 6.730588], [-1.549012, 6.730728]]]",0,2019-01-16,104,sen12floods_s1_labels_0104_2019_01_16,104,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0104_2019_01_16
