geometry,label,date,tile_number,id,location_id,image_dir
"[[[34.811675, -19.726864], [34.812197, -19.77311], [34.861048, -19.772609], [34.860512, -19.726364], [34.811675, -19.726864]]]",1,2019-03-26,-101,sen12floods_s1_labels_0155_2019_03_26,155,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0155_2019_03_26
"[[[34.290227, -15.487292], [34.290514, -15.533569], [34.338247, -15.533285], [34.337949, -15.487009], [34.290227, -15.487292]]]",1,2019-03-26,-117,sen12floods_s1_labels_0139_2019_03_26,139,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0139_2019_03_26
"[[[34.859977, -19.680119], [34.860512, -19.726364], [34.909347, -19.72585], [34.908799, -19.679607], [34.859977, -19.680119]]]",1,2019-03-26,67,sen12floods_s1_labels_67_2019_03_26,67,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_67_2019_03_26
"[[[34.810635, -19.634372], [34.811154, -19.680618], [34.859977, -19.680119], [34.859444, -19.633874], [34.810635, -19.634372]]]",1,2019-03-26,-109,sen12floods_s1_labels_0147_2019_03_26,147,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0147_2019_03_26
"[[[34.908251, -19.633363], [34.908799, -19.679607], [34.957618, -19.679081], [34.957057, -19.632839], [34.908251, -19.633363]]]",1,2019-03-26,-107,sen12floods_s1_labels_0149_2019_03_26,149,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0149_2019_03_26
"[[[34.810117, -19.588125], [34.810635, -19.634372], [34.859444, -19.633874], [34.858912, -19.587629], [34.810117, -19.588125]]]",1,2019-03-26,11,sen12floods_s1_labels_11_2019_03_26,11,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_11_2019_03_26
"[[[34.28994, -15.441015], [34.290227, -15.487292], [34.337949, -15.487009], [34.337651, -15.440732], [34.28994, -15.441015]]]",1,2019-03-26,-119,sen12floods_s1_labels_0137_2019_03_26,137,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0137_2019_03_26
"[[[34.859444, -19.633874], [34.859977, -19.680119], [34.908799, -19.679607], [34.908251, -19.633363], [34.859444, -19.633874]]]",1,2019-03-26,-108,sen12floods_s1_labels_0148_2019_03_26,148,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0148_2019_03_26
"[[[36.803531, -17.922025], [36.804519, -17.968201], [36.852767, -17.967248], [36.851766, -17.921075], [36.803531, -17.922025]]]",1,2019-03-26,-87,sen12floods_s1_labels_0169_2019_03_26,169,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0169_2019_03_26
"[[[36.75432, -17.876786], [36.755293, -17.922964], [36.803531, -17.922025], [36.802546, -17.875849], [36.75432, -17.876786]]]",1,2019-03-26,-90,sen12floods_s1_labels_0166_2019_03_26,166,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0166_2019_03_26
"[[[34.909347, -19.72585], [34.909898, -19.772094], [34.958745, -19.771565], [34.958181, -19.725323], [34.909347, -19.72585]]]",1,2019-03-26,-99,sen12floods_s1_labels_0157_2019_03_26,157,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0157_2019_03_26
"[[[36.801563, -17.829673], [36.802546, -17.875849], [36.850768, -17.874901], [36.849773, -17.828728], [36.801563, -17.829673]]]",1,2019-03-26,-91,sen12floods_s1_labels_0165_2019_03_26,165,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0165_2019_03_26
"[[[34.858912, -19.587629], [34.859444, -19.633874], [34.908251, -19.633363], [34.907706, -19.587119], [34.858912, -19.587629]]]",1,2019-03-26,-113,sen12floods_s1_labels_0143_2019_03_26,143,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0143_2019_03_26
"[[[36.75335, -17.830607], [36.75432, -17.876786], [36.802546, -17.875849], [36.801563, -17.829673], [36.75335, -17.830607]]]",1,2019-03-26,54,sen12floods_s1_labels_54_2019_03_26,54,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_54_2019_03_26
"[[[36.751419, -17.738249], [36.752383, -17.784428], [36.800584, -17.783497], [36.799607, -17.73732], [36.751419, -17.738249]]]",1,2019-03-26,-96,sen12floods_s1_labels_0160_2019_03_26,160,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0160_2019_03_26
"[[[34.242504, -15.487565], [34.242781, -15.533844], [34.290514, -15.533569], [34.290227, -15.487292], [34.242504, -15.487565]]]",1,2019-03-26,-118,sen12floods_s1_labels_0138_2019_03_26,138,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0138_2019_03_26
"[[[34.860512, -19.726364], [34.861048, -19.772609], [34.909898, -19.772094], [34.909347, -19.72585], [34.860512, -19.726364]]]",1,2019-03-26,-100,sen12floods_s1_labels_0156_2019_03_26,156,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0156_2019_03_26
"[[[36.752383, -17.784428], [36.75335, -17.830607], [36.801563, -17.829673], [36.800584, -17.783497], [36.752383, -17.784428]]]",1,2019-03-26,-94,sen12floods_s1_labels_0162_2019_03_26,162,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0162_2019_03_26
"[[[36.800584, -17.783497], [36.801563, -17.829673], [36.849773, -17.828728], [36.848782, -17.782554], [36.800584, -17.783497]]]",1,2019-03-26,-93,sen12floods_s1_labels_0163_2019_03_26,163,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0163_2019_03_26
"[[[34.861048, -19.772609], [34.861586, -19.818853], [34.910449, -19.818337], [34.909898, -19.772094], [34.861048, -19.772609]]]",1,2019-03-26,-98,sen12floods_s1_labels_0158_2019_03_26,158,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0158_2019_03_26
"[[[34.909898, -19.772094], [34.910449, -19.818337], [34.959311, -19.817807], [34.958745, -19.771565], [34.909898, -19.772094]]]",1,2019-03-26,-97,sen12floods_s1_labels_0159_2019_03_26,159,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0159_2019_03_26
"[[[34.76233, -19.681104], [34.762837, -19.727352], [34.811675, -19.726864], [34.811154, -19.680618], [34.76233, -19.681104]]]",1,2019-03-26,-105,sen12floods_s1_labels_0151_2019_03_26,151,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0151_2019_03_26
"[[[34.713013, -19.635328], [34.713504, -19.681577], [34.76233, -19.681104], [34.761825, -19.634857], [34.713013, -19.635328]]]",1,2019-03-26,-111,sen12floods_s1_labels_0145_2019_03_26,145,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0145_2019_03_26
