geometry,label,date,tile_number,id,location_id,image_dir
"[[[-1.687959, 6.731121], [-1.688083, 6.684817], [-1.641771, 6.684691], [-1.641643, 6.730994], [-1.687959, 6.731121]]]",0,2019-01-02,101,sen12floods_s2_labels_0101_2019_01_02,101,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0101_2019_01_02
"[[[30.982418, -17.793405], [30.981898, -17.839655], [31.03019, -17.840149], [31.030698, -17.793897], [30.982418, -17.793405]]]",0,2019-01-02,36,sen12floods_s2_labels_0036_2019_01_02,36,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0036_2019_01_02
"[[[-1.641643, 6.730994], [-1.641771, 6.684691], [-1.59546, 6.684562], [-1.595327, 6.730863], [-1.641643, 6.730994]]]",0,2019-01-02,102,sen12floods_s2_labels_0102_2019_01_02,102,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0102_2019_01_02
"[[[-1.734157, 6.777547], [-1.734277, 6.731243], [-1.687959, 6.731121], [-1.687835, 6.777424], [-1.734157, 6.777547]]]",0,2019-01-02,95,sen12floods_s2_labels_0095_2019_01_02,95,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0095_2019_01_02
"[[[31.02968, -17.8864], [31.029169, -17.93265], [31.077487, -17.933134], [31.077986, -17.886882], [31.02968, -17.8864]]]",0,2019-01-02,24,sen12floods_s2_labels_24_2019_01_02,24,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_24_2019_01_02
"[[[30.932537, -17.931646], [30.931999, -17.977894], [30.980327, -17.978403], [30.980852, -17.932154], [30.932537, -17.931646]]]",0,2019-01-02,53,sen12floods_s2_labels_0053_2019_01_02,53,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0053_2019_01_02
"[[[30.982937, -17.747155], [30.982418, -17.793405], [31.030698, -17.793897], [31.031204, -17.747646], [30.982937, -17.747155]]]",0,2019-01-02,30,sen12floods_s2_labels_0030_2019_01_02,30,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0030_2019_01_02
"[[[31.077986, -17.886882], [31.077487, -17.933134], [31.125807, -17.933606], [31.126293, -17.887353], [31.077986, -17.886882]]]",0,2019-01-02,50,sen12floods_s2_labels_0050_2019_01_02,50,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0050_2019_01_02
"[[[31.031204, -17.747646], [31.030698, -17.793897], [31.078979, -17.794377], [31.079473, -17.748125], [31.031204, -17.747646]]]",0,2019-01-02,31,sen12floods_s2_labels_0031_2019_01_02,31,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0031_2019_01_02
"[[[30.981376, -17.885905], [30.980852, -17.932154], [31.029169, -17.93265], [31.02968, -17.8864], [30.981376, -17.885905]]]",0,2019-01-02,48,sen12floods_s2_labels_0048_2019_01_02,48,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0048_2019_01_02
"[[[30.933073, -17.885398], [30.932537, -17.931646], [30.980852, -17.932154], [30.981376, -17.885905], [30.933073, -17.885398]]]",0,2019-01-02,47,sen12floods_s2_labels_0047_2019_01_02,47,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0047_2019_01_02
"[[[31.127743, -17.748591], [31.127261, -17.794846], [31.175545, -17.795302], [31.176014, -17.749046], [31.127743, -17.748591]]]",0,2019-01-02,33,sen12floods_s2_labels_0033_2019_01_02,33,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0033_2019_01_02
"[[[-1.687709, 6.823728], [-1.687835, 6.777424], [-1.641514, 6.777297], [-1.641383, 6.8236], [-1.687709, 6.823728]]]",0,2019-01-02,91,sen12floods_s2_labels_0091_2019_01_02,91,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0091_2019_01_02
"[[[30.884772, -17.88488], [30.884223, -17.931126], [30.932537, -17.931646], [30.933073, -17.885398], [30.884772, -17.88488]]]",0,2019-01-02,46,sen12floods_s2_labels_0046_2019_01_02,46,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0046_2019_01_02
"[[[-1.595591, 6.63826], [-1.595722, 6.591957], [-1.54942, 6.591825], [-1.549285, 6.638126], [-1.595591, 6.63826]]]",0,2019-01-02,2,sen12floods_s2_labels_2_2019_01_02,2,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_2_2019_01_02
"[[[31.126778, -17.841099], [31.126293, -17.887353], [31.174602, -17.887812], [31.175074, -17.841557], [31.126778, -17.841099]]]",0,2019-01-02,45,sen12floods_s2_labels_0045_2019_01_02,45,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0045_2019_01_02
"[[[30.885865, -17.792386], [30.885319, -17.838633], [30.933608, -17.83915], [30.934141, -17.792902], [30.885865, -17.792386]]]",0,2019-01-02,34,sen12floods_s2_labels_0034_2019_01_02,34,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0034_2019_01_02
"[[[31.078483, -17.84063], [31.077986, -17.886882], [31.126293, -17.887353], [31.126778, -17.841099], [31.078483, -17.84063]]]",0,2019-01-02,44,sen12floods_s2_labels_0044_2019_01_02,44,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0044_2019_01_02
"[[[31.03019, -17.840149], [31.02968, -17.8864], [31.077986, -17.886882], [31.078483, -17.84063], [31.03019, -17.840149]]]",0,2019-01-02,43,sen12floods_s2_labels_0043_2019_01_02,43,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0043_2019_01_02
"[[[30.934141, -17.792902], [30.933608, -17.83915], [30.981898, -17.839655], [30.982418, -17.793405], [30.934141, -17.792902]]]",0,2019-01-02,35,sen12floods_s2_labels_0035_2019_01_02,35,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0035_2019_01_02
"[[[-1.734397, 6.684938], [-1.734515, 6.638634], [-1.688206, 6.638513], [-1.688083, 6.684817], [-1.734397, 6.684938]]]",0,2019-01-02,105,sen12floods_s2_labels_0105_2019_01_02,105,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0105_2019_01_02
"[[[30.981898, -17.839655], [30.981376, -17.885905], [31.02968, -17.8864], [31.03019, -17.840149], [30.981898, -17.839655]]]",0,2019-01-02,42,sen12floods_s2_labels_0042_2019_01_02,42,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0042_2019_01_02
"[[[31.030698, -17.793897], [31.03019, -17.840149], [31.078483, -17.84063], [31.078979, -17.794377], [31.030698, -17.793897]]]",0,2019-01-02,37,sen12floods_s2_labels_0037_2019_01_02,37,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0037_2019_01_02
"[[[-1.595059, 6.823467], [-1.595193, 6.777165], [-1.548874, 6.777029], [-1.548735, 6.82333], [-1.595059, 6.823467]]]",0,2019-01-02,93,sen12floods_s2_labels_0093_2019_01_02,93,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0093_2019_01_02
"[[[30.980852, -17.932154], [30.980327, -17.978403], [31.028656, -17.978901], [31.029169, -17.93265], [30.980852, -17.932154]]]",0,2019-01-02,54,sen12floods_s2_labels_0054_2019_01_02,54,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0054_2019_01_02
"[[[31.126293, -17.887353], [31.125807, -17.933606], [31.174128, -17.934066], [31.174602, -17.887812], [31.126293, -17.887353]]]",0,2019-01-02,36,sen12floods_s2_labels_36_2019_01_02,36,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_36_2019_01_02
"[[[30.886408, -17.746139], [30.885865, -17.792386], [30.934141, -17.792902], [30.934672, -17.746653], [30.886408, -17.746139]]]",0,2019-01-02,28,sen12floods_s2_labels_0028_2019_01_02,28,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0028_2019_01_02
"[[[30.884223, -17.931126], [30.883673, -17.977373], [30.931999, -17.977894], [30.932537, -17.931646], [30.884223, -17.931126]]]",0,2019-01-02,26,sen12floods_s2_labels_26_2019_01_02,26,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_26_2019_01_02
"[[[-1.641771, 6.684691], [-1.641898, 6.638389], [-1.595591, 6.63826], [-1.59546, 6.684562], [-1.641771, 6.684691]]]",0,2019-01-02,107,sen12floods_s2_labels_0107_2019_01_02,107,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0107_2019_01_02
"[[[31.078979, -17.794377], [31.078483, -17.84063], [31.126778, -17.841099], [31.127261, -17.794846], [31.078979, -17.794377]]]",0,2019-01-02,59,sen12floods_s2_labels_59_2019_01_02,59,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_59_2019_01_02
"[[[31.079473, -17.748125], [31.078979, -17.794377], [31.127261, -17.794846], [31.127743, -17.748591], [31.079473, -17.748125]]]",0,2019-01-02,42,sen12floods_s2_labels_42_2019_01_02,42,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_42_2019_01_02
"[[[-1.641898, 6.638389], [-1.642025, 6.592086], [-1.595722, 6.591957], [-1.595591, 6.63826], [-1.641898, 6.638389]]]",0,2019-01-02,28,sen12floods_s2_labels_28_2019_01_02,28,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_28_2019_01_02
"[[[-1.734035, 6.823852], [-1.734157, 6.777547], [-1.687835, 6.777424], [-1.687709, 6.823728], [-1.734035, 6.823852]]]",0,2019-01-02,90,sen12floods_s2_labels_0090_2019_01_02,90,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0090_2019_01_02
"[[[-1.595327, 6.730863], [-1.59546, 6.684562], [-1.549149, 6.684427], [-1.549012, 6.730728], [-1.595327, 6.730863]]]",0,2019-01-02,103,sen12floods_s2_labels_0103_2019_01_02,103,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0103_2019_01_02
"[[[-1.548735, 6.82333], [-1.548874, 6.777029], [-1.502556, 6.776888], [-1.502412, 6.823188], [-1.548735, 6.82333]]]",0,2019-01-02,94,sen12floods_s2_labels_0094_2019_01_02,94,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0094_2019_01_02
"[[[-1.549012, 6.730728], [-1.549149, 6.684427], [-1.50284, 6.684289], [-1.502698, 6.730588], [-1.549012, 6.730728]]]",0,2019-01-02,104,sen12floods_s2_labels_0104_2019_01_02,104,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0104_2019_01_02
"[[[-13.278048, 8.493532], [-13.278254, 8.447241], [-13.231762, 8.447033], [-13.231551, 8.493323], [-13.278048, 8.493532]]]",0,2019-01-02,1,sen12floods_s2_labels_0001_2019_01_02,1,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0001_2019_01_02
"[[[-1.688206, 6.638513], [-1.688329, 6.592209], [-1.642025, 6.592086], [-1.641898, 6.638389], [-1.688206, 6.638513]]]",0,2019-01-02,111,sen12floods_s2_labels_0111_2019_01_02,111,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0111_2019_01_02
"[[[31.029169, -17.93265], [31.028656, -17.978901], [31.076987, -17.979386], [31.077487, -17.933134], [31.029169, -17.93265]]]",0,2019-01-02,55,sen12floods_s2_labels_0055_2019_01_02,55,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0055_2019_01_02
"[[[-1.641383, 6.8236], [-1.641514, 6.777297], [-1.595193, 6.777165], [-1.595059, 6.823467], [-1.641383, 6.8236]]]",0,2019-01-02,37,sen12floods_s2_labels_37_2019_01_02,37,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_37_2019_01_02
"[[[17.035642, -22.55142], [17.036322, -22.597644], [17.086103, -22.597005], [17.085407, -22.550782], [17.035642, -22.55142]]]",0,2019-01-02,59,sen12floods_s2_labels_0059_2019_01_02,59,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0059_2019_01_02
"[[[31.125807, -17.933606], [31.125319, -17.97986], [31.173653, -17.980321], [31.174128, -17.934066], [31.125807, -17.933606]]]",0,2019-01-02,57,sen12floods_s2_labels_0057_2019_01_02,57,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0057_2019_01_02
"[[[30.934672, -17.746653], [30.934141, -17.792902], [30.982418, -17.793405], [30.982937, -17.747155], [30.934672, -17.746653]]]",0,2019-01-02,29,sen12floods_s2_labels_0029_2019_01_02,29,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0029_2019_01_02
"[[[-1.688083, 6.684817], [-1.688206, 6.638513], [-1.641898, 6.638389], [-1.641771, 6.684691], [-1.688083, 6.684817]]]",0,2019-01-02,106,sen12floods_s2_labels_0106_2019_01_02,106,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0106_2019_01_02
