geometry,label,date,tile_number,id,location_id,image_dir
"[[[32.89537, -19.780002], [32.89534, -19.826271], [32.944232, -19.826293], [32.944248, -19.780024], [32.89537, -19.780002]]]",0,2019-02-16,-40,sen12floods_s1_labels_0216_2019_02_16,216,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0216_2019_02_16
"[[[32.944248, -19.780024], [32.944232, -19.826293], [32.993124, -19.826301], [32.993126, -19.780032], [32.944248, -19.780024]]]",0,2019-02-16,-39,sen12floods_s1_labels_0217_2019_02_16,217,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0217_2019_02_16
"[[[32.797672, -19.733649], [32.797613, -19.779918], [32.846492, -19.779967], [32.846536, -19.733698], [32.797672, -19.733649]]]",0,2019-02-16,-47,sen12floods_s1_labels_0209_2019_02_16,209,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0209_2019_02_16
"[[[32.748808, -19.733587], [32.748735, -19.779856], [32.797613, -19.779918], [32.797672, -19.733649], [32.748808, -19.733587]]]",0,2019-02-16,-48,sen12floods_s1_labels_0208_2019_02_16,208,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0208_2019_02_16
"[[[32.748663, -19.826124], [32.74859, -19.872393], [32.797496, -19.872455], [32.797555, -19.826187], [32.748663, -19.826124]]]",0,2019-02-16,-38,sen12floods_s1_labels_0218_2019_02_16,218,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0218_2019_02_16
"[[[32.750177, -20.016982], [32.750104, -20.063249], [32.799069, -20.063311], [32.799128, -20.017044], [32.750177, -20.016982]]]",0,2019-02-16,-58,sen12floods_s1_labels_0198_2019_02_16,198,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0198_2019_02_16
"[[[32.797555, -19.826187], [32.797496, -19.872455], [32.846403, -19.872504], [32.846447, -19.826235], [32.797555, -19.826187]]]",0,2019-02-16,-37,sen12floods_s1_labels_0219_2019_02_16,219,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0219_2019_02_16
"[[[32.94428, -19.687485], [32.944264, -19.733755], [32.993128, -19.733763], [32.99313, -19.687494], [32.94428, -19.687485]]]",0,2019-02-16,-49,sen12floods_s1_labels_0207_2019_02_16,207,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0207_2019_02_16
"[[[32.846447, -19.826235], [32.846403, -19.872504], [32.895309, -19.872539], [32.89534, -19.826271], [32.846447, -19.826235]]]",0,2019-02-16,-36,sen12floods_s1_labels_0220_2019_02_16,220,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0220_2019_02_16
"[[[32.75025, -19.970714], [32.750177, -20.016982], [32.799128, -20.017044], [32.799187, -19.970776], [32.75025, -19.970714]]]",0,2019-02-16,-60,sen12floods_s1_labels_0196_2019_02_16,196,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0196_2019_02_16
"[[[32.74888, -19.687318], [32.748808, -19.733587], [32.797672, -19.733649], [32.79773, -19.68738], [32.74888, -19.687318]]]",0,2019-02-16,-53,sen12floods_s1_labels_0203_2019_02_16,203,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0203_2019_02_16
"[[[32.84658, -19.687428], [32.846536, -19.733698], [32.8954, -19.733733], [32.89543, -19.687464], [32.84658, -19.687428]]]",0,2019-02-16,-51,sen12floods_s1_labels_0205_2019_02_16,205,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0205_2019_02_16
"[[[31.511714, -19.334571], [31.511295, -19.380826], [31.560037, -19.381218], [31.560443, -19.334962], [31.511714, -19.334571]]]",0,2019-02-16,-72,sen12floods_s1_labels_0184_2019_02_16,184,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0184_2019_02_16
"[[[32.701314, -19.970639], [32.701227, -20.016906], [32.750177, -20.016982], [32.75025, -19.970714], [32.701314, -19.970639]]]",0,2019-02-16,16,sen12floods_s1_labels_16_2019_02_16,16,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_16_2019_02_16
"[[[32.573807, -19.901339], [32.573683, -19.947606], [32.622612, -19.947716], [32.622722, -19.901449], [32.573807, -19.901339]]]",0,2019-02-16,-68,sen12floods_s1_labels_0188_2019_02_16,188,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0188_2019_02_16
"[[[32.671636, -19.901546], [32.671541, -19.947814], [32.72047, -19.947897], [32.720551, -19.90163], [32.671636, -19.901546]]]",0,2019-02-16,61,sen12floods_s1_labels_61_2019_02_16,61,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_61_2019_02_16
"[[[32.671732, -19.855279], [32.671636, -19.901546], [32.720551, -19.90163], [32.720632, -19.855362], [32.671732, -19.855279]]]",0,2019-02-16,-69,sen12floods_s1_labels_0187_2019_02_16,187,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0187_2019_02_16
"[[[32.639466, -20.016339], [32.639361, -20.062606], [32.688325, -20.062699], [32.688417, -20.016432], [32.639466, -20.016339]]]",0,2019-02-16,-62,sen12floods_s1_labels_0194_2019_02_16,194,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0194_2019_02_16
"[[[32.590636, -19.969966], [32.590517, -20.016233], [32.639466, -20.016339], [32.639572, -19.970072], [32.590636, -19.969966]]]",0,2019-02-16,-65,sen12floods_s1_labels_0191_2019_02_16,191,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0191_2019_02_16
"[[[31.575614, -19.220605], [31.575214, -19.266862], [31.623924, -19.267236], [31.62431, -19.220977], [31.575614, -19.220605]]]",0,2019-02-16,1,sen12floods_s1_labels_1_2019_02_16,1,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_1_2019_02_16
"[[[32.573931, -19.855072], [32.573807, -19.901339], [32.622722, -19.901449], [32.622831, -19.855182], [32.573931, -19.855072]]]",0,2019-02-16,20,sen12floods_s1_labels_20_2019_02_16,20,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_20_2019_02_16
"[[[32.622831, -19.855182], [32.622722, -19.901449], [32.671636, -19.901546], [32.671732, -19.855279], [32.622831, -19.855182]]]",0,2019-02-16,-70,sen12floods_s1_labels_0186_2019_02_16,186,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0186_2019_02_16
"[[[32.622722, -19.901449], [32.622612, -19.947716], [32.671541, -19.947814], [32.671636, -19.901546], [32.622722, -19.901449]]]",0,2019-02-16,21,sen12floods_s1_labels_21_2019_02_16,21,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_21_2019_02_16
"[[[31.512133, -19.288315], [31.511714, -19.334571], [31.560443, -19.334962], [31.560848, -19.288705], [31.512133, -19.288315]]]",0,2019-02-16,-74,sen12floods_s1_labels_0182_2019_02_16,182,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0182_2019_02_16
"[[[31.62431, -19.220977], [31.623924, -19.267236], [31.672635, -19.267596], [31.673007, -19.221336], [31.62431, -19.220977]]]",0,2019-02-16,5,sen12floods_s1_labels_5_2019_02_16,5,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_5_2019_02_16
"[[[31.463419, -19.287912], [31.462987, -19.334166], [31.511714, -19.334571], [31.512133, -19.288315], [31.463419, -19.287912]]]",0,2019-02-16,-75,sen12floods_s1_labels_0181_2019_02_16,181,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0181_2019_02_16
"[[[32.701227, -20.016906], [32.701139, -20.063173], [32.750104, -20.063249], [32.750177, -20.016982], [32.701227, -20.016906]]]",0,2019-02-16,15,sen12floods_s1_labels_15_2019_02_16,15,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_15_2019_02_16
"[[[31.624694, -19.174719], [31.62431, -19.220977], [31.673007, -19.221336], [31.673378, -19.175077], [31.624694, -19.174719]]]",0,2019-02-16,-78,sen12floods_s1_labels_0178_2019_02_16,178,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0178_2019_02_16
"[[[31.576012, -19.174347], [31.575614, -19.220605], [31.62431, -19.220977], [31.624694, -19.174719], [31.576012, -19.174347]]]",0,2019-02-16,-79,sen12floods_s1_labels_0177_2019_02_16,177,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0177_2019_02_16
"[[[32.590517, -20.016233], [32.590397, -20.062499], [32.639361, -20.062606], [32.639466, -20.016339], [32.590517, -20.016233]]]",0,2019-02-16,-63,sen12floods_s1_labels_0193_2019_02_16,193,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0193_2019_02_16
"[[[32.639572, -19.970072], [32.639466, -20.016339], [32.688417, -20.016432], [32.688508, -19.970165], [32.639572, -19.970072]]]",0,2019-02-16,-64,sen12floods_s1_labels_0192_2019_02_16,192,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0192_2019_02_16
