geometry,label,date,tile_number,id,location_id,image_dir
"[[[48.747512, 30.683485], [48.748582, 30.637319], [48.801973, 30.638233], [48.800927, 30.684401], [48.747512, 30.683485]]]",0,2019-03-20,-12,sen12floods_s1_labels_0244_2019_03_20,244,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0244_2019_03_20
"[[[48.583358, 31.48605], [48.584544, 31.439896], [48.638378, 31.4409], [48.637218, 31.487056], [48.583358, 31.48605]]]",0,2019-03-20,22,sen12floods_s1_labels_0278_2019_03_20,278,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0278_2019_03_20
"[[[48.5295, 31.485022], [48.530713, 31.438869], [48.584544, 31.439896], [48.583358, 31.48605], [48.5295, 31.485022]]]",0,2019-03-20,21,sen12floods_s1_labels_0277_2019_03_20,277,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0277_2019_03_20
"[[[34.858912, -19.587629], [34.859444, -19.633874], [34.908251, -19.633363], [34.907706, -19.587119], [34.858912, -19.587629]]]",1,2019-03-20,-113,sen12floods_s1_labels_0143_2019_03_20,143,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0143_2019_03_20
"[[[34.761321, -19.588609], [34.761825, -19.634857], [34.810635, -19.634372], [34.810117, -19.588125], [34.761321, -19.588609]]]",1,2019-03-20,-115,sen12floods_s1_labels_0141_2019_03_20,141,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0141_2019_03_20
"[[[48.634891, 31.579367], [48.636056, 31.533212], [48.689945, 31.534197], [48.688807, 31.580354], [48.634891, 31.579367]]]",0,2019-03-20,11,sen12floods_s1_labels_0267_2019_03_20,267,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0267_2019_03_20
"[[[48.748582, 30.637319], [48.749651, 30.591154], [48.803016, 30.592066], [48.801973, 30.638233], [48.748582, 30.637319]]]",0,2019-03-20,-10,sen12floods_s1_labels_0246_2019_03_20,246,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0246_2019_03_20
"[[[48.689945, 31.534197], [48.691081, 31.48804], [48.744947, 31.489], [48.743837, 31.53516], [48.689945, 31.534197]]]",0,2019-03-20,18,sen12floods_s1_labels_0274_2019_03_20,274,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0274_2019_03_20
"[[[48.636056, 31.533212], [48.637218, 31.487056], [48.691081, 31.48804], [48.689945, 31.534197], [48.636056, 31.533212]]]",0,2019-03-20,17,sen12floods_s1_labels_0273_2019_03_20,273,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0273_2019_03_20
"[[[48.530713, 31.438869], [48.531922, 31.392716], [48.585727, 31.393741], [48.584544, 31.439896], [48.530713, 31.438869]]]",0,2019-03-20,64,sen12floods_s1_labels_64_2019_03_20,64,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_64_2019_03_20
"[[[48.682996, 31.144165], [48.684118, 31.098005], [48.737761, 31.098958], [48.736666, 31.14512], [48.682996, 31.144165]]]",0,2019-03-20,-33,sen12floods_s1_labels_0223_2019_03_20,223,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0223_2019_03_20
"[[[48.695195, 30.636384], [48.696288, 30.590219], [48.749651, 30.591154], [48.748582, 30.637319], [48.695195, 30.636384]]]",0,2019-03-20,-11,sen12floods_s1_labels_0245_2019_03_20,245,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0245_2019_03_20
"[[[48.743837, 31.53516], [48.744947, 31.489], [48.798815, 31.489939], [48.797732, 31.5361], [48.743837, 31.53516]]]",0,2019-03-20,19,sen12floods_s1_labels_0275_2019_03_20,275,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0275_2019_03_20
"[[[34.76233, -19.681104], [34.762837, -19.727352], [34.811675, -19.726864], [34.811154, -19.680618], [34.76233, -19.681104]]]",1,2019-03-20,-105,sen12floods_s1_labels_0151_2019_03_20,151,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0151_2019_03_20
"[[[34.859444, -19.633874], [34.859977, -19.680119], [34.908799, -19.679607], [34.908251, -19.633363], [34.859444, -19.633874]]]",1,2019-03-20,-108,sen12floods_s1_labels_0148_2019_03_20,148,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0148_2019_03_20
"[[[48.797732, 31.5361], [48.798815, 31.489939], [48.852685, 31.490854], [48.851629, 31.537017], [48.797732, 31.5361]]]",0,2019-03-20,20,sen12floods_s1_labels_0276_2019_03_20,276,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0276_2019_03_20
"[[[48.580978, 31.578358], [48.582169, 31.532204], [48.636056, 31.533212], [48.634891, 31.579367], [48.580978, 31.578358]]]",0,2019-03-20,10,sen12floods_s1_labels_0266_2019_03_20,266,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0266_2019_03_20
"[[[48.795559, 31.62842], [48.796647, 31.58226], [48.85057, 31.583179], [48.849509, 31.629341], [48.795559, 31.62842]]]",0,2019-03-20,35,sen12floods_s1_labels_35_2019_03_20,35,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_35_2019_03_20
"[[[34.712523, -19.589079], [34.713013, -19.635328], [34.761825, -19.634857], [34.761321, -19.588609], [34.712523, -19.589079]]]",1,2019-03-20,-116,sen12floods_s1_labels_0140_2019_03_20,140,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0140_2019_03_20
"[[[48.798815, 31.489939], [48.799895, 31.443777], [48.853739, 31.444691], [48.852685, 31.490854], [48.798815, 31.489939]]]",0,2019-03-20,26,sen12floods_s1_labels_0282_2019_03_20,282,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0282_2019_03_20
"[[[48.694098, 30.682547], [48.695195, 30.636384], [48.748582, 30.637319], [48.747512, 30.683485], [48.694098, 30.682547]]]",0,2019-03-20,-13,sen12floods_s1_labels_0243_2019_03_20,243,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0243_2019_03_20
"[[[48.736666, 31.14512], [48.737761, 31.098958], [48.791408, 31.099889], [48.790338, 31.146053], [48.736666, 31.14512]]]",0,2019-03-20,65,sen12floods_s1_labels_65_2019_03_20,65,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_65_2019_03_20
"[[[48.740494, 31.673635], [48.741611, 31.627477], [48.795559, 31.62842], [48.794468, 31.67458], [48.740494, 31.673635]]]",0,2019-03-20,1,sen12floods_s1_labels_0257_2019_03_20,257,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0257_2019_03_20
"[[[36.755293, -17.922964], [36.756269, -17.969142], [36.804519, -17.968201], [36.803531, -17.922025], [36.755293, -17.922964]]]",1,2019-03-20,-88,sen12floods_s1_labels_0168_2019_03_20,168,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0168_2019_03_20
"[[[34.242504, -15.487565], [34.242781, -15.533844], [34.290514, -15.533569], [34.290227, -15.487292], [34.242504, -15.487565]]]",1,2019-03-20,-118,sen12floods_s1_labels_0138_2019_03_20,138,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0138_2019_03_20
"[[[48.691898, 30.774874], [48.693, 30.728711], [48.746438, 30.72965], [48.745362, 30.775815], [48.691898, 30.774874]]]",0,2019-03-20,44,sen12floods_s1_labels_44_2019_03_20,44,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_44_2019_03_20
"[[[48.690794, 30.821037], [48.691898, 30.774874], [48.745362, 30.775815], [48.744284, 30.821979], [48.690794, 30.821037]]]",0,2019-03-20,58,sen12floods_s1_labels_58_2019_03_20,58,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_58_2019_03_20
"[[[34.713013, -19.635328], [34.713504, -19.681577], [34.76233, -19.681104], [34.761825, -19.634857], [34.713013, -19.635328]]]",1,2019-03-20,-111,sen12floods_s1_labels_0145_2019_03_20,145,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0145_2019_03_20
"[[[36.803531, -17.922025], [36.804519, -17.968201], [36.852767, -17.967248], [36.851766, -17.921075], [36.803531, -17.922025]]]",1,2019-03-20,-87,sen12floods_s1_labels_0169_2019_03_20,169,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0169_2019_03_20
"[[[48.75178, 30.498821], [48.752841, 30.452654], [48.806131, 30.453561], [48.805095, 30.49973], [48.75178, 30.498821]]]",0,2019-03-20,62,sen12floods_s1_labels_62_2019_03_20,62,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_62_2019_03_20
"[[[48.582169, 31.532204], [48.583358, 31.48605], [48.637218, 31.487056], [48.636056, 31.533212], [48.582169, 31.532204]]]",0,2019-03-20,16,sen12floods_s1_labels_0272_2019_03_20,272,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0272_2019_03_20
"[[[48.794468, 31.67458], [48.795559, 31.62842], [48.849509, 31.629341], [48.848445, 31.675502], [48.794468, 31.67458]]]",0,2019-03-20,2,sen12floods_s1_labels_0258_2019_03_20,258,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0258_2019_03_20
"[[[48.633724, 31.625523], [48.634891, 31.579367], [48.688807, 31.580354], [48.687666, 31.626511], [48.633724, 31.625523]]]",0,2019-03-20,5,sen12floods_s1_labels_0261_2019_03_20,261,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0261_2019_03_20
"[[[34.811675, -19.726864], [34.812197, -19.77311], [34.861048, -19.772609], [34.860512, -19.726364], [34.811675, -19.726864]]]",1,2019-03-20,-101,sen12floods_s1_labels_0155_2019_03_20,155,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0155_2019_03_20
"[[[48.799895, 31.443777], [48.800973, 31.397615], [48.854791, 31.398528], [48.853739, 31.444691], [48.799895, 31.443777]]]",0,2019-03-20,32,sen12floods_s1_labels_0288_2019_03_20,288,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0288_2019_03_20
"[[[48.749651, 30.591154], [48.750717, 30.544987], [48.804057, 30.545898], [48.803016, 30.592066], [48.749651, 30.591154]]]",0,2019-03-20,-8,sen12floods_s1_labels_0248_2019_03_20,248,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0248_2019_03_20
"[[[34.907706, -19.587119], [34.908251, -19.633363], [34.957057, -19.632839], [34.956498, -19.586596], [34.907706, -19.587119]]]",1,2019-03-20,-112,sen12floods_s1_labels_0144_2019_03_20,144,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0144_2019_03_20
"[[[48.741034, 30.96047], [48.74212, 30.914307], [48.795663, 30.915231], [48.794603, 30.961396], [48.741034, 30.96047]]]",0,2019-03-20,-24,sen12floods_s1_labels_0232_2019_03_20,232,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0232_2019_03_20
"[[[36.75335, -17.830607], [36.75432, -17.876786], [36.802546, -17.875849], [36.801563, -17.829673], [36.75335, -17.830607]]]",1,2019-03-20,54,sen12floods_s1_labels_54_2019_03_20,54,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_54_2019_03_20
"[[[48.687468, 30.959523], [48.688579, 30.913361], [48.74212, 30.914307], [48.741034, 30.96047], [48.687468, 30.959523]]]",0,2019-03-20,-25,sen12floods_s1_labels_0231_2019_03_20,231,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0231_2019_03_20
"[[[48.746053, 31.442841], [48.747157, 31.396681], [48.800973, 31.397615], [48.799895, 31.443777], [48.746053, 31.442841]]]",0,2019-03-20,31,sen12floods_s1_labels_0287_2019_03_20,287,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0287_2019_03_20
