geometry,label,date,tile_number,id,location_id,image_dir
"[[[31.079473, -17.748125], [31.078979, -17.794377], [31.127261, -17.794846], [31.127743, -17.748591], [31.079473, -17.748125]]]",0,2019-01-11,42,sen12floods_s1_labels_42_2019_01_11,42,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_42_2019_01_11
"[[[30.933608, -17.83915], [30.933073, -17.885398], [30.981376, -17.885905], [30.981898, -17.839655], [30.933608, -17.83915]]]",0,2019-01-11,17,sen12floods_s1_labels_17_2019_01_11,17,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_17_2019_01_11
"[[[30.982937, -17.747155], [30.982418, -17.793405], [31.030698, -17.793897], [31.031204, -17.747646], [30.982937, -17.747155]]]",0,2019-01-11,30,sen12floods_s1_labels_0030_2019_01_11,30,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0030_2019_01_11
"[[[30.886408, -17.746139], [30.885865, -17.792386], [30.934141, -17.792902], [30.934672, -17.746653], [30.886408, -17.746139]]]",0,2019-01-11,28,sen12floods_s1_labels_0028_2019_01_11,28,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0028_2019_01_11
"[[[30.981898, -17.839655], [30.981376, -17.885905], [31.02968, -17.8864], [31.03019, -17.840149], [30.981898, -17.839655]]]",0,2019-01-11,42,sen12floods_s1_labels_0042_2019_01_11,42,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0042_2019_01_11
"[[[30.885865, -17.792386], [30.885319, -17.838633], [30.933608, -17.83915], [30.934141, -17.792902], [30.885865, -17.792386]]]",0,2019-01-11,34,sen12floods_s1_labels_0034_2019_01_11,34,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0034_2019_01_11
"[[[30.982418, -17.793405], [30.981898, -17.839655], [31.03019, -17.840149], [31.030698, -17.793897], [30.982418, -17.793405]]]",0,2019-01-11,36,sen12floods_s1_labels_0036_2019_01_11,36,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0036_2019_01_11
"[[[31.127743, -17.748591], [31.127261, -17.794846], [31.175545, -17.795302], [31.176014, -17.749046], [31.127743, -17.748591]]]",0,2019-01-11,33,sen12floods_s1_labels_0033_2019_01_11,33,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0033_2019_01_11
"[[[31.030698, -17.793897], [31.03019, -17.840149], [31.078483, -17.84063], [31.078979, -17.794377], [31.030698, -17.793897]]]",0,2019-01-11,37,sen12floods_s1_labels_0037_2019_01_11,37,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0037_2019_01_11
"[[[31.078979, -17.794377], [31.078483, -17.84063], [31.126778, -17.841099], [31.127261, -17.794846], [31.078979, -17.794377]]]",0,2019-01-11,59,sen12floods_s1_labels_59_2019_01_11,59,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_59_2019_01_11
"[[[31.126778, -17.841099], [31.126293, -17.887353], [31.174602, -17.887812], [31.175074, -17.841557], [31.126778, -17.841099]]]",0,2019-01-11,45,sen12floods_s1_labels_0045_2019_01_11,45,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0045_2019_01_11
"[[[30.934141, -17.792902], [30.933608, -17.83915], [30.981898, -17.839655], [30.982418, -17.793405], [30.934141, -17.792902]]]",0,2019-01-11,35,sen12floods_s1_labels_0035_2019_01_11,35,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0035_2019_01_11
"[[[30.884772, -17.88488], [30.884223, -17.931126], [30.932537, -17.931646], [30.933073, -17.885398], [30.884772, -17.88488]]]",0,2019-01-11,46,sen12floods_s1_labels_0046_2019_01_11,46,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0046_2019_01_11
"[[[31.03019, -17.840149], [31.02968, -17.8864], [31.077986, -17.886882], [31.078483, -17.84063], [31.03019, -17.840149]]]",0,2019-01-11,43,sen12floods_s1_labels_0043_2019_01_11,43,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0043_2019_01_11
"[[[31.031204, -17.747646], [31.030698, -17.793897], [31.078979, -17.794377], [31.079473, -17.748125], [31.031204, -17.747646]]]",0,2019-01-11,31,sen12floods_s1_labels_0031_2019_01_11,31,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0031_2019_01_11
