geometry,label,date,tile_number,id,location_id,image_dir
"[[[48.682996, 31.144165], [48.684118, 31.098005], [48.737761, 31.098958], [48.736666, 31.14512], [48.682996, 31.144165]]]",1,2019-04-23,-33,sen12floods_s2_labels_0223_2019_04_23,223,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0223_2019_04_23
"[[[48.693, 30.728711], [48.694098, 30.682547], [48.747512, 30.683485], [48.746438, 30.72965], [48.693, 30.728711]]]",1,2019-04-23,-15,sen12floods_s2_labels_0241_2019_04_23,241,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0241_2019_04_23
"[[[48.697379, 30.544055], [48.698468, 30.49789], [48.75178, 30.498821], [48.750717, 30.544987], [48.697379, 30.544055]]]",1,2019-04-23,-7,sen12floods_s2_labels_0249_2019_04_23,249,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0249_2019_04_23
"[[[48.745362, 30.775815], [48.746438, 30.72965], [48.799879, 30.730567], [48.798829, 30.776734], [48.745362, 30.775815]]]",1,2019-04-23,-16,sen12floods_s2_labels_0240_2019_04_23,240,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0240_2019_04_23
"[[[48.686353, 31.005684], [48.687468, 30.959523], [48.741034, 30.96047], [48.739946, 31.006633], [48.686353, 31.005684]]]",1,2019-04-23,-27,sen12floods_s2_labels_0229_2019_04_23,229,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0229_2019_04_23
"[[[48.695195, 30.636384], [48.696288, 30.590219], [48.749651, 30.591154], [48.748582, 30.637319], [48.695195, 30.636384]]]",1,2019-04-23,-11,sen12floods_s2_labels_0245_2019_04_23,245,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0245_2019_04_23
"[[[48.698468, 30.49789], [48.699554, 30.451725], [48.752841, 30.452654], [48.75178, 30.498821], [48.698468, 30.49789]]]",1,2019-04-23,19,sen12floods_s2_labels_19_2019_04_23,19,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_19_2019_04_23
"[[[48.690794, 30.821037], [48.691898, 30.774874], [48.745362, 30.775815], [48.744284, 30.821979], [48.690794, 30.821037]]]",1,2019-04-23,58,sen12floods_s2_labels_58_2019_04_23,58,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_58_2019_04_23
"[[[48.694098, 30.682547], [48.695195, 30.636384], [48.748582, 30.637319], [48.747512, 30.683485], [48.694098, 30.682547]]]",1,2019-04-23,-13,sen12floods_s2_labels_0243_2019_04_23,243,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0243_2019_04_23
"[[[48.747512, 30.683485], [48.748582, 30.637319], [48.801973, 30.638233], [48.800927, 30.684401], [48.747512, 30.683485]]]",1,2019-04-23,-12,sen12floods_s2_labels_0244_2019_04_23,244,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0244_2019_04_23
"[[[48.750717, 30.544987], [48.75178, 30.498821], [48.805095, 30.49973], [48.804057, 30.545898], [48.750717, 30.544987]]]",1,2019-04-23,-6,sen12floods_s2_labels_0250_2019_04_23,250,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0250_2019_04_23
"[[[48.744284, 30.821979], [48.745362, 30.775815], [48.798829, 30.776734], [48.797776, 30.8229], [48.744284, 30.821979]]]",1,2019-04-23,-18,sen12floods_s2_labels_0238_2019_04_23,238,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0238_2019_04_23
"[[[48.748582, 30.637319], [48.749651, 30.591154], [48.803016, 30.592066], [48.801973, 30.638233], [48.748582, 30.637319]]]",1,2019-04-23,-10,sen12floods_s2_labels_0246_2019_04_23,246,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0246_2019_04_23
"[[[48.749651, 30.591154], [48.750717, 30.544987], [48.804057, 30.545898], [48.803016, 30.592066], [48.749651, 30.591154]]]",1,2019-04-23,-8,sen12floods_s2_labels_0248_2019_04_23,248,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0248_2019_04_23
"[[[48.696288, 30.590219], [48.697379, 30.544055], [48.750717, 30.544987], [48.749651, 30.591154], [48.696288, 30.590219]]]",1,2019-04-23,-9,sen12floods_s2_labels_0247_2019_04_23,247,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0247_2019_04_23
