geometry,label,date,tile_number,id,location_id,image_dir
"[[[36.749236, -1.242043], [36.749196, -1.288329], [36.795185, -1.28837], [36.795224, -1.242082], [36.749236, -1.242043]]]",0,2019-01-09,14,sen12floods_s2_labels_0014_2019_01_09,14,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0014_2019_01_09
"[[[36.657223, -1.288246], [36.65718, -1.334529], [36.703167, -1.334573], [36.703209, -1.288288], [36.657223, -1.288246]]]",0,2019-01-09,45,sen12floods_s2_labels_45_2019_01_09,45,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_45_2019_01_09
"[[[36.703209, -1.288288], [36.703167, -1.334573], [36.749155, -1.334615], [36.749196, -1.288329], [36.703209, -1.288288]]]",0,2019-01-09,18,sen12floods_s2_labels_0018_2019_01_09,18,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0018_2019_01_09
"[[[146.900015, -19.369539], [146.899986, -19.41581], [146.948755, -19.41583], [146.948769, -19.369559], [146.900015, -19.369539]]]",0,2019-01-09,80,sen12floods_s2_labels_0336_2019_01_09,336,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0336_2019_01_09
"[[[146.607489, -19.369143], [146.607378, -19.415413], [146.656146, -19.415512], [146.656243, -19.369242], [146.607489, -19.369143]]]",0,2019-01-09,74,sen12floods_s2_labels_0330_2019_01_09,330,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0330_2019_01_09
"[[[146.656533, -19.23043], [146.656437, -19.276701], [146.705163, -19.276786], [146.705246, -19.230515], [146.656533, -19.23043]]]",0,2019-01-09,54,sen12floods_s2_labels_0310_2019_01_09,310,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0310_2019_01_09
"[[[146.85126, -19.369506], [146.851218, -19.415777], [146.899986, -19.41581], [146.900015, -19.369539], [146.85126, -19.369506]]]",0,2019-01-09,79,sen12floods_s2_labels_0335_2019_01_09,335,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0335_2019_01_09
"[[[146.656243, -19.369242], [146.656146, -19.415512], [146.704914, -19.415598], [146.704997, -19.369328], [146.656243, -19.369242]]]",0,2019-01-09,75,sen12floods_s2_labels_0331_2019_01_09,331,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0331_2019_01_09
"[[[146.704997, -19.369328], [146.704914, -19.415598], [146.753682, -19.415671], [146.753751, -19.3694], [146.704997, -19.369328]]]",0,2019-01-09,76,sen12floods_s2_labels_0332_2019_01_09,332,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0332_2019_01_09
"[[[146.60782, -19.230332], [146.60771, -19.276603], [146.656437, -19.276701], [146.656533, -19.23043], [146.60782, -19.230332]]]",0,2019-01-09,53,sen12floods_s2_labels_0309_2019_01_09,309,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0309_2019_01_09
"[[[146.851427, -19.18442], [146.851385, -19.230692], [146.900099, -19.230725], [146.900127, -19.184453], [146.851427, -19.18442]]]",0,2019-01-09,51,sen12floods_s2_labels_0307_2019_01_09,307,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0307_2019_01_09
"[[[146.656437, -19.276701], [146.65634, -19.322972], [146.70508, -19.323057], [146.705163, -19.276786], [146.656437, -19.276701]]]",0,2019-01-09,51,sen12floods_s2_labels_51_2019_01_09,51,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_51_2019_01_09
"[[[36.84125, -1.195832], [36.841213, -1.242121], [36.887204, -1.242158], [36.88724, -1.195868], [36.84125, -1.195832]]]",0,2019-01-09,11,sen12floods_s2_labels_0011_2019_01_09,11,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0011_2019_01_09
"[[[146.802672, -19.230646], [146.802617, -19.276917], [146.851344, -19.276963], [146.851385, -19.230692], [146.802672, -19.230646]]]",0,2019-01-09,57,sen12floods_s2_labels_0313_2019_01_09,313,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0313_2019_01_09
"[[[146.802617, -19.276917], [146.802561, -19.323189], [146.851302, -19.323235], [146.851344, -19.276963], [146.802617, -19.276917]]]",0,2019-01-09,64,sen12floods_s2_labels_0320_2019_01_09,320,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0320_2019_01_09
"[[[146.75389, -19.276858], [146.753821, -19.323129], [146.802561, -19.323189], [146.802617, -19.276917], [146.75389, -19.276858]]]",0,2019-01-09,63,sen12floods_s2_labels_0319_2019_01_09,319,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0319_2019_01_09
"[[[146.6076, -19.322873], [146.607489, -19.369143], [146.656243, -19.369242], [146.65634, -19.322972], [146.6076, -19.322873]]]",0,2019-01-09,67,sen12floods_s2_labels_0323_2019_01_09,323,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0323_2019_01_09
"[[[146.900127, -19.184453], [146.900099, -19.230725], [146.948813, -19.230745], [146.948827, -19.184473], [146.900127, -19.184453]]]",0,2019-01-09,52,sen12floods_s2_labels_0308_2019_01_09,308,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0308_2019_01_09
"[[[146.900099, -19.230725], [146.900071, -19.276997], [146.948798, -19.277017], [146.948813, -19.230745], [146.900099, -19.230725]]]",0,2019-01-09,6,sen12floods_s2_labels_6_2019_01_09,6,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_6_2019_01_09
"[[[146.705163, -19.276786], [146.70508, -19.323057], [146.753821, -19.323129], [146.75389, -19.276858], [146.705163, -19.276786]]]",0,2019-01-09,62,sen12floods_s2_labels_0318_2019_01_09,318,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0318_2019_01_09
"[[[146.60771, -19.276603], [146.6076, -19.322873], [146.65634, -19.322972], [146.656437, -19.276701], [146.60771, -19.276603]]]",0,2019-01-09,60,sen12floods_s2_labels_0316_2019_01_09,316,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0316_2019_01_09
"[[[146.851385, -19.230692], [146.851344, -19.276963], [146.900071, -19.276997], [146.900099, -19.230725], [146.851385, -19.230692]]]",0,2019-01-09,32,sen12floods_s2_labels_32_2019_01_09,32,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_32_2019_01_09
"[[[36.795262, -1.195795], [36.795224, -1.242082], [36.841213, -1.242121], [36.84125, -1.195832], [36.795262, -1.195795]]]",0,2019-01-09,10,sen12floods_s2_labels_0010_2019_01_09,10,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0010_2019_01_09
"[[[146.70508, -19.323057], [146.704997, -19.369328], [146.753751, -19.3694], [146.753821, -19.323129], [146.70508, -19.323057]]]",0,2019-01-09,69,sen12floods_s2_labels_0325_2019_01_09,325,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0325_2019_01_09
"[[[36.70325, -1.242004], [36.703209, -1.288288], [36.749196, -1.288329], [36.749236, -1.242043], [36.70325, -1.242004]]]",0,2019-01-09,13,sen12floods_s2_labels_0013_2019_01_09,13,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0013_2019_01_09
"[[[146.60793, -19.184062], [146.60782, -19.230332], [146.656533, -19.23043], [146.656629, -19.184159], [146.60793, -19.184062]]]",0,2019-01-09,4,sen12floods_s2_labels_4_2019_01_09,4,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_4_2019_01_09
"[[[36.841213, -1.242121], [36.841175, -1.28841], [36.887167, -1.288448], [36.887204, -1.242158], [36.841213, -1.242121]]]",0,2019-01-09,30,sen12floods_s2_labels_30_2019_01_09,30,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_30_2019_01_09
"[[[146.705246, -19.230515], [146.705163, -19.276786], [146.75389, -19.276858], [146.753959, -19.230587], [146.705246, -19.230515]]]",0,2019-01-09,55,sen12floods_s2_labels_0311_2019_01_09,311,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0311_2019_01_09
"[[[36.841175, -1.28841], [36.841135, -1.334698], [36.887128, -1.334739], [36.887167, -1.288448], [36.841175, -1.28841]]]",0,2019-01-09,21,sen12floods_s2_labels_0021_2019_01_09,21,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0021_2019_01_09
"[[[36.795185, -1.28837], [36.795145, -1.334657], [36.841135, -1.334698], [36.841175, -1.28841], [36.795185, -1.28837]]]",0,2019-01-09,20,sen12floods_s2_labels_0020_2019_01_09,20,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0020_2019_01_09
"[[[36.657265, -1.241963], [36.657223, -1.288246], [36.703209, -1.288288], [36.70325, -1.242004], [36.657265, -1.241963]]]",0,2019-01-09,12,sen12floods_s2_labels_0012_2019_01_09,12,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0012_2019_01_09
"[[[146.65634, -19.322972], [146.656243, -19.369242], [146.704997, -19.369328], [146.70508, -19.323057], [146.65634, -19.322972]]]",0,2019-01-09,68,sen12floods_s2_labels_0324_2019_01_09,324,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0324_2019_01_09
"[[[146.753751, -19.3694], [146.753682, -19.415671], [146.80245, -19.41573], [146.802506, -19.369459], [146.753751, -19.3694]]]",0,2019-01-09,77,sen12floods_s2_labels_0333_2019_01_09,333,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0333_2019_01_09
