geometry,label,date,tile_number,id,location_id,image_dir
"[[[146.705163, -19.276786], [146.70508, -19.323057], [146.753821, -19.323129], [146.75389, -19.276858], [146.705163, -19.276786]]]",1,2019-02-28,62,sen12floods_s2_labels_0318_2019_02_28,318,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0318_2019_02_28
"[[[146.608039, -19.13779], [146.60793, -19.184062], [146.656629, -19.184159], [146.656725, -19.137888], [146.608039, -19.13779]]]",1,2019-02-28,39,sen12floods_s2_labels_0295_2019_02_28,295,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0295_2019_02_28
"[[[146.754028, -19.184316], [146.753959, -19.230587], [146.802672, -19.230646], [146.802727, -19.184374], [146.754028, -19.184316]]]",1,2019-02-28,49,sen12floods_s2_labels_0305_2019_02_28,305,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0305_2019_02_28
"[[[146.851468, -19.138148], [146.851427, -19.18442], [146.900127, -19.184453], [146.900155, -19.138181], [146.851468, -19.138148]]]",1,2019-02-28,44,sen12floods_s2_labels_0300_2019_02_28,300,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0300_2019_02_28
"[[[32.944232, -19.826293], [32.944216, -19.872561], [32.993122, -19.87257], [32.993124, -19.826301], [32.944232, -19.826293]]]",0,2019-02-28,-34,sen12floods_s2_labels_0222_2019_02_28,222,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0222_2019_02_28
"[[[146.900127, -19.184453], [146.900099, -19.230725], [146.948813, -19.230745], [146.948827, -19.184473], [146.900127, -19.184453]]]",1,2019-02-28,52,sen12floods_s2_labels_0308_2019_02_28,308,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0308_2019_02_28
"[[[146.656725, -19.137888], [146.656629, -19.184159], [146.705328, -19.184244], [146.70541, -19.137972], [146.656725, -19.137888]]]",1,2019-02-28,40,sen12floods_s2_labels_0296_2019_02_28,296,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0296_2019_02_28
"[[[146.802782, -19.138102], [146.802727, -19.184374], [146.851427, -19.18442], [146.851468, -19.138148], [146.802782, -19.138102]]]",1,2019-02-28,43,sen12floods_s2_labels_0299_2019_02_28,299,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0299_2019_02_28
"[[[146.60771, -19.276603], [146.6076, -19.322873], [146.65634, -19.322972], [146.656437, -19.276701], [146.60771, -19.276603]]]",1,2019-02-28,60,sen12floods_s2_labels_0316_2019_02_28,316,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0316_2019_02_28
"[[[146.802672, -19.230646], [146.802617, -19.276917], [146.851344, -19.276963], [146.851385, -19.230692], [146.802672, -19.230646]]]",1,2019-02-28,57,sen12floods_s2_labels_0313_2019_02_28,313,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0313_2019_02_28
"[[[146.705328, -19.184244], [146.705246, -19.230515], [146.753959, -19.230587], [146.754028, -19.184316], [146.705328, -19.184244]]]",1,2019-02-28,48,sen12floods_s2_labels_0304_2019_02_28,304,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0304_2019_02_28
"[[[146.900155, -19.138181], [146.900127, -19.184453], [146.948827, -19.184473], [146.948841, -19.138201], [146.900155, -19.138181]]]",1,2019-02-28,45,sen12floods_s2_labels_0301_2019_02_28,301,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0301_2019_02_28
"[[[146.705246, -19.230515], [146.705163, -19.276786], [146.75389, -19.276858], [146.753959, -19.230587], [146.705246, -19.230515]]]",1,2019-02-28,55,sen12floods_s2_labels_0311_2019_02_28,311,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0311_2019_02_28
"[[[146.754096, -19.138044], [146.754028, -19.184316], [146.802727, -19.184374], [146.802782, -19.138102], [146.754096, -19.138044]]]",1,2019-02-28,42,sen12floods_s2_labels_0298_2019_02_28,298,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0298_2019_02_28
"[[[146.900099, -19.230725], [146.900071, -19.276997], [146.948798, -19.277017], [146.948813, -19.230745], [146.900099, -19.230725]]]",1,2019-02-28,6,sen12floods_s2_labels_6_2019_02_28,6,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_6_2019_02_28
"[[[146.60782, -19.230332], [146.60771, -19.276603], [146.656437, -19.276701], [146.656533, -19.23043], [146.60782, -19.230332]]]",1,2019-02-28,53,sen12floods_s2_labels_0309_2019_02_28,309,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0309_2019_02_28
"[[[32.671732, -19.855279], [32.671636, -19.901546], [32.720551, -19.90163], [32.720632, -19.855362], [32.671732, -19.855279]]]",0,2019-02-28,-69,sen12floods_s2_labels_0187_2019_02_28,187,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0187_2019_02_28
"[[[34.28994, -15.441015], [34.290227, -15.487292], [34.337949, -15.487009], [34.337651, -15.440732], [34.28994, -15.441015]]]",0,2019-02-28,-119,sen12floods_s2_labels_0137_2019_02_28,137,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0137_2019_02_28
"[[[146.753751, -19.3694], [146.753682, -19.415671], [146.80245, -19.41573], [146.802506, -19.369459], [146.753751, -19.3694]]]",1,2019-02-28,77,sen12floods_s2_labels_0333_2019_02_28,333,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0333_2019_02_28
"[[[146.656437, -19.276701], [146.65634, -19.322972], [146.70508, -19.323057], [146.705163, -19.276786], [146.656437, -19.276701]]]",1,2019-02-28,51,sen12floods_s2_labels_51_2019_02_28,51,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_51_2019_02_28
"[[[146.802506, -19.369459], [146.80245, -19.41573], [146.851218, -19.415777], [146.85126, -19.369506], [146.802506, -19.369459]]]",1,2019-02-28,78,sen12floods_s2_labels_0334_2019_02_28,334,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0334_2019_02_28
"[[[32.89537, -19.780002], [32.89534, -19.826271], [32.944232, -19.826293], [32.944248, -19.780024], [32.89537, -19.780002]]]",0,2019-02-28,-40,sen12floods_s2_labels_0216_2019_02_28,216,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0216_2019_02_28
"[[[34.242504, -15.487565], [34.242781, -15.533844], [34.290514, -15.533569], [34.290227, -15.487292], [34.242504, -15.487565]]]",0,2019-02-28,-118,sen12floods_s2_labels_0138_2019_02_28,138,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0138_2019_02_28
"[[[146.85126, -19.369506], [146.851218, -19.415777], [146.899986, -19.41581], [146.900015, -19.369539], [146.85126, -19.369506]]]",1,2019-02-28,79,sen12floods_s2_labels_0335_2019_02_28,335,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0335_2019_02_28
"[[[146.900015, -19.369539], [146.899986, -19.41581], [146.948755, -19.41583], [146.948769, -19.369559], [146.900015, -19.369539]]]",1,2019-02-28,80,sen12floods_s2_labels_0336_2019_02_28,336,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0336_2019_02_28
"[[[32.846492, -19.779967], [32.846447, -19.826235], [32.89534, -19.826271], [32.89537, -19.780002], [32.846492, -19.779967]]]",0,2019-02-28,-41,sen12floods_s2_labels_0215_2019_02_28,215,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0215_2019_02_28
"[[[146.60793, -19.184062], [146.60782, -19.230332], [146.656533, -19.23043], [146.656629, -19.184159], [146.60793, -19.184062]]]",1,2019-02-28,4,sen12floods_s2_labels_4_2019_02_28,4,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_4_2019_02_28
"[[[34.290227, -15.487292], [34.290514, -15.533569], [34.338247, -15.533285], [34.337949, -15.487009], [34.290227, -15.487292]]]",0,2019-02-28,-117,sen12floods_s2_labels_0139_2019_02_28,139,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0139_2019_02_28
"[[[32.79773, -19.68738], [32.797672, -19.733649], [32.846536, -19.733698], [32.84658, -19.687428], [32.79773, -19.68738]]]",0,2019-02-28,-52,sen12floods_s2_labels_0204_2019_02_28,204,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0204_2019_02_28
"[[[32.580215, -20.150761], [32.580092, -20.197026], [32.629098, -20.197137], [32.629207, -20.150871], [32.580215, -20.150761]]]",0,2019-02-28,-57,sen12floods_s2_labels_0199_2019_02_28,199,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0199_2019_02_28
"[[[146.704997, -19.369328], [146.704914, -19.415598], [146.753682, -19.415671], [146.753751, -19.3694], [146.704997, -19.369328]]]",1,2019-02-28,76,sen12floods_s2_labels_0332_2019_02_28,332,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0332_2019_02_28
"[[[32.797613, -19.779918], [32.797555, -19.826187], [32.846447, -19.826235], [32.846492, -19.779967], [32.797613, -19.779918]]]",0,2019-02-28,-42,sen12floods_s2_labels_0214_2019_02_28,214,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0214_2019_02_28
"[[[146.70541, -19.137972], [146.705328, -19.184244], [146.754028, -19.184316], [146.754096, -19.138044], [146.70541, -19.137972]]]",1,2019-02-28,46,sen12floods_s2_labels_46_2019_02_28,46,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_46_2019_02_28
"[[[32.748735, -19.779856], [32.748663, -19.826124], [32.797555, -19.826187], [32.797613, -19.779918], [32.748735, -19.779856]]]",0,2019-02-28,-43,sen12floods_s2_labels_0213_2019_02_28,213,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0213_2019_02_28
"[[[32.797672, -19.733649], [32.797613, -19.779918], [32.846492, -19.779967], [32.846536, -19.733698], [32.797672, -19.733649]]]",0,2019-02-28,-47,sen12floods_s2_labels_0209_2019_02_28,209,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0209_2019_02_28
"[[[32.622722, -19.901449], [32.622612, -19.947716], [32.671541, -19.947814], [32.671636, -19.901546], [32.622722, -19.901449]]]",0,2019-02-28,21,sen12floods_s2_labels_21_2019_02_28,21,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_21_2019_02_28
"[[[32.629207, -20.150871], [32.629098, -20.197137], [32.678104, -20.197233], [32.678199, -20.150967], [32.629207, -20.150871]]]",0,2019-02-28,-56,sen12floods_s2_labels_0200_2019_02_28,200,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0200_2019_02_28
"[[[32.74888, -19.687318], [32.748808, -19.733587], [32.797672, -19.733649], [32.79773, -19.68738], [32.74888, -19.687318]]]",0,2019-02-28,-53,sen12floods_s2_labels_0203_2019_02_28,203,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0203_2019_02_28
"[[[32.846536, -19.733698], [32.846492, -19.779967], [32.89537, -19.780002], [32.8954, -19.733733], [32.846536, -19.733698]]]",0,2019-02-28,-46,sen12floods_s2_labels_0210_2019_02_28,210,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0210_2019_02_28
"[[[32.701314, -19.970639], [32.701227, -20.016906], [32.750177, -20.016982], [32.75025, -19.970714], [32.701314, -19.970639]]]",0,2019-02-28,16,sen12floods_s2_labels_16_2019_02_28,16,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_16_2019_02_28
"[[[32.573931, -19.855072], [32.573807, -19.901339], [32.622722, -19.901449], [32.622831, -19.855182], [32.573931, -19.855072]]]",0,2019-02-28,20,sen12floods_s2_labels_20_2019_02_28,20,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_20_2019_02_28
"[[[34.242228, -15.441287], [34.242504, -15.487565], [34.290227, -15.487292], [34.28994, -15.441015], [34.242228, -15.441287]]]",0,2019-02-28,18,sen12floods_s2_labels_18_2019_02_28,18,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_18_2019_02_28
"[[[32.944264, -19.733755], [32.944248, -19.780024], [32.993126, -19.780032], [32.993128, -19.733763], [32.944264, -19.733755]]]",0,2019-02-28,-44,sen12floods_s2_labels_0212_2019_02_28,212,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0212_2019_02_28
"[[[146.6076, -19.322873], [146.607489, -19.369143], [146.656243, -19.369242], [146.65634, -19.322972], [146.6076, -19.322873]]]",1,2019-02-28,67,sen12floods_s2_labels_0323_2019_02_28,323,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0323_2019_02_28
"[[[32.580092, -20.197026], [32.579967, -20.243292], [32.628988, -20.243402], [32.629098, -20.197137], [32.580092, -20.197026]]]",0,2019-02-28,-55,sen12floods_s2_labels_0201_2019_02_28,201,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0201_2019_02_28
"[[[32.701227, -20.016906], [32.701139, -20.063173], [32.750104, -20.063249], [32.750177, -20.016982], [32.701227, -20.016906]]]",0,2019-02-28,15,sen12floods_s2_labels_15_2019_02_28,15,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_15_2019_02_28
"[[[32.748808, -19.733587], [32.748735, -19.779856], [32.797613, -19.779918], [32.797672, -19.733649], [32.748808, -19.733587]]]",0,2019-02-28,-48,sen12floods_s2_labels_0208_2019_02_28,208,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0208_2019_02_28
"[[[32.750177, -20.016982], [32.750104, -20.063249], [32.799069, -20.063311], [32.799128, -20.017044], [32.750177, -20.016982]]]",0,2019-02-28,-58,sen12floods_s2_labels_0198_2019_02_28,198,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0198_2019_02_28
"[[[32.944248, -19.780024], [32.944232, -19.826293], [32.993124, -19.826301], [32.993126, -19.780032], [32.944248, -19.780024]]]",0,2019-02-28,-39,sen12floods_s2_labels_0217_2019_02_28,217,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0217_2019_02_28
"[[[32.846447, -19.826235], [32.846403, -19.872504], [32.895309, -19.872539], [32.89534, -19.826271], [32.846447, -19.826235]]]",0,2019-02-28,-36,sen12floods_s2_labels_0220_2019_02_28,220,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0220_2019_02_28
"[[[32.573807, -19.901339], [32.573683, -19.947606], [32.622612, -19.947716], [32.622722, -19.901449], [32.573807, -19.901339]]]",0,2019-02-28,-68,sen12floods_s2_labels_0188_2019_02_28,188,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0188_2019_02_28
"[[[32.629098, -20.197137], [32.628988, -20.243402], [32.678009, -20.243499], [32.678104, -20.197233], [32.629098, -20.197137]]]",0,2019-02-28,34,sen12floods_s2_labels_34_2019_02_28,34,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_34_2019_02_28
"[[[146.65634, -19.322972], [146.656243, -19.369242], [146.704997, -19.369328], [146.70508, -19.323057], [146.65634, -19.322972]]]",1,2019-02-28,68,sen12floods_s2_labels_0324_2019_02_28,324,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0324_2019_02_28
"[[[146.70508, -19.323057], [146.704997, -19.369328], [146.753751, -19.3694], [146.753821, -19.323129], [146.70508, -19.323057]]]",1,2019-02-28,69,sen12floods_s2_labels_0325_2019_02_28,325,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0325_2019_02_28
"[[[32.590636, -19.969966], [32.590517, -20.016233], [32.639466, -20.016339], [32.639572, -19.970072], [32.590636, -19.969966]]]",0,2019-02-28,-65,sen12floods_s2_labels_0191_2019_02_28,191,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0191_2019_02_28
"[[[32.89543, -19.687464], [32.8954, -19.733733], [32.944264, -19.733755], [32.94428, -19.687485], [32.89543, -19.687464]]]",0,2019-02-28,-50,sen12floods_s2_labels_0206_2019_02_28,206,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0206_2019_02_28
"[[[146.753821, -19.323129], [146.753751, -19.3694], [146.802506, -19.369459], [146.802561, -19.323189], [146.753821, -19.323129]]]",1,2019-02-28,70,sen12floods_s2_labels_0326_2019_02_28,326,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0326_2019_02_28
"[[[32.797555, -19.826187], [32.797496, -19.872455], [32.846403, -19.872504], [32.846447, -19.826235], [32.797555, -19.826187]]]",0,2019-02-28,-37,sen12floods_s2_labels_0219_2019_02_28,219,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0219_2019_02_28
"[[[32.639572, -19.970072], [32.639466, -20.016339], [32.688417, -20.016432], [32.688508, -19.970165], [32.639572, -19.970072]]]",0,2019-02-28,-64,sen12floods_s2_labels_0192_2019_02_28,192,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0192_2019_02_28
"[[[32.75025, -19.970714], [32.750177, -20.016982], [32.799128, -20.017044], [32.799187, -19.970776], [32.75025, -19.970714]]]",0,2019-02-28,-60,sen12floods_s2_labels_0196_2019_02_28,196,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0196_2019_02_28
"[[[146.802561, -19.323189], [146.802506, -19.369459], [146.85126, -19.369506], [146.851302, -19.323235], [146.802561, -19.323189]]]",1,2019-02-28,71,sen12floods_s2_labels_0327_2019_02_28,327,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0327_2019_02_28
"[[[32.590517, -20.016233], [32.590397, -20.062499], [32.639361, -20.062606], [32.639466, -20.016339], [32.590517, -20.016233]]]",0,2019-02-28,-63,sen12floods_s2_labels_0193_2019_02_28,193,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0193_2019_02_28
"[[[146.851302, -19.323235], [146.85126, -19.369506], [146.900015, -19.369539], [146.900043, -19.323268], [146.851302, -19.323235]]]",1,2019-02-28,72,sen12floods_s2_labels_0328_2019_02_28,328,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0328_2019_02_28
"[[[146.900071, -19.276997], [146.900043, -19.323268], [146.948784, -19.323288], [146.948798, -19.277017], [146.900071, -19.276997]]]",1,2019-02-28,56,sen12floods_s2_labels_56_2019_02_28,56,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_56_2019_02_28
"[[[32.748663, -19.826124], [32.74859, -19.872393], [32.797496, -19.872455], [32.797555, -19.826187], [32.748663, -19.826124]]]",0,2019-02-28,-38,sen12floods_s2_labels_0218_2019_02_28,218,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0218_2019_02_28
"[[[146.656243, -19.369242], [146.656146, -19.415512], [146.704914, -19.415598], [146.704997, -19.369328], [146.656243, -19.369242]]]",1,2019-02-28,75,sen12floods_s2_labels_0331_2019_02_28,331,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0331_2019_02_28
"[[[32.84658, -19.687428], [32.846536, -19.733698], [32.8954, -19.733733], [32.89543, -19.687464], [32.84658, -19.687428]]]",0,2019-02-28,-51,sen12floods_s2_labels_0205_2019_02_28,205,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0205_2019_02_28
"[[[146.753959, -19.230587], [146.75389, -19.276858], [146.802617, -19.276917], [146.802672, -19.230646], [146.753959, -19.230587]]]",1,2019-02-28,53,sen12floods_s2_labels_53_2019_02_28,53,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_53_2019_02_28
"[[[146.607489, -19.369143], [146.607378, -19.415413], [146.656146, -19.415512], [146.656243, -19.369242], [146.607489, -19.369143]]]",1,2019-02-28,74,sen12floods_s2_labels_0330_2019_02_28,330,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0330_2019_02_28
"[[[146.851385, -19.230692], [146.851344, -19.276963], [146.900071, -19.276997], [146.900099, -19.230725], [146.851385, -19.230692]]]",1,2019-02-28,32,sen12floods_s2_labels_32_2019_02_28,32,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_32_2019_02_28
"[[[32.639466, -20.016339], [32.639361, -20.062606], [32.688325, -20.062699], [32.688417, -20.016432], [32.639466, -20.016339]]]",0,2019-02-28,-62,sen12floods_s2_labels_0194_2019_02_28,194,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0194_2019_02_28
"[[[32.94428, -19.687485], [32.944264, -19.733755], [32.993128, -19.733763], [32.99313, -19.687494], [32.94428, -19.687485]]]",0,2019-02-28,-49,sen12floods_s2_labels_0207_2019_02_28,207,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0207_2019_02_28
"[[[32.8954, -19.733733], [32.89537, -19.780002], [32.944248, -19.780024], [32.944264, -19.733755], [32.8954, -19.733733]]]",0,2019-02-28,43,sen12floods_s2_labels_43_2019_02_28,43,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_43_2019_02_28
"[[[146.900043, -19.323268], [146.900015, -19.369539], [146.948769, -19.369559], [146.948784, -19.323288], [146.900043, -19.323268]]]",1,2019-02-28,73,sen12floods_s2_labels_0329_2019_02_28,329,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0329_2019_02_28
