geometry,label,date,tile_number,id,location_id,image_dir
"[[[30.933608, -17.83915], [30.933073, -17.885398], [30.981376, -17.885905], [30.981898, -17.839655], [30.933608, -17.83915]]]",0,2018-12-30,17,sen12floods_s1_labels_17_2018_12_30,17,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_17_2018_12_30
"[[[30.982937, -17.747155], [30.982418, -17.793405], [31.030698, -17.793897], [31.031204, -17.747646], [30.982937, -17.747155]]]",0,2018-12-30,30,sen12floods_s1_labels_0030_2018_12_30,30,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0030_2018_12_30
"[[[31.077986, -17.886882], [31.077487, -17.933134], [31.125807, -17.933606], [31.126293, -17.887353], [31.077986, -17.886882]]]",0,2018-12-30,50,sen12floods_s1_labels_0050_2018_12_30,50,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0050_2018_12_30
"[[[30.932537, -17.931646], [30.931999, -17.977894], [30.980327, -17.978403], [30.980852, -17.932154], [30.932537, -17.931646]]]",0,2018-12-30,53,sen12floods_s1_labels_0053_2018_12_30,53,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0053_2018_12_30
"[[[30.885319, -17.838633], [30.884772, -17.88488], [30.933073, -17.885398], [30.933608, -17.83915], [30.885319, -17.838633]]]",0,2018-12-30,14,sen12floods_s1_labels_14_2018_12_30,14,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_14_2018_12_30
"[[[30.980852, -17.932154], [30.980327, -17.978403], [31.028656, -17.978901], [31.029169, -17.93265], [30.980852, -17.932154]]]",0,2018-12-30,54,sen12floods_s1_labels_0054_2018_12_30,54,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0054_2018_12_30
"[[[31.029169, -17.93265], [31.028656, -17.978901], [31.076987, -17.979386], [31.077487, -17.933134], [31.029169, -17.93265]]]",0,2018-12-30,55,sen12floods_s1_labels_0055_2018_12_30,55,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0055_2018_12_30
"[[[30.934672, -17.746653], [30.934141, -17.792902], [30.982418, -17.793405], [30.982937, -17.747155], [30.934672, -17.746653]]]",0,2018-12-30,29,sen12floods_s1_labels_0029_2018_12_30,29,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0029_2018_12_30
"[[[31.125807, -17.933606], [31.125319, -17.97986], [31.173653, -17.980321], [31.174128, -17.934066], [31.125807, -17.933606]]]",0,2018-12-30,57,sen12floods_s1_labels_0057_2018_12_30,57,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0057_2018_12_30
"[[[31.077487, -17.933134], [31.076987, -17.979386], [31.125319, -17.97986], [31.125807, -17.933606], [31.077487, -17.933134]]]",0,2018-12-30,10,sen12floods_s1_labels_10_2018_12_30,10,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_10_2018_12_30
"[[[30.934141, -17.792902], [30.933608, -17.83915], [30.981898, -17.839655], [30.982418, -17.793405], [30.934141, -17.792902]]]",0,2018-12-30,35,sen12floods_s1_labels_0035_2018_12_30,35,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0035_2018_12_30
"[[[30.885865, -17.792386], [30.885319, -17.838633], [30.933608, -17.83915], [30.934141, -17.792902], [30.885865, -17.792386]]]",0,2018-12-30,34,sen12floods_s1_labels_0034_2018_12_30,34,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0034_2018_12_30
