geometry,label,date,tile_number,id,location_id,image_dir
"[[[48.580978, 31.578358], [48.582169, 31.532204], [48.636056, 31.533212], [48.634891, 31.579367], [48.580978, 31.578358]]]",0,2019-03-15,10,sen12floods_s1_labels_0266_2019_03_15,266,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0266_2019_03_15
"[[[48.637218, 31.487056], [48.638378, 31.4409], [48.692214, 31.441882], [48.691081, 31.48804], [48.637218, 31.487056]]]",0,2019-03-15,23,sen12floods_s1_labels_0279_2019_03_15,279,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0279_2019_03_15
"[[[48.798815, 31.489939], [48.799895, 31.443777], [48.853739, 31.444691], [48.852685, 31.490854], [48.798815, 31.489939]]]",0,2019-03-15,26,sen12floods_s1_labels_0282_2019_03_15,282,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0282_2019_03_15
"[[[48.530713, 31.438869], [48.531922, 31.392716], [48.585727, 31.393741], [48.584544, 31.439896], [48.530713, 31.438869]]]",0,2019-03-15,64,sen12floods_s1_labels_64_2019_03_15,64,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_64_2019_03_15
"[[[48.5295, 31.485022], [48.530713, 31.438869], [48.584544, 31.439896], [48.583358, 31.48605], [48.5295, 31.485022]]]",0,2019-03-15,21,sen12floods_s1_labels_0277_2019_03_15,277,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0277_2019_03_15
"[[[48.583358, 31.48605], [48.584544, 31.439896], [48.638378, 31.4409], [48.637218, 31.487056], [48.583358, 31.48605]]]",0,2019-03-15,22,sen12floods_s1_labels_0278_2019_03_15,278,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0278_2019_03_15
"[[[48.638378, 31.4409], [48.639534, 31.394743], [48.693345, 31.395723], [48.692214, 31.441882], [48.638378, 31.4409]]]",0,2019-03-15,29,sen12floods_s1_labels_0285_2019_03_15,285,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0285_2019_03_15
"[[[48.632554, 31.671677], [48.633724, 31.625523], [48.687666, 31.626511], [48.686523, 31.672668], [48.632554, 31.671677]]]",0,2019-03-15,-1,sen12floods_s1_labels_0255_2019_03_15,255,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0255_2019_03_15
"[[[38.062841, -17.277357], [38.062607, -17.323632], [38.110785, -17.323851], [38.111007, -17.277576], [38.062841, -17.277357]]]",1,2019-03-15,-80,sen12floods_s1_labels_0176_2019_03_15,176,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0176_2019_03_15
"[[[48.685237, 31.051845], [48.686353, 31.005684], [48.739946, 31.006633], [48.738855, 31.052796], [48.685237, 31.051845]]]",0,2019-03-15,-29,sen12floods_s1_labels_0227_2019_03_15,227,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0227_2019_03_15
"[[[48.527068, 31.577325], [48.528285, 31.531174], [48.582169, 31.532204], [48.580978, 31.578358], [48.527068, 31.577325]]]",0,2019-03-15,8,sen12floods_s1_labels_8_2019_03_15,8,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_8_2019_03_15
"[[[48.578587, 31.670664], [48.579784, 31.624511], [48.633724, 31.625523], [48.632554, 31.671677], [48.578587, 31.670664]]]",0,2019-03-15,-2,sen12floods_s1_labels_0254_2019_03_15,254,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0254_2019_03_15
"[[[36.801563, -17.829673], [36.802546, -17.875849], [36.850768, -17.874901], [36.849773, -17.828728], [36.801563, -17.829673]]]",1,2019-03-15,-91,sen12floods_s1_labels_0165_2019_03_15,165,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0165_2019_03_15
"[[[48.738855, 31.052796], [48.739946, 31.006633], [48.79354, 31.007561], [48.792475, 31.053725], [48.738855, 31.052796]]]",0,2019-03-15,27,sen12floods_s1_labels_27_2019_03_15,27,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_27_2019_03_15
"[[[48.524624, 31.669628], [48.525847, 31.623477], [48.579784, 31.624511], [48.578587, 31.670664], [48.524624, 31.669628]]]",0,2019-03-15,-3,sen12floods_s1_labels_0253_2019_03_15,253,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0253_2019_03_15
"[[[36.800584, -17.783497], [36.801563, -17.829673], [36.849773, -17.828728], [36.848782, -17.782554], [36.800584, -17.783497]]]",1,2019-03-15,-93,sen12floods_s1_labels_0163_2019_03_15,163,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0163_2019_03_15
"[[[48.686353, 31.005684], [48.687468, 30.959523], [48.741034, 30.96047], [48.739946, 31.006633], [48.686353, 31.005684]]]",0,2019-03-15,-27,sen12floods_s1_labels_0229_2019_03_15,229,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0229_2019_03_15
"[[[38.111229, -17.2313], [38.111007, -17.277576], [38.159174, -17.277783], [38.159384, -17.231507], [38.111229, -17.2313]]]",1,2019-03-15,-82,sen12floods_s1_labels_0174_2019_03_15,174,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0174_2019_03_15
"[[[36.751419, -17.738249], [36.752383, -17.784428], [36.800584, -17.783497], [36.799607, -17.73732], [36.751419, -17.738249]]]",1,2019-03-15,-96,sen12floods_s1_labels_0160_2019_03_15,160,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0160_2019_03_15
"[[[48.739946, 31.006633], [48.741034, 30.96047], [48.794603, 30.961396], [48.79354, 31.007561], [48.739946, 31.006633]]]",0,2019-03-15,-26,sen12floods_s1_labels_0230_2019_03_15,230,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0230_2019_03_15
"[[[38.11145, -17.185024], [38.111229, -17.2313], [38.159384, -17.231507], [38.159593, -17.18523], [38.11145, -17.185024]]]",1,2019-03-15,-85,sen12floods_s1_labels_0171_2019_03_15,171,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0171_2019_03_15
"[[[36.752383, -17.784428], [36.75335, -17.830607], [36.801563, -17.829673], [36.800584, -17.783497], [36.752383, -17.784428]]]",1,2019-03-15,-94,sen12floods_s1_labels_0162_2019_03_15,162,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0162_2019_03_15
"[[[38.159384, -17.231507], [38.159174, -17.277783], [38.207341, -17.277979], [38.207539, -17.231702], [38.159384, -17.231507]]]",1,2019-03-15,22,sen12floods_s1_labels_22_2019_03_15,22,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_22_2019_03_15
"[[[36.799607, -17.73732], [36.800584, -17.783497], [36.848782, -17.782554], [36.847793, -17.73638], [36.799607, -17.73732]]]",1,2019-03-15,-95,sen12floods_s1_labels_0161_2019_03_15,161,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0161_2019_03_15
"[[[38.063075, -17.231082], [38.062841, -17.277357], [38.111007, -17.277576], [38.111229, -17.2313], [38.063075, -17.231082]]]",1,2019-03-15,-83,sen12floods_s1_labels_0173_2019_03_15,173,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0173_2019_03_15
"[[[48.743203, 30.868143], [48.744284, 30.821979], [48.797776, 30.8229], [48.796721, 30.869066], [48.743203, 30.868143]]]",0,2019-03-15,-20,sen12floods_s1_labels_0236_2019_03_15,236,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0236_2019_03_15
"[[[36.75432, -17.876786], [36.755293, -17.922964], [36.803531, -17.922025], [36.802546, -17.875849], [36.75432, -17.876786]]]",1,2019-03-15,-90,sen12floods_s1_labels_0166_2019_03_15,166,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0166_2019_03_15
"[[[48.633724, 31.625523], [48.634891, 31.579367], [48.688807, 31.580354], [48.687666, 31.626511], [48.633724, 31.625523]]]",0,2019-03-15,5,sen12floods_s1_labels_0261_2019_03_15,261,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0261_2019_03_15
"[[[48.796647, 31.58226], [48.797732, 31.5361], [48.851629, 31.537017], [48.85057, 31.583179], [48.796647, 31.58226]]]",0,2019-03-15,47,sen12floods_s1_labels_47_2019_03_15,47,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_47_2019_03_15
"[[[48.686523, 31.672668], [48.687666, 31.626511], [48.741611, 31.627477], [48.740494, 31.673635], [48.686523, 31.672668]]]",0,2019-03-15,0,sen12floods_s1_labels_0256_2019_03_15,256,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0256_2019_03_15
"[[[36.75335, -17.830607], [36.75432, -17.876786], [36.802546, -17.875849], [36.801563, -17.829673], [36.75335, -17.830607]]]",1,2019-03-15,54,sen12floods_s1_labels_54_2019_03_15,54,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_54_2019_03_15
"[[[48.687468, 30.959523], [48.688579, 30.913361], [48.74212, 30.914307], [48.741034, 30.96047], [48.687468, 30.959523]]]",0,2019-03-15,-25,sen12floods_s1_labels_0231_2019_03_15,231,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0231_2019_03_15
"[[[48.579784, 31.624511], [48.580978, 31.578358], [48.634891, 31.579367], [48.633724, 31.625523], [48.579784, 31.624511]]]",0,2019-03-15,4,sen12floods_s1_labels_0260_2019_03_15,260,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0260_2019_03_15
"[[[48.688807, 31.580354], [48.689945, 31.534197], [48.743837, 31.53516], [48.742726, 31.581319], [48.688807, 31.580354]]]",0,2019-03-15,66,sen12floods_s1_labels_66_2019_03_15,66,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_66_2019_03_15
"[[[48.692214, 31.441882], [48.693345, 31.395723], [48.747157, 31.396681], [48.746053, 31.442841], [48.692214, 31.441882]]]",0,2019-03-15,30,sen12floods_s1_labels_0286_2019_03_15,286,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0286_2019_03_15
"[[[48.684118, 31.098005], [48.685237, 31.051845], [48.738855, 31.052796], [48.737761, 31.098958], [48.684118, 31.098005]]]",0,2019-03-15,-31,sen12floods_s1_labels_0225_2019_03_15,225,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0225_2019_03_15
"[[[48.746053, 31.442841], [48.747157, 31.396681], [48.800973, 31.397615], [48.799895, 31.443777], [48.746053, 31.442841]]]",0,2019-03-15,31,sen12floods_s1_labels_0287_2019_03_15,287,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0287_2019_03_15
"[[[48.525847, 31.623477], [48.527068, 31.577325], [48.580978, 31.578358], [48.579784, 31.624511], [48.525847, 31.623477]]]",0,2019-03-15,3,sen12floods_s1_labels_0259_2019_03_15,259,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0259_2019_03_15
"[[[48.74212, 30.914307], [48.743203, 30.868143], [48.796721, 30.869066], [48.795663, 30.915231], [48.74212, 30.914307]]]",0,2019-03-15,-22,sen12floods_s1_labels_0234_2019_03_15,234,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0234_2019_03_15
"[[[48.582169, 31.532204], [48.583358, 31.48605], [48.637218, 31.487056], [48.636056, 31.533212], [48.582169, 31.532204]]]",0,2019-03-15,16,sen12floods_s1_labels_0272_2019_03_15,272,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0272_2019_03_15
"[[[38.063308, -17.184806], [38.063075, -17.231082], [38.111229, -17.2313], [38.11145, -17.185024], [38.063308, -17.184806]]]",1,2019-03-15,-86,sen12floods_s1_labels_0170_2019_03_15,170,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0170_2019_03_15
"[[[48.794468, 31.67458], [48.795559, 31.62842], [48.849509, 31.629341], [48.848445, 31.675502], [48.794468, 31.67458]]]",0,2019-03-15,2,sen12floods_s1_labels_0258_2019_03_15,258,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0258_2019_03_15
"[[[36.803531, -17.922025], [36.804519, -17.968201], [36.852767, -17.967248], [36.851766, -17.921075], [36.803531, -17.922025]]]",1,2019-03-15,-87,sen12floods_s1_labels_0169_2019_03_15,169,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0169_2019_03_15
"[[[36.755293, -17.922964], [36.756269, -17.969142], [36.804519, -17.968201], [36.803531, -17.922025], [36.755293, -17.922964]]]",1,2019-03-15,-88,sen12floods_s1_labels_0168_2019_03_15,168,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0168_2019_03_15
"[[[48.740494, 31.673635], [48.741611, 31.627477], [48.795559, 31.62842], [48.794468, 31.67458], [48.740494, 31.673635]]]",0,2019-03-15,1,sen12floods_s1_labels_0257_2019_03_15,257,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0257_2019_03_15
"[[[48.737761, 31.098958], [48.738855, 31.052796], [48.792475, 31.053725], [48.791408, 31.099889], [48.737761, 31.098958]]]",0,2019-03-15,-30,sen12floods_s1_labels_0226_2019_03_15,226,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0226_2019_03_15
"[[[36.802546, -17.875849], [36.803531, -17.922025], [36.851766, -17.921075], [36.850768, -17.874901], [36.802546, -17.875849]]]",1,2019-03-15,-89,sen12floods_s1_labels_0167_2019_03_15,167,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0167_2019_03_15
"[[[38.159593, -17.18523], [38.159384, -17.231507], [38.207539, -17.231702], [38.207736, -17.185425], [38.159593, -17.18523]]]",1,2019-03-15,12,sen12floods_s1_labels_12_2019_03_15,12,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_12_2019_03_15
"[[[48.799895, 31.443777], [48.800973, 31.397615], [48.854791, 31.398528], [48.853739, 31.444691], [48.799895, 31.443777]]]",0,2019-03-15,32,sen12floods_s1_labels_0288_2019_03_15,288,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0288_2019_03_15
