geometry,label,date,tile_number,id,location_id,image_dir
"[[[48.583358, 31.48605], [48.584544, 31.439896], [48.638378, 31.4409], [48.637218, 31.487056], [48.583358, 31.48605]]]",0,2019-03-09,22,sen12floods_s1_labels_0278_2019_03_09,278,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0278_2019_03_09
"[[[48.632554, 31.671677], [48.633724, 31.625523], [48.687666, 31.626511], [48.686523, 31.672668], [48.632554, 31.671677]]]",0,2019-03-09,-1,sen12floods_s1_labels_0255_2019_03_09,255,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0255_2019_03_09
"[[[36.799607, -17.73732], [36.800584, -17.783497], [36.848782, -17.782554], [36.847793, -17.73638], [36.799607, -17.73732]]]",0,2019-03-09,-95,sen12floods_s1_labels_0161_2019_03_09,161,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0161_2019_03_09
"[[[48.579784, 31.624511], [48.580978, 31.578358], [48.634891, 31.579367], [48.633724, 31.625523], [48.579784, 31.624511]]]",0,2019-03-09,4,sen12floods_s1_labels_0260_2019_03_09,260,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0260_2019_03_09
"[[[48.691081, 31.48804], [48.692214, 31.441882], [48.746053, 31.442841], [48.744947, 31.489], [48.691081, 31.48804]]]",0,2019-03-09,24,sen12floods_s1_labels_0280_2019_03_09,280,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0280_2019_03_09
"[[[48.745362, 30.775815], [48.746438, 30.72965], [48.799879, 30.730567], [48.798829, 30.776734], [48.745362, 30.775815]]]",0,2019-03-09,-16,sen12floods_s1_labels_0240_2019_03_09,240,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0240_2019_03_09
"[[[48.740494, 31.673635], [48.741611, 31.627477], [48.795559, 31.62842], [48.794468, 31.67458], [48.740494, 31.673635]]]",0,2019-03-09,1,sen12floods_s1_labels_0257_2019_03_09,257,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0257_2019_03_09
"[[[48.693, 30.728711], [48.694098, 30.682547], [48.747512, 30.683485], [48.746438, 30.72965], [48.693, 30.728711]]]",0,2019-03-09,-15,sen12floods_s1_labels_0241_2019_03_09,241,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0241_2019_03_09
"[[[48.692214, 31.441882], [48.693345, 31.395723], [48.747157, 31.396681], [48.746053, 31.442841], [48.692214, 31.441882]]]",0,2019-03-09,30,sen12floods_s1_labels_0286_2019_03_09,286,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0286_2019_03_09
"[[[48.697379, 30.544055], [48.698468, 30.49789], [48.75178, 30.498821], [48.750717, 30.544987], [48.697379, 30.544055]]]",0,2019-03-09,-7,sen12floods_s1_labels_0249_2019_03_09,249,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0249_2019_03_09
"[[[48.743837, 31.53516], [48.744947, 31.489], [48.798815, 31.489939], [48.797732, 31.5361], [48.743837, 31.53516]]]",0,2019-03-09,19,sen12floods_s1_labels_0275_2019_03_09,275,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0275_2019_03_09
"[[[38.062841, -17.277357], [38.062607, -17.323632], [38.110785, -17.323851], [38.111007, -17.277576], [38.062841, -17.277357]]]",0,2019-03-09,-80,sen12floods_s1_labels_0176_2019_03_09,176,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0176_2019_03_09
"[[[48.580978, 31.578358], [48.582169, 31.532204], [48.636056, 31.533212], [48.634891, 31.579367], [48.580978, 31.578358]]]",0,2019-03-09,10,sen12floods_s1_labels_0266_2019_03_09,266,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0266_2019_03_09
"[[[48.750717, 30.544987], [48.75178, 30.498821], [48.805095, 30.49973], [48.804057, 30.545898], [48.750717, 30.544987]]]",0,2019-03-09,-6,sen12floods_s1_labels_0250_2019_03_09,250,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0250_2019_03_09
"[[[48.798815, 31.489939], [48.799895, 31.443777], [48.853739, 31.444691], [48.852685, 31.490854], [48.798815, 31.489939]]]",0,2019-03-09,26,sen12floods_s1_labels_0282_2019_03_09,282,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0282_2019_03_09
"[[[48.634891, 31.579367], [48.636056, 31.533212], [48.689945, 31.534197], [48.688807, 31.580354], [48.634891, 31.579367]]]",0,2019-03-09,11,sen12floods_s1_labels_0267_2019_03_09,267,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0267_2019_03_09
"[[[38.063075, -17.231082], [38.062841, -17.277357], [38.111007, -17.277576], [38.111229, -17.2313], [38.063075, -17.231082]]]",0,2019-03-09,-83,sen12floods_s1_labels_0173_2019_03_09,173,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0173_2019_03_09
"[[[48.746053, 31.442841], [48.747157, 31.396681], [48.800973, 31.397615], [48.799895, 31.443777], [48.746053, 31.442841]]]",0,2019-03-09,31,sen12floods_s1_labels_0287_2019_03_09,287,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0287_2019_03_09
"[[[48.749651, 30.591154], [48.750717, 30.544987], [48.804057, 30.545898], [48.803016, 30.592066], [48.749651, 30.591154]]]",0,2019-03-09,-8,sen12floods_s1_labels_0248_2019_03_09,248,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0248_2019_03_09
"[[[36.800584, -17.783497], [36.801563, -17.829673], [36.849773, -17.828728], [36.848782, -17.782554], [36.800584, -17.783497]]]",0,2019-03-09,-93,sen12floods_s1_labels_0163_2019_03_09,163,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0163_2019_03_09
"[[[48.582169, 31.532204], [48.583358, 31.48605], [48.637218, 31.487056], [48.636056, 31.533212], [48.582169, 31.532204]]]",0,2019-03-09,16,sen12floods_s1_labels_0272_2019_03_09,272,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0272_2019_03_09
"[[[48.696288, 30.590219], [48.697379, 30.544055], [48.750717, 30.544987], [48.749651, 30.591154], [48.696288, 30.590219]]]",0,2019-03-09,-9,sen12floods_s1_labels_0247_2019_03_09,247,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0247_2019_03_09
"[[[48.688807, 31.580354], [48.689945, 31.534197], [48.743837, 31.53516], [48.742726, 31.581319], [48.688807, 31.580354]]]",0,2019-03-09,66,sen12floods_s1_labels_66_2019_03_09,66,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_66_2019_03_09
"[[[36.802546, -17.875849], [36.803531, -17.922025], [36.851766, -17.921075], [36.850768, -17.874901], [36.802546, -17.875849]]]",0,2019-03-09,-89,sen12floods_s1_labels_0167_2019_03_09,167,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0167_2019_03_09
"[[[38.11145, -17.185024], [38.111229, -17.2313], [38.159384, -17.231507], [38.159593, -17.18523], [38.11145, -17.185024]]]",0,2019-03-09,-85,sen12floods_s1_labels_0171_2019_03_09,171,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0171_2019_03_09
"[[[48.744947, 31.489], [48.746053, 31.442841], [48.799895, 31.443777], [48.798815, 31.489939], [48.744947, 31.489]]]",0,2019-03-09,25,sen12floods_s1_labels_0281_2019_03_09,281,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0281_2019_03_09
"[[[48.741611, 31.627477], [48.742726, 31.581319], [48.796647, 31.58226], [48.795559, 31.62842], [48.741611, 31.627477]]]",0,2019-03-09,7,sen12floods_s1_labels_0263_2019_03_09,263,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0263_2019_03_09
"[[[36.803531, -17.922025], [36.804519, -17.968201], [36.852767, -17.967248], [36.851766, -17.921075], [36.803531, -17.922025]]]",0,2019-03-09,-87,sen12floods_s1_labels_0169_2019_03_09,169,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0169_2019_03_09
"[[[48.748582, 30.637319], [48.749651, 30.591154], [48.803016, 30.592066], [48.801973, 30.638233], [48.748582, 30.637319]]]",0,2019-03-09,-10,sen12floods_s1_labels_0246_2019_03_09,246,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0246_2019_03_09
"[[[48.689945, 31.534197], [48.691081, 31.48804], [48.744947, 31.489], [48.743837, 31.53516], [48.689945, 31.534197]]]",0,2019-03-09,18,sen12floods_s1_labels_0274_2019_03_09,274,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0274_2019_03_09
"[[[48.524624, 31.669628], [48.525847, 31.623477], [48.579784, 31.624511], [48.578587, 31.670664], [48.524624, 31.669628]]]",0,2019-03-09,-3,sen12floods_s1_labels_0253_2019_03_09,253,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0253_2019_03_09
"[[[48.736666, 31.14512], [48.737761, 31.098958], [48.791408, 31.099889], [48.790338, 31.146053], [48.736666, 31.14512]]]",0,2019-03-09,65,sen12floods_s1_labels_65_2019_03_09,65,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_65_2019_03_09
"[[[48.695195, 30.636384], [48.696288, 30.590219], [48.749651, 30.591154], [48.748582, 30.637319], [48.695195, 30.636384]]]",0,2019-03-09,-11,sen12floods_s1_labels_0245_2019_03_09,245,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0245_2019_03_09
"[[[48.687666, 31.626511], [48.688807, 31.580354], [48.742726, 31.581319], [48.741611, 31.627477], [48.687666, 31.626511]]]",0,2019-03-09,6,sen12floods_s1_labels_0262_2019_03_09,262,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0262_2019_03_09
"[[[36.752383, -17.784428], [36.75335, -17.830607], [36.801563, -17.829673], [36.800584, -17.783497], [36.752383, -17.784428]]]",0,2019-03-09,-94,sen12floods_s1_labels_0162_2019_03_09,162,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0162_2019_03_09
"[[[48.638378, 31.4409], [48.639534, 31.394743], [48.693345, 31.395723], [48.692214, 31.441882], [48.638378, 31.4409]]]",0,2019-03-09,29,sen12floods_s1_labels_0285_2019_03_09,285,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0285_2019_03_09
"[[[48.530713, 31.438869], [48.531922, 31.392716], [48.585727, 31.393741], [48.584544, 31.439896], [48.530713, 31.438869]]]",0,2019-03-09,64,sen12floods_s1_labels_64_2019_03_09,64,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_64_2019_03_09
"[[[48.578587, 31.670664], [48.579784, 31.624511], [48.633724, 31.625523], [48.632554, 31.671677], [48.578587, 31.670664]]]",0,2019-03-09,-2,sen12floods_s1_labels_0254_2019_03_09,254,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0254_2019_03_09
"[[[36.801563, -17.829673], [36.802546, -17.875849], [36.850768, -17.874901], [36.849773, -17.828728], [36.801563, -17.829673]]]",0,2019-03-09,-91,sen12floods_s1_labels_0165_2019_03_09,165,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0165_2019_03_09
"[[[38.111229, -17.2313], [38.111007, -17.277576], [38.159174, -17.277783], [38.159384, -17.231507], [38.111229, -17.2313]]]",0,2019-03-09,-82,sen12floods_s1_labels_0174_2019_03_09,174,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0174_2019_03_09
"[[[48.747512, 30.683485], [48.748582, 30.637319], [48.801973, 30.638233], [48.800927, 30.684401], [48.747512, 30.683485]]]",0,2019-03-09,-12,sen12floods_s1_labels_0244_2019_03_09,244,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0244_2019_03_09
"[[[48.636056, 31.533212], [48.637218, 31.487056], [48.691081, 31.48804], [48.689945, 31.534197], [48.636056, 31.533212]]]",0,2019-03-09,17,sen12floods_s1_labels_0273_2019_03_09,273,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0273_2019_03_09
"[[[48.525847, 31.623477], [48.527068, 31.577325], [48.580978, 31.578358], [48.579784, 31.624511], [48.525847, 31.623477]]]",0,2019-03-09,3,sen12floods_s1_labels_0259_2019_03_09,259,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0259_2019_03_09
"[[[48.528285, 31.531174], [48.5295, 31.485022], [48.583358, 31.48605], [48.582169, 31.532204], [48.528285, 31.531174]]]",0,2019-03-09,15,sen12floods_s1_labels_0271_2019_03_09,271,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0271_2019_03_09
"[[[38.159384, -17.231507], [38.159174, -17.277783], [38.207341, -17.277979], [38.207539, -17.231702], [38.159384, -17.231507]]]",0,2019-03-09,22,sen12floods_s1_labels_22_2019_03_09,22,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_22_2019_03_09
"[[[48.742726, 31.581319], [48.743837, 31.53516], [48.797732, 31.5361], [48.796647, 31.58226], [48.742726, 31.581319]]]",0,2019-03-09,40,sen12floods_s1_labels_40_2019_03_09,40,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_40_2019_03_09
"[[[36.75335, -17.830607], [36.75432, -17.876786], [36.802546, -17.875849], [36.801563, -17.829673], [36.75335, -17.830607]]]",0,2019-03-09,54,sen12floods_s1_labels_54_2019_03_09,54,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_54_2019_03_09
"[[[48.74212, 30.914307], [48.743203, 30.868143], [48.796721, 30.869066], [48.795663, 30.915231], [48.74212, 30.914307]]]",0,2019-03-09,-22,sen12floods_s1_labels_0234_2019_03_09,234,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0234_2019_03_09
"[[[48.584544, 31.439896], [48.585727, 31.393741], [48.639534, 31.394743], [48.638378, 31.4409], [48.584544, 31.439896]]]",0,2019-03-09,3,sen12floods_s1_labels_3_2019_03_09,3,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_3_2019_03_09
"[[[48.688579, 30.913361], [48.689688, 30.867199], [48.743203, 30.868143], [48.74212, 30.914307], [48.688579, 30.913361]]]",0,2019-03-09,-23,sen12floods_s1_labels_0233_2019_03_09,233,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0233_2019_03_09
"[[[48.691898, 30.774874], [48.693, 30.728711], [48.746438, 30.72965], [48.745362, 30.775815], [48.691898, 30.774874]]]",0,2019-03-09,44,sen12floods_s1_labels_44_2019_03_09,44,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_44_2019_03_09
"[[[48.739946, 31.006633], [48.741034, 30.96047], [48.794603, 30.961396], [48.79354, 31.007561], [48.739946, 31.006633]]]",0,2019-03-09,-26,sen12floods_s1_labels_0230_2019_03_09,230,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0230_2019_03_09
"[[[48.795559, 31.62842], [48.796647, 31.58226], [48.85057, 31.583179], [48.849509, 31.629341], [48.795559, 31.62842]]]",0,2019-03-09,35,sen12floods_s1_labels_35_2019_03_09,35,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_35_2019_03_09
"[[[48.741034, 30.96047], [48.74212, 30.914307], [48.795663, 30.915231], [48.794603, 30.961396], [48.741034, 30.96047]]]",0,2019-03-09,-24,sen12floods_s1_labels_0232_2019_03_09,232,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0232_2019_03_09
"[[[48.698468, 30.49789], [48.699554, 30.451725], [48.752841, 30.452654], [48.75178, 30.498821], [48.698468, 30.49789]]]",0,2019-03-09,19,sen12floods_s1_labels_19_2019_03_09,19,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_19_2019_03_09
"[[[48.796647, 31.58226], [48.797732, 31.5361], [48.851629, 31.537017], [48.85057, 31.583179], [48.796647, 31.58226]]]",0,2019-03-09,47,sen12floods_s1_labels_47_2019_03_09,47,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_47_2019_03_09
"[[[38.159593, -17.18523], [38.159384, -17.231507], [38.207539, -17.231702], [38.207736, -17.185425], [38.159593, -17.18523]]]",0,2019-03-09,12,sen12floods_s1_labels_12_2019_03_09,12,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_12_2019_03_09
"[[[48.682996, 31.144165], [48.684118, 31.098005], [48.737761, 31.098958], [48.736666, 31.14512], [48.682996, 31.144165]]]",0,2019-03-09,-33,sen12floods_s1_labels_0223_2019_03_09,223,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0223_2019_03_09
"[[[48.689688, 30.867199], [48.690794, 30.821037], [48.744284, 30.821979], [48.743203, 30.868143], [48.689688, 30.867199]]]",0,2019-03-09,-21,sen12floods_s1_labels_0235_2019_03_09,235,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0235_2019_03_09
"[[[48.684118, 31.098005], [48.685237, 31.051845], [48.738855, 31.052796], [48.737761, 31.098958], [48.684118, 31.098005]]]",0,2019-03-09,-31,sen12floods_s1_labels_0225_2019_03_09,225,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0225_2019_03_09
"[[[48.685237, 31.051845], [48.686353, 31.005684], [48.739946, 31.006633], [48.738855, 31.052796], [48.685237, 31.051845]]]",0,2019-03-09,-29,sen12floods_s1_labels_0227_2019_03_09,227,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0227_2019_03_09
"[[[48.686353, 31.005684], [48.687468, 30.959523], [48.741034, 30.96047], [48.739946, 31.006633], [48.686353, 31.005684]]]",0,2019-03-09,-27,sen12floods_s1_labels_0229_2019_03_09,229,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0229_2019_03_09
"[[[48.738855, 31.052796], [48.739946, 31.006633], [48.79354, 31.007561], [48.792475, 31.053725], [48.738855, 31.052796]]]",0,2019-03-09,27,sen12floods_s1_labels_27_2019_03_09,27,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_27_2019_03_09
"[[[48.687468, 30.959523], [48.688579, 30.913361], [48.74212, 30.914307], [48.741034, 30.96047], [48.687468, 30.959523]]]",0,2019-03-09,-25,sen12floods_s1_labels_0231_2019_03_09,231,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0231_2019_03_09
"[[[48.690794, 30.821037], [48.691898, 30.774874], [48.745362, 30.775815], [48.744284, 30.821979], [48.690794, 30.821037]]]",0,2019-03-09,58,sen12floods_s1_labels_58_2019_03_09,58,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_58_2019_03_09
"[[[48.737761, 31.098958], [48.738855, 31.052796], [48.792475, 31.053725], [48.791408, 31.099889], [48.737761, 31.098958]]]",0,2019-03-09,-30,sen12floods_s1_labels_0226_2019_03_09,226,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0226_2019_03_09
