geometry,label,date,tile_number,id,location_id,image_dir
"[[[32.797613, -19.779918], [32.797555, -19.826187], [32.846447, -19.826235], [32.846492, -19.779967], [32.797613, -19.779918]]]",1,2019-03-24,-42,sen12floods_s1_labels_0214_2019_03_24,214,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0214_2019_03_24
"[[[31.463419, -19.287912], [31.462987, -19.334166], [31.511714, -19.334571], [31.512133, -19.288315], [31.463419, -19.287912]]]",1,2019-03-24,-75,sen12floods_s1_labels_0181_2019_03_24,181,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0181_2019_03_24
"[[[32.748735, -19.779856], [32.748663, -19.826124], [32.797555, -19.826187], [32.797613, -19.779918], [32.748735, -19.779856]]]",1,2019-03-24,-43,sen12floods_s1_labels_0213_2019_03_24,213,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0213_2019_03_24
"[[[31.512133, -19.288315], [31.511714, -19.334571], [31.560443, -19.334962], [31.560848, -19.288705], [31.512133, -19.288315]]]",1,2019-03-24,-74,sen12floods_s1_labels_0182_2019_03_24,182,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0182_2019_03_24
"[[[31.511714, -19.334571], [31.511295, -19.380826], [31.560037, -19.381218], [31.560443, -19.334962], [31.511714, -19.334571]]]",1,2019-03-24,-72,sen12floods_s1_labels_0184_2019_03_24,184,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0184_2019_03_24
"[[[32.846536, -19.733698], [32.846492, -19.779967], [32.89537, -19.780002], [32.8954, -19.733733], [32.846536, -19.733698]]]",1,2019-03-24,-46,sen12floods_s1_labels_0210_2019_03_24,210,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0210_2019_03_24
"[[[32.622831, -19.855182], [32.622722, -19.901449], [32.671636, -19.901546], [32.671732, -19.855279], [32.622831, -19.855182]]]",1,2019-03-24,-70,sen12floods_s1_labels_0186_2019_03_24,186,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0186_2019_03_24
"[[[32.797672, -19.733649], [32.797613, -19.779918], [32.846492, -19.779967], [32.846536, -19.733698], [32.797672, -19.733649]]]",1,2019-03-24,-47,sen12floods_s1_labels_0209_2019_03_24,209,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0209_2019_03_24
"[[[32.94428, -19.687485], [32.944264, -19.733755], [32.993128, -19.733763], [32.99313, -19.687494], [32.94428, -19.687485]]]",1,2019-03-24,-49,sen12floods_s1_labels_0207_2019_03_24,207,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0207_2019_03_24
"[[[32.89543, -19.687464], [32.8954, -19.733733], [32.944264, -19.733755], [32.94428, -19.687485], [32.89543, -19.687464]]]",1,2019-03-24,-50,sen12floods_s1_labels_0206_2019_03_24,206,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0206_2019_03_24
"[[[32.84658, -19.687428], [32.846536, -19.733698], [32.8954, -19.733733], [32.89543, -19.687464], [32.84658, -19.687428]]]",1,2019-03-24,-51,sen12floods_s1_labels_0205_2019_03_24,205,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0205_2019_03_24
"[[[32.671732, -19.855279], [32.671636, -19.901546], [32.720551, -19.90163], [32.720632, -19.855362], [32.671732, -19.855279]]]",1,2019-03-24,-69,sen12floods_s1_labels_0187_2019_03_24,187,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0187_2019_03_24
"[[[32.79773, -19.68738], [32.797672, -19.733649], [32.846536, -19.733698], [32.84658, -19.687428], [32.79773, -19.68738]]]",1,2019-03-24,-52,sen12floods_s1_labels_0204_2019_03_24,204,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0204_2019_03_24
"[[[32.573807, -19.901339], [32.573683, -19.947606], [32.622612, -19.947716], [32.622722, -19.901449], [32.573807, -19.901339]]]",1,2019-03-24,-68,sen12floods_s1_labels_0188_2019_03_24,188,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0188_2019_03_24
"[[[32.74888, -19.687318], [32.748808, -19.733587], [32.797672, -19.733649], [32.79773, -19.68738], [32.74888, -19.687318]]]",1,2019-03-24,-53,sen12floods_s1_labels_0203_2019_03_24,203,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0203_2019_03_24
"[[[32.580092, -20.197026], [32.579967, -20.243292], [32.628988, -20.243402], [32.629098, -20.197137], [32.580092, -20.197026]]]",1,2019-03-24,-55,sen12floods_s1_labels_0201_2019_03_24,201,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0201_2019_03_24
"[[[32.629207, -20.150871], [32.629098, -20.197137], [32.678104, -20.197233], [32.678199, -20.150967], [32.629207, -20.150871]]]",1,2019-03-24,-56,sen12floods_s1_labels_0200_2019_03_24,200,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0200_2019_03_24
"[[[32.590636, -19.969966], [32.590517, -20.016233], [32.639466, -20.016339], [32.639572, -19.970072], [32.590636, -19.969966]]]",1,2019-03-24,-65,sen12floods_s1_labels_0191_2019_03_24,191,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0191_2019_03_24
"[[[32.580215, -20.150761], [32.580092, -20.197026], [32.629098, -20.197137], [32.629207, -20.150871], [32.580215, -20.150761]]]",1,2019-03-24,-57,sen12floods_s1_labels_0199_2019_03_24,199,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0199_2019_03_24
"[[[32.750177, -20.016982], [32.750104, -20.063249], [32.799069, -20.063311], [32.799128, -20.017044], [32.750177, -20.016982]]]",1,2019-03-24,-58,sen12floods_s1_labels_0198_2019_03_24,198,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0198_2019_03_24
"[[[32.639572, -19.970072], [32.639466, -20.016339], [32.688417, -20.016432], [32.688508, -19.970165], [32.639572, -19.970072]]]",1,2019-03-24,-64,sen12floods_s1_labels_0192_2019_03_24,192,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0192_2019_03_24
"[[[32.75025, -19.970714], [32.750177, -20.016982], [32.799128, -20.017044], [32.799187, -19.970776], [32.75025, -19.970714]]]",1,2019-03-24,-60,sen12floods_s1_labels_0196_2019_03_24,196,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0196_2019_03_24
"[[[32.639466, -20.016339], [32.639361, -20.062606], [32.688325, -20.062699], [32.688417, -20.016432], [32.639466, -20.016339]]]",1,2019-03-24,-62,sen12floods_s1_labels_0194_2019_03_24,194,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0194_2019_03_24
"[[[32.944248, -19.780024], [32.944232, -19.826293], [32.993124, -19.826301], [32.993126, -19.780032], [32.944248, -19.780024]]]",1,2019-03-24,-39,sen12floods_s1_labels_0217_2019_03_24,217,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0217_2019_03_24
"[[[32.748663, -19.826124], [32.74859, -19.872393], [32.797496, -19.872455], [32.797555, -19.826187], [32.748663, -19.826124]]]",1,2019-03-24,-38,sen12floods_s1_labels_0218_2019_03_24,218,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0218_2019_03_24
"[[[32.590517, -20.016233], [32.590397, -20.062499], [32.639361, -20.062606], [32.639466, -20.016339], [32.590517, -20.016233]]]",1,2019-03-24,-63,sen12floods_s1_labels_0193_2019_03_24,193,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0193_2019_03_24
"[[[32.89534, -19.826271], [32.895309, -19.872539], [32.944216, -19.872561], [32.944232, -19.826293], [32.89534, -19.826271]]]",1,2019-03-24,-35,sen12floods_s1_labels_0221_2019_03_24,221,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0221_2019_03_24
"[[[32.944232, -19.826293], [32.944216, -19.872561], [32.993122, -19.87257], [32.993124, -19.826301], [32.944232, -19.826293]]]",1,2019-03-24,-34,sen12floods_s1_labels_0222_2019_03_24,222,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0222_2019_03_24
"[[[32.797555, -19.826187], [32.797496, -19.872455], [32.846403, -19.872504], [32.846447, -19.826235], [32.797555, -19.826187]]]",1,2019-03-24,-37,sen12floods_s1_labels_0219_2019_03_24,219,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0219_2019_03_24
"[[[32.846447, -19.826235], [32.846403, -19.872504], [32.895309, -19.872539], [32.89534, -19.826271], [32.846447, -19.826235]]]",1,2019-03-24,-36,sen12floods_s1_labels_0220_2019_03_24,220,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0220_2019_03_24
