geometry,label,date,tile_number,id,location_id,image_dir
"[[[146.754028, -19.184316], [146.753959, -19.230587], [146.802672, -19.230646], [146.802727, -19.184374], [146.754028, -19.184316]]]",0,2019-01-18,49,sen12floods_s1_labels_0305_2019_01_18,305,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0305_2019_01_18
"[[[146.705328, -19.184244], [146.705246, -19.230515], [146.753959, -19.230587], [146.754028, -19.184316], [146.705328, -19.184244]]]",0,2019-01-18,48,sen12floods_s1_labels_0304_2019_01_18,304,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0304_2019_01_18
"[[[146.656629, -19.184159], [146.656533, -19.23043], [146.705246, -19.230515], [146.705328, -19.184244], [146.656629, -19.184159]]]",0,2019-01-18,47,sen12floods_s1_labels_0303_2019_01_18,303,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0303_2019_01_18
"[[[146.900155, -19.138181], [146.900127, -19.184453], [146.948827, -19.184473], [146.948841, -19.138201], [146.900155, -19.138181]]]",0,2019-01-18,45,sen12floods_s1_labels_0301_2019_01_18,301,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0301_2019_01_18
"[[[146.851468, -19.138148], [146.851427, -19.18442], [146.900127, -19.184453], [146.900155, -19.138181], [146.851468, -19.138148]]]",0,2019-01-18,44,sen12floods_s1_labels_0300_2019_01_18,300,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0300_2019_01_18
"[[[146.802782, -19.138102], [146.802727, -19.184374], [146.851427, -19.18442], [146.851468, -19.138148], [146.802782, -19.138102]]]",0,2019-01-18,43,sen12floods_s1_labels_0299_2019_01_18,299,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0299_2019_01_18
"[[[146.754096, -19.138044], [146.754028, -19.184316], [146.802727, -19.184374], [146.802782, -19.138102], [146.754096, -19.138044]]]",0,2019-01-18,42,sen12floods_s1_labels_0298_2019_01_18,298,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0298_2019_01_18
"[[[146.656725, -19.137888], [146.656629, -19.184159], [146.705328, -19.184244], [146.70541, -19.137972], [146.656725, -19.137888]]]",0,2019-01-18,40,sen12floods_s1_labels_0296_2019_01_18,296,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0296_2019_01_18
"[[[146.608039, -19.13779], [146.60793, -19.184062], [146.656629, -19.184159], [146.656725, -19.137888], [146.608039, -19.13779]]]",0,2019-01-18,39,sen12floods_s1_labels_0295_2019_01_18,295,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0295_2019_01_18
"[[[32.609862, -25.586498], [32.609712, -25.632732], [32.660713, -25.632859], [32.660844, -25.586625], [32.609862, -25.586498]]]",0,2019-01-18,115,sen12floods_s1_labels_0115_2019_01_18,115,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0115_2019_01_18
"[[[146.851302, -19.323235], [146.85126, -19.369506], [146.900015, -19.369539], [146.900043, -19.323268], [146.851302, -19.323235]]]",0,2019-01-18,72,sen12floods_s1_labels_0328_2019_01_18,328,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0328_2019_01_18
"[[[32.609259, -25.771433], [32.609107, -25.817666], [32.660188, -25.817795], [32.66032, -25.771561], [32.609259, -25.771433]]]",0,2019-01-18,120,sen12floods_s1_labels_0120_2019_01_18,120,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0120_2019_01_18
"[[[146.607489, -19.369143], [146.607378, -19.415413], [146.656146, -19.415512], [146.656243, -19.369242], [146.607489, -19.369143]]]",0,2019-01-18,74,sen12floods_s1_labels_0330_2019_01_18,330,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0330_2019_01_18
"[[[30.125737, -1.947584], [30.125823, -1.993836], [30.171793, -1.993747], [30.171705, -1.947497], [30.125737, -1.947584]]]",0,2019-01-18,27,sen12floods_s1_labels_0027_2019_01_18,27,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0027_2019_01_18
"[[[30.079766, -1.947669], [30.079851, -1.993923], [30.125823, -1.993836], [30.125737, -1.947584], [30.079766, -1.947669]]]",0,2019-01-18,26,sen12floods_s1_labels_0026_2019_01_18,26,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0026_2019_01_18
"[[[146.753959, -19.230587], [146.75389, -19.276858], [146.802617, -19.276917], [146.802672, -19.230646], [146.753959, -19.230587]]]",0,2019-01-18,53,sen12floods_s1_labels_53_2019_01_18,53,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_53_2019_01_18
"[[[30.033794, -1.947753], [30.033877, -1.994009], [30.079851, -1.993923], [30.079766, -1.947669], [30.033794, -1.947753]]]",0,2019-01-18,25,sen12floods_s1_labels_0025_2019_01_18,25,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0025_2019_01_18
"[[[146.60793, -19.184062], [146.60782, -19.230332], [146.656533, -19.23043], [146.656629, -19.184159], [146.60793, -19.184062]]]",0,2019-01-18,4,sen12floods_s1_labels_4_2019_01_18,4,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_4_2019_01_18
"[[[146.70541, -19.137972], [146.705328, -19.184244], [146.754028, -19.184316], [146.754096, -19.138044], [146.70541, -19.137972]]]",0,2019-01-18,46,sen12floods_s1_labels_46_2019_01_18,46,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_46_2019_01_18
"[[[146.900043, -19.323268], [146.900015, -19.369539], [146.948769, -19.369559], [146.948784, -19.323288], [146.900043, -19.323268]]]",0,2019-01-18,73,sen12floods_s1_labels_0329_2019_01_18,329,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0329_2019_01_18
"[[[30.033712, -1.901496], [30.033794, -1.947753], [30.079766, -1.947669], [30.079683, -1.901415], [30.033712, -1.901496]]]",0,2019-01-18,22,sen12floods_s1_labels_0022_2019_01_18,22,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0022_2019_01_18
"[[[146.851385, -19.230692], [146.851344, -19.276963], [146.900071, -19.276997], [146.900099, -19.230725], [146.851385, -19.230692]]]",0,2019-01-18,32,sen12floods_s1_labels_32_2019_01_18,32,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_32_2019_01_18
"[[[30.079683, -1.901415], [30.079766, -1.947669], [30.125737, -1.947584], [30.125653, -1.901331], [30.079683, -1.901415]]]",0,2019-01-18,23,sen12floods_s1_labels_0023_2019_01_18,23,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0023_2019_01_18
"[[[146.753751, -19.3694], [146.753682, -19.415671], [146.80245, -19.41573], [146.802506, -19.369459], [146.753751, -19.3694]]]",0,2019-01-18,77,sen12floods_s1_labels_0333_2019_01_18,333,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0333_2019_01_18
"[[[146.900071, -19.276997], [146.900043, -19.323268], [146.948784, -19.323288], [146.948798, -19.277017], [146.900071, -19.276997]]]",0,2019-01-18,56,sen12floods_s1_labels_56_2019_01_18,56,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_56_2019_01_18
"[[[32.558199, -25.771287], [32.558027, -25.81752], [32.609107, -25.817666], [32.609259, -25.771433], [32.558199, -25.771287]]]",0,2019-01-18,9,sen12floods_s1_labels_9_2019_01_18,9,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_9_2019_01_18
"[[[146.900015, -19.369539], [146.899986, -19.41581], [146.948755, -19.41583], [146.948769, -19.369559], [146.900015, -19.369539]]]",0,2019-01-18,80,sen12floods_s1_labels_0336_2019_01_18,336,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0336_2019_01_18
"[[[146.85126, -19.369506], [146.851218, -19.415777], [146.899986, -19.41581], [146.900015, -19.369539], [146.85126, -19.369506]]]",0,2019-01-18,79,sen12floods_s1_labels_0335_2019_01_18,335,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0335_2019_01_18
"[[[146.802506, -19.369459], [146.80245, -19.41573], [146.851218, -19.415777], [146.85126, -19.369506], [146.802506, -19.369459]]]",0,2019-01-18,78,sen12floods_s1_labels_0334_2019_01_18,334,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0334_2019_01_18
"[[[146.656243, -19.369242], [146.656146, -19.415512], [146.704914, -19.415598], [146.704997, -19.369328], [146.656243, -19.369242]]]",0,2019-01-18,75,sen12floods_s1_labels_0331_2019_01_18,331,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0331_2019_01_18
"[[[146.704997, -19.369328], [146.704914, -19.415598], [146.753682, -19.415671], [146.753751, -19.3694], [146.704997, -19.369328]]]",0,2019-01-18,76,sen12floods_s1_labels_0332_2019_01_18,332,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0332_2019_01_18
