geometry,label,date,tile_number,id,location_id,image_dir
"[[[-1.549012, 6.730728], [-1.549149, 6.684427], [-1.50284, 6.684289], [-1.502698, 6.730588], [-1.549012, 6.730728]]]",0,2019-02-06,104,sen12floods_s2_labels_0104_2019_02_06,104,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0104_2019_02_06
"[[[-1.734397, 6.684938], [-1.734515, 6.638634], [-1.688206, 6.638513], [-1.688083, 6.684817], [-1.734397, 6.684938]]]",0,2019-02-06,105,sen12floods_s2_labels_0105_2019_02_06,105,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0105_2019_02_06
"[[[-1.688083, 6.684817], [-1.688206, 6.638513], [-1.641898, 6.638389], [-1.641771, 6.684691], [-1.688083, 6.684817]]]",0,2019-02-06,106,sen12floods_s2_labels_0106_2019_02_06,106,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0106_2019_02_06
"[[[-1.59546, 6.684562], [-1.595591, 6.63826], [-1.549285, 6.638126], [-1.549149, 6.684427], [-1.59546, 6.684562]]]",0,2019-02-06,108,sen12floods_s2_labels_0108_2019_02_06,108,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0108_2019_02_06
"[[[-1.549149, 6.684427], [-1.549285, 6.638126], [-1.50298, 6.637988], [-1.50284, 6.684289], [-1.549149, 6.684427]]]",0,2019-02-06,109,sen12floods_s2_labels_0109_2019_02_06,109,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0109_2019_02_06
"[[[-1.641383, 6.8236], [-1.641514, 6.777297], [-1.595193, 6.777165], [-1.595059, 6.823467], [-1.641383, 6.8236]]]",0,2019-02-06,37,sen12floods_s2_labels_37_2019_02_06,37,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_37_2019_02_06
"[[[-1.687709, 6.823728], [-1.687835, 6.777424], [-1.641514, 6.777297], [-1.641383, 6.8236], [-1.687709, 6.823728]]]",0,2019-02-06,91,sen12floods_s2_labels_0091_2019_02_06,91,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0091_2019_02_06
"[[[-1.595059, 6.823467], [-1.595193, 6.777165], [-1.548874, 6.777029], [-1.548735, 6.82333], [-1.595059, 6.823467]]]",0,2019-02-06,93,sen12floods_s2_labels_0093_2019_02_06,93,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0093_2019_02_06
"[[[17.035642, -22.55142], [17.036322, -22.597644], [17.086103, -22.597005], [17.085407, -22.550782], [17.035642, -22.55142]]]",0,2019-02-06,59,sen12floods_s2_labels_0059_2019_02_06,59,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0059_2019_02_06
"[[[-1.734035, 6.823852], [-1.734157, 6.777547], [-1.687835, 6.777424], [-1.687709, 6.823728], [-1.734035, 6.823852]]]",0,2019-02-06,90,sen12floods_s2_labels_0090_2019_02_06,90,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0090_2019_02_06
"[[[17.034965, -22.505195], [17.035642, -22.55142], [17.085407, -22.550782], [17.084713, -22.504559], [17.034965, -22.505195]]]",0,2019-02-06,7,sen12floods_s2_labels_7_2019_02_06,7,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_7_2019_02_06
"[[[-1.549285, 6.638126], [-1.54942, 6.591825], [-1.503119, 6.591688], [-1.50298, 6.637988], [-1.549285, 6.638126]]]",0,2019-02-06,50,sen12floods_s2_labels_50_2019_02_06,50,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_50_2019_02_06
"[[[-1.641898, 6.638389], [-1.642025, 6.592086], [-1.595722, 6.591957], [-1.595591, 6.63826], [-1.641898, 6.638389]]]",0,2019-02-06,28,sen12floods_s2_labels_28_2019_02_06,28,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_28_2019_02_06
"[[[-1.548735, 6.82333], [-1.548874, 6.777029], [-1.502556, 6.776888], [-1.502412, 6.823188], [-1.548735, 6.82333]]]",0,2019-02-06,94,sen12floods_s2_labels_0094_2019_02_06,94,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0094_2019_02_06
