geometry,label,date,tile_number,id,location_id,image_dir
"[[[36.703289, -1.195719], [36.70325, -1.242004], [36.749236, -1.242043], [36.749275, -1.195757], [36.703289, -1.195719]]]",0,2018-12-30,38,sen12floods_s2_labels_38_2018_12_30,38,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_38_2018_12_30
"[[[36.749236, -1.242043], [36.749196, -1.288329], [36.795185, -1.28837], [36.795224, -1.242082], [36.749236, -1.242043]]]",0,2018-12-30,14,sen12floods_s2_labels_0014_2018_12_30,14,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0014_2018_12_30
"[[[36.749196, -1.288329], [36.749155, -1.334615], [36.795145, -1.334657], [36.795185, -1.28837], [36.749196, -1.288329]]]",0,2018-12-30,49,sen12floods_s2_labels_49_2018_12_30,49,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_49_2018_12_30
"[[[18.516745, -33.847396], [18.515408, -33.89353], [18.570731, -33.894634], [18.572038, -33.848498], [18.516745, -33.847396]]]",0,2018-12-30,13,sen12floods_s2_labels_13_2018_12_30,13,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_13_2018_12_30
"[[[18.572038, -33.848498], [18.570731, -33.894634], [18.626057, -33.895713], [18.627334, -33.849575], [18.572038, -33.848498]]]",0,2018-12-30,52,sen12floods_s2_labels_52_2018_12_30,52,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_52_2018_12_30
"[[[36.749275, -1.195757], [36.749236, -1.242043], [36.795224, -1.242082], [36.795262, -1.195795], [36.749275, -1.195757]]]",0,2018-12-30,9,sen12floods_s2_labels_0009_2018_12_30,9,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0009_2018_12_30
"[[[36.841175, -1.28841], [36.841135, -1.334698], [36.887128, -1.334739], [36.887167, -1.288448], [36.841175, -1.28841]]]",0,2018-12-30,21,sen12floods_s2_labels_0021_2018_12_30,21,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0021_2018_12_30
"[[[36.70325, -1.242004], [36.703209, -1.288288], [36.749196, -1.288329], [36.749236, -1.242043], [36.70325, -1.242004]]]",0,2018-12-30,13,sen12floods_s2_labels_0013_2018_12_30,13,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0013_2018_12_30
"[[[18.682633, -33.850628], [18.681385, -33.896767], [18.736717, -33.897797], [18.737935, -33.851655], [18.682633, -33.850628]]]",0,2018-12-30,5,sen12floods_s2_labels_0005_2018_12_30,5,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0005_2018_12_30
"[[[36.795185, -1.28837], [36.795145, -1.334657], [36.841135, -1.334698], [36.841175, -1.28841], [36.795185, -1.28837]]]",0,2018-12-30,20,sen12floods_s2_labels_0020_2018_12_30,20,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0020_2018_12_30
