geometry,label,date,tile_number,id,location_id,image_dir
"[[[32.797672, -19.733649], [32.797613, -19.779918], [32.846492, -19.779967], [32.846536, -19.733698], [32.797672, -19.733649]]]",0,2019-02-23,-47,sen12floods_s2_labels_0209_2019_02_23,209,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0209_2019_02_23
"[[[32.846492, -19.779967], [32.846447, -19.826235], [32.89534, -19.826271], [32.89537, -19.780002], [32.846492, -19.779967]]]",0,2019-02-23,-41,sen12floods_s2_labels_0215_2019_02_23,215,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0215_2019_02_23
"[[[32.701227, -20.016906], [32.701139, -20.063173], [32.750104, -20.063249], [32.750177, -20.016982], [32.701227, -20.016906]]]",0,2019-02-23,15,sen12floods_s2_labels_15_2019_02_23,15,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_15_2019_02_23
"[[[32.701314, -19.970639], [32.701227, -20.016906], [32.750177, -20.016982], [32.75025, -19.970714], [32.701314, -19.970639]]]",0,2019-02-23,16,sen12floods_s2_labels_16_2019_02_23,16,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_16_2019_02_23
"[[[34.242228, -15.441287], [34.242504, -15.487565], [34.290227, -15.487292], [34.28994, -15.441015], [34.242228, -15.441287]]]",0,2019-02-23,18,sen12floods_s2_labels_18_2019_02_23,18,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_18_2019_02_23
"[[[32.944264, -19.733755], [32.944248, -19.780024], [32.993126, -19.780032], [32.993128, -19.733763], [32.944264, -19.733755]]]",0,2019-02-23,-44,sen12floods_s2_labels_0212_2019_02_23,212,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0212_2019_02_23
"[[[32.573931, -19.855072], [32.573807, -19.901339], [32.622722, -19.901449], [32.622831, -19.855182], [32.573931, -19.855072]]]",0,2019-02-23,20,sen12floods_s2_labels_20_2019_02_23,20,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_20_2019_02_23
"[[[32.846536, -19.733698], [32.846492, -19.779967], [32.89537, -19.780002], [32.8954, -19.733733], [32.846536, -19.733698]]]",0,2019-02-23,-46,sen12floods_s2_labels_0210_2019_02_23,210,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0210_2019_02_23
"[[[32.797613, -19.779918], [32.797555, -19.826187], [32.846447, -19.826235], [32.846492, -19.779967], [32.797613, -19.779918]]]",0,2019-02-23,-42,sen12floods_s2_labels_0214_2019_02_23,214,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0214_2019_02_23
"[[[32.629098, -20.197137], [32.628988, -20.243402], [32.678009, -20.243499], [32.678104, -20.197233], [32.629098, -20.197137]]]",0,2019-02-23,34,sen12floods_s2_labels_34_2019_02_23,34,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_34_2019_02_23
"[[[32.748735, -19.779856], [32.748663, -19.826124], [32.797555, -19.826187], [32.797613, -19.779918], [32.748735, -19.779856]]]",0,2019-02-23,-43,sen12floods_s2_labels_0213_2019_02_23,213,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0213_2019_02_23
"[[[32.671732, -19.855279], [32.671636, -19.901546], [32.720551, -19.90163], [32.720632, -19.855362], [32.671732, -19.855279]]]",0,2019-02-23,-69,sen12floods_s2_labels_0187_2019_02_23,187,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0187_2019_02_23
"[[[32.629207, -20.150871], [32.629098, -20.197137], [32.678104, -20.197233], [32.678199, -20.150967], [32.629207, -20.150871]]]",0,2019-02-23,-56,sen12floods_s2_labels_0200_2019_02_23,200,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0200_2019_02_23
"[[[32.580092, -20.197026], [32.579967, -20.243292], [32.628988, -20.243402], [32.629098, -20.197137], [32.580092, -20.197026]]]",0,2019-02-23,-55,sen12floods_s2_labels_0201_2019_02_23,201,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0201_2019_02_23
"[[[32.8954, -19.733733], [32.89537, -19.780002], [32.944248, -19.780024], [32.944264, -19.733755], [32.8954, -19.733733]]]",0,2019-02-23,43,sen12floods_s2_labels_43_2019_02_23,43,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_43_2019_02_23
"[[[32.74888, -19.687318], [32.748808, -19.733587], [32.797672, -19.733649], [32.79773, -19.68738], [32.74888, -19.687318]]]",0,2019-02-23,-53,sen12floods_s2_labels_0203_2019_02_23,203,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0203_2019_02_23
"[[[32.580215, -20.150761], [32.580092, -20.197026], [32.629098, -20.197137], [32.629207, -20.150871], [32.580215, -20.150761]]]",0,2019-02-23,-57,sen12floods_s2_labels_0199_2019_02_23,199,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0199_2019_02_23
"[[[34.290227, -15.487292], [34.290514, -15.533569], [34.338247, -15.533285], [34.337949, -15.487009], [34.290227, -15.487292]]]",0,2019-02-23,-117,sen12floods_s2_labels_0139_2019_02_23,139,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0139_2019_02_23
"[[[32.750177, -20.016982], [32.750104, -20.063249], [32.799069, -20.063311], [32.799128, -20.017044], [32.750177, -20.016982]]]",0,2019-02-23,-58,sen12floods_s2_labels_0198_2019_02_23,198,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0198_2019_02_23
"[[[32.79773, -19.68738], [32.797672, -19.733649], [32.846536, -19.733698], [32.84658, -19.687428], [32.79773, -19.68738]]]",0,2019-02-23,-52,sen12floods_s2_labels_0204_2019_02_23,204,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0204_2019_02_23
"[[[34.28994, -15.441015], [34.290227, -15.487292], [34.337949, -15.487009], [34.337651, -15.440732], [34.28994, -15.441015]]]",0,2019-02-23,-119,sen12floods_s2_labels_0137_2019_02_23,137,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0137_2019_02_23
"[[[32.75025, -19.970714], [32.750177, -20.016982], [32.799128, -20.017044], [32.799187, -19.970776], [32.75025, -19.970714]]]",0,2019-02-23,-60,sen12floods_s2_labels_0196_2019_02_23,196,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0196_2019_02_23
"[[[32.639466, -20.016339], [32.639361, -20.062606], [32.688325, -20.062699], [32.688417, -20.016432], [32.639466, -20.016339]]]",0,2019-02-23,-62,sen12floods_s2_labels_0194_2019_02_23,194,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0194_2019_02_23
"[[[34.242504, -15.487565], [34.242781, -15.533844], [34.290514, -15.533569], [34.290227, -15.487292], [34.242504, -15.487565]]]",0,2019-02-23,-118,sen12floods_s2_labels_0138_2019_02_23,138,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0138_2019_02_23
"[[[32.89543, -19.687464], [32.8954, -19.733733], [32.944264, -19.733755], [32.94428, -19.687485], [32.89543, -19.687464]]]",0,2019-02-23,-50,sen12floods_s2_labels_0206_2019_02_23,206,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0206_2019_02_23
"[[[32.84658, -19.687428], [32.846536, -19.733698], [32.8954, -19.733733], [32.89543, -19.687464], [32.84658, -19.687428]]]",0,2019-02-23,-51,sen12floods_s2_labels_0205_2019_02_23,205,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0205_2019_02_23
"[[[32.671636, -19.901546], [32.671541, -19.947814], [32.72047, -19.947897], [32.720551, -19.90163], [32.671636, -19.901546]]]",0,2019-02-23,61,sen12floods_s2_labels_61_2019_02_23,61,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_61_2019_02_23
"[[[32.590636, -19.969966], [32.590517, -20.016233], [32.639466, -20.016339], [32.639572, -19.970072], [32.590636, -19.969966]]]",0,2019-02-23,-65,sen12floods_s2_labels_0191_2019_02_23,191,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0191_2019_02_23
"[[[32.590517, -20.016233], [32.590397, -20.062499], [32.639361, -20.062606], [32.639466, -20.016339], [32.590517, -20.016233]]]",0,2019-02-23,-63,sen12floods_s2_labels_0193_2019_02_23,193,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0193_2019_02_23
"[[[32.573807, -19.901339], [32.573683, -19.947606], [32.622612, -19.947716], [32.622722, -19.901449], [32.573807, -19.901339]]]",0,2019-02-23,-68,sen12floods_s2_labels_0188_2019_02_23,188,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0188_2019_02_23
"[[[32.639572, -19.970072], [32.639466, -20.016339], [32.688417, -20.016432], [32.688508, -19.970165], [32.639572, -19.970072]]]",0,2019-02-23,-64,sen12floods_s2_labels_0192_2019_02_23,192,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0192_2019_02_23
"[[[32.622831, -19.855182], [32.622722, -19.901449], [32.671636, -19.901546], [32.671732, -19.855279], [32.622831, -19.855182]]]",0,2019-02-23,-70,sen12floods_s2_labels_0186_2019_02_23,186,sen12flood/sen12floods_s2_source/sen12floods_s2_source//sen12floods_s2_source_0186_2019_02_23
