geometry,label,date,tile_number,id,location_id,image_dir
"[[[36.84125, -1.195832], [36.841213, -1.242121], [36.887204, -1.242158], [36.88724, -1.195868], [36.84125, -1.195832]]]",0,2019-01-28,11,sen12floods_s1_labels_0011_2019_01_28,11,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0011_2019_01_28
"[[[-1.687709, 6.823728], [-1.687835, 6.777424], [-1.641514, 6.777297], [-1.641383, 6.8236], [-1.687709, 6.823728]]]",0,2019-01-28,91,sen12floods_s1_labels_0091_2019_01_28,91,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0091_2019_01_28
"[[[36.749275, -1.195757], [36.749236, -1.242043], [36.795224, -1.242082], [36.795262, -1.195795], [36.749275, -1.195757]]]",0,2019-01-28,9,sen12floods_s1_labels_0009_2019_01_28,9,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0009_2019_01_28
"[[[-1.595327, 6.730863], [-1.59546, 6.684562], [-1.549149, 6.684427], [-1.549012, 6.730728], [-1.595327, 6.730863]]]",0,2019-01-28,103,sen12floods_s1_labels_0103_2019_01_28,103,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0103_2019_01_28
"[[[-13.278048, 8.493532], [-13.278254, 8.447241], [-13.231762, 8.447033], [-13.231551, 8.493323], [-13.278048, 8.493532]]]",0,2019-01-28,1,sen12floods_s1_labels_0001_2019_01_28,1,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0001_2019_01_28
"[[[-1.734035, 6.823852], [-1.734157, 6.777547], [-1.687835, 6.777424], [-1.687709, 6.823728], [-1.734035, 6.823852]]]",0,2019-01-28,90,sen12floods_s1_labels_0090_2019_01_28,90,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0090_2019_01_28
"[[[28.345216, -15.428755], [28.345514, -15.475032], [28.393232, -15.474737], [28.392923, -15.428461], [28.345216, -15.428755]]]",0,2019-01-28,71,sen12floods_s1_labels_0071_2019_01_28,71,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0071_2019_01_28
"[[[-1.595591, 6.63826], [-1.595722, 6.591957], [-1.54942, 6.591825], [-1.549285, 6.638126], [-1.595591, 6.63826]]]",0,2019-01-28,2,sen12floods_s1_labels_2_2019_01_28,2,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_2_2019_01_28
"[[[-1.641643, 6.730994], [-1.641771, 6.684691], [-1.59546, 6.684562], [-1.595327, 6.730863], [-1.641643, 6.730994]]]",0,2019-01-28,102,sen12floods_s1_labels_0102_2019_01_28,102,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0102_2019_01_28
"[[[36.841213, -1.242121], [36.841175, -1.28841], [36.887167, -1.288448], [36.887204, -1.242158], [36.841213, -1.242121]]]",0,2019-01-28,30,sen12floods_s1_labels_30_2019_01_28,30,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_30_2019_01_28
"[[[36.749236, -1.242043], [36.749196, -1.288329], [36.795185, -1.28837], [36.795224, -1.242082], [36.749236, -1.242043]]]",0,2019-01-28,14,sen12floods_s1_labels_0014_2019_01_28,14,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0014_2019_01_28
"[[[36.795224, -1.242082], [36.795185, -1.28837], [36.841175, -1.28841], [36.841213, -1.242121], [36.795224, -1.242082]]]",0,2019-01-28,15,sen12floods_s1_labels_0015_2019_01_28,15,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0015_2019_01_28
"[[[-1.734397, 6.684938], [-1.734515, 6.638634], [-1.688206, 6.638513], [-1.688083, 6.684817], [-1.734397, 6.684938]]]",0,2019-01-28,105,sen12floods_s1_labels_0105_2019_01_28,105,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0105_2019_01_28
"[[[28.440629, -15.428157], [28.440949, -15.474431], [28.488665, -15.474116], [28.488334, -15.427842], [28.440629, -15.428157]]]",0,2019-01-28,73,sen12floods_s1_labels_0073_2019_01_28,73,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0073_2019_01_28
"[[[-1.687959, 6.731121], [-1.688083, 6.684817], [-1.641771, 6.684691], [-1.641643, 6.730994], [-1.687959, 6.731121]]]",0,2019-01-28,101,sen12floods_s1_labels_0101_2019_01_28,101,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0101_2019_01_28
"[[[28.249522, -15.383035], [28.249798, -15.429313], [28.297507, -15.429039], [28.29722, -15.382762], [28.249522, -15.383035]]]",0,2019-01-28,55,sen12floods_s1_labels_55_2019_01_28,55,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_55_2019_01_28
"[[[36.70325, -1.242004], [36.703209, -1.288288], [36.749196, -1.288329], [36.749236, -1.242043], [36.70325, -1.242004]]]",0,2019-01-28,13,sen12floods_s1_labels_0013_2019_01_28,13,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0013_2019_01_28
"[[[-1.595059, 6.823467], [-1.595193, 6.777165], [-1.548874, 6.777029], [-1.548735, 6.82333], [-1.595059, 6.823467]]]",0,2019-01-28,93,sen12floods_s1_labels_0093_2019_01_28,93,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0093_2019_01_28
"[[[36.795262, -1.195795], [36.795224, -1.242082], [36.841213, -1.242121], [36.84125, -1.195832], [36.795262, -1.195795]]]",0,2019-01-28,10,sen12floods_s1_labels_0010_2019_01_28,10,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0010_2019_01_28
"[[[-1.687835, 6.777424], [-1.687959, 6.731121], [-1.641643, 6.730994], [-1.641514, 6.777297], [-1.687835, 6.777424]]]",0,2019-01-28,96,sen12floods_s1_labels_0096_2019_01_28,96,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0096_2019_01_28
"[[[-1.59546, 6.684562], [-1.595591, 6.63826], [-1.549285, 6.638126], [-1.549149, 6.684427], [-1.59546, 6.684562]]]",0,2019-01-28,108,sen12floods_s1_labels_0108_2019_01_28,108,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0108_2019_01_28
"[[[36.749196, -1.288329], [36.749155, -1.334615], [36.795145, -1.334657], [36.795185, -1.28837], [36.749196, -1.288329]]]",0,2019-01-28,49,sen12floods_s1_labels_49_2019_01_28,49,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_49_2019_01_28
"[[[28.29722, -15.382762], [28.297507, -15.429039], [28.345216, -15.428755], [28.344918, -15.382479], [28.29722, -15.382762]]]",0,2019-01-28,63,sen12floods_s1_labels_0063_2019_01_28,63,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0063_2019_01_28
"[[[28.202088, -15.429577], [28.202355, -15.475856], [28.250076, -15.475591], [28.249798, -15.429313], [28.202088, -15.429577]]]",0,2019-01-28,68,sen12floods_s1_labels_0068_2019_01_28,68,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0068_2019_01_28
"[[[28.392615, -15.382186], [28.392923, -15.428461], [28.440629, -15.428157], [28.440311, -15.381882], [28.392615, -15.382186]]]",0,2019-01-28,65,sen12floods_s1_labels_0065_2019_01_28,65,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0065_2019_01_28
"[[[-1.734515, 6.638634], [-1.734633, 6.592329], [-1.688329, 6.592209], [-1.688206, 6.638513], [-1.734515, 6.638634]]]",0,2019-01-28,57,sen12floods_s1_labels_57_2019_01_28,57,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_57_2019_01_28
"[[[28.154122, -15.38355], [28.154377, -15.42983], [28.202088, -15.429577], [28.201822, -15.383298], [28.154122, -15.38355]]]",0,2019-01-28,60,sen12floods_s1_labels_0060_2019_01_28,60,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0060_2019_01_28
"[[[28.344918, -15.382479], [28.345216, -15.428755], [28.392923, -15.428461], [28.392615, -15.382186], [28.344918, -15.382479]]]",0,2019-01-28,48,sen12floods_s1_labels_48_2019_01_28,48,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_48_2019_01_28
"[[[-1.549149, 6.684427], [-1.549285, 6.638126], [-1.50298, 6.637988], [-1.50284, 6.684289], [-1.549149, 6.684427]]]",0,2019-01-28,109,sen12floods_s1_labels_0109_2019_01_28,109,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0109_2019_01_28
"[[[-1.548874, 6.777029], [-1.549012, 6.730728], [-1.502698, 6.730588], [-1.502556, 6.776888], [-1.548874, 6.777029]]]",0,2019-01-28,99,sen12floods_s1_labels_0099_2019_01_28,99,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0099_2019_01_28
"[[[-1.595193, 6.777165], [-1.595327, 6.730863], [-1.549012, 6.730728], [-1.548874, 6.777029], [-1.595193, 6.777165]]]",0,2019-01-28,98,sen12floods_s1_labels_0098_2019_01_28,98,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0098_2019_01_28
"[[[-1.641514, 6.777297], [-1.641643, 6.730994], [-1.595327, 6.730863], [-1.595193, 6.777165], [-1.641514, 6.777297]]]",0,2019-01-28,97,sen12floods_s1_labels_0097_2019_01_28,97,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0097_2019_01_28
"[[[28.201822, -15.383298], [28.202088, -15.429577], [28.249798, -15.429313], [28.249522, -15.383035], [28.201822, -15.383298]]]",0,2019-01-28,61,sen12floods_s1_labels_0061_2019_01_28,61,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0061_2019_01_28
"[[[-1.734157, 6.777547], [-1.734277, 6.731243], [-1.687959, 6.731121], [-1.687835, 6.777424], [-1.734157, 6.777547]]]",0,2019-01-28,95,sen12floods_s1_labels_0095_2019_01_28,95,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0095_2019_01_28
"[[[-1.688206, 6.638513], [-1.688329, 6.592209], [-1.642025, 6.592086], [-1.641898, 6.638389], [-1.688206, 6.638513]]]",0,2019-01-28,111,sen12floods_s1_labels_0111_2019_01_28,111,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0111_2019_01_28
"[[[-1.641771, 6.684691], [-1.641898, 6.638389], [-1.595591, 6.63826], [-1.59546, 6.684562], [-1.641771, 6.684691]]]",0,2019-01-28,107,sen12floods_s1_labels_0107_2019_01_28,107,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0107_2019_01_28
"[[[28.440311, -15.381882], [28.440629, -15.428157], [28.488334, -15.427842], [28.488005, -15.381568], [28.440311, -15.381882]]]",0,2019-01-28,66,sen12floods_s1_labels_0066_2019_01_28,66,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0066_2019_01_28
"[[[28.154377, -15.42983], [28.154633, -15.47611], [28.202355, -15.475856], [28.202088, -15.429577], [28.154377, -15.42983]]]",0,2019-01-28,67,sen12floods_s1_labels_0067_2019_01_28,67,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0067_2019_01_28
