geometry,label,date,tile_number,id,location_id,image_dir
"[[[32.525314, 0.397163], [32.525317, 0.350843], [32.571328, 0.350845], [32.571326, 0.397166], [32.525314, 0.397163]]]",0,2019-02-12,75,sen12floods_s1_labels_0075_2019_02_12,75,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0075_2019_02_12
"[[[146.656629, -19.184159], [146.656533, -19.23043], [146.705246, -19.230515], [146.705328, -19.184244], [146.656629, -19.184159]]]",1,2019-02-12,47,sen12floods_s1_labels_0303_2019_02_12,303,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0303_2019_02_12
"[[[32.47931, 0.2582], [32.479312, 0.211879], [32.525322, 0.211881], [32.525321, 0.258201], [32.47931, 0.2582]]]",0,2019-02-12,86,sen12floods_s1_labels_0086_2019_02_12,86,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0086_2019_02_12
"[[[146.851427, -19.18442], [146.851385, -19.230692], [146.900099, -19.230725], [146.900127, -19.184453], [146.851427, -19.18442]]]",1,2019-02-12,51,sen12floods_s1_labels_0307_2019_02_12,307,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0307_2019_02_12
"[[[32.525321, 0.258201], [32.525322, 0.211881], [32.571333, 0.211882], [32.571332, 0.258203], [32.525321, 0.258201]]]",0,2019-02-12,31,sen12floods_s1_labels_31_2019_02_12,31,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_31_2019_02_12
"[[[32.479305, 0.35084], [32.479308, 0.30452], [32.525319, 0.304522], [32.525317, 0.350843], [32.479305, 0.35084]]]",0,2019-02-12,29,sen12floods_s1_labels_29_2019_02_12,29,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_29_2019_02_12
"[[[146.85126, -19.369506], [146.851218, -19.415777], [146.899986, -19.41581], [146.900015, -19.369539], [146.85126, -19.369506]]]",1,2019-02-12,79,sen12floods_s1_labels_0335_2019_02_12,335,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0335_2019_02_12
"[[[146.851468, -19.138148], [146.851427, -19.18442], [146.900127, -19.184453], [146.900155, -19.138181], [146.851468, -19.138148]]]",1,2019-02-12,44,sen12floods_s1_labels_0300_2019_02_12,300,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0300_2019_02_12
"[[[146.851385, -19.230692], [146.851344, -19.276963], [146.900071, -19.276997], [146.900099, -19.230725], [146.851385, -19.230692]]]",1,2019-02-12,32,sen12floods_s1_labels_32_2019_02_12,32,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_32_2019_02_12
"[[[146.900043, -19.323268], [146.900015, -19.369539], [146.948769, -19.369559], [146.948784, -19.323288], [146.900043, -19.323268]]]",1,2019-02-12,73,sen12floods_s1_labels_0329_2019_02_12,329,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0329_2019_02_12
"[[[146.75389, -19.276858], [146.753821, -19.323129], [146.802561, -19.323189], [146.802617, -19.276917], [146.75389, -19.276858]]]",1,2019-02-12,63,sen12floods_s1_labels_0319_2019_02_12,319,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0319_2019_02_12
"[[[146.705328, -19.184244], [146.705246, -19.230515], [146.753959, -19.230587], [146.754028, -19.184316], [146.705328, -19.184244]]]",1,2019-02-12,48,sen12floods_s1_labels_0304_2019_02_12,304,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0304_2019_02_12
"[[[146.705246, -19.230515], [146.705163, -19.276786], [146.75389, -19.276858], [146.753959, -19.230587], [146.705246, -19.230515]]]",1,2019-02-12,55,sen12floods_s1_labels_0311_2019_02_12,311,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0311_2019_02_12
"[[[32.479303, 0.39716], [32.479305, 0.35084], [32.525317, 0.350843], [32.525314, 0.397163], [32.479303, 0.39716]]]",0,2019-02-12,74,sen12floods_s1_labels_0074_2019_02_12,74,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0074_2019_02_12
"[[[146.608039, -19.13779], [146.60793, -19.184062], [146.656629, -19.184159], [146.656725, -19.137888], [146.608039, -19.13779]]]",1,2019-02-12,39,sen12floods_s1_labels_0295_2019_02_12,295,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0295_2019_02_12
"[[[146.802561, -19.323189], [146.802506, -19.369459], [146.85126, -19.369506], [146.851302, -19.323235], [146.802561, -19.323189]]]",1,2019-02-12,71,sen12floods_s1_labels_0327_2019_02_12,327,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0327_2019_02_12
"[[[146.753821, -19.323129], [146.753751, -19.3694], [146.802506, -19.369459], [146.802561, -19.323189], [146.753821, -19.323129]]]",1,2019-02-12,70,sen12floods_s1_labels_0326_2019_02_12,326,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0326_2019_02_12
"[[[146.70508, -19.323057], [146.704997, -19.369328], [146.753751, -19.3694], [146.753821, -19.323129], [146.70508, -19.323057]]]",1,2019-02-12,69,sen12floods_s1_labels_0325_2019_02_12,325,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0325_2019_02_12
"[[[146.754096, -19.138044], [146.754028, -19.184316], [146.802727, -19.184374], [146.802782, -19.138102], [146.754096, -19.138044]]]",1,2019-02-12,42,sen12floods_s1_labels_0298_2019_02_12,298,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0298_2019_02_12
"[[[146.65634, -19.322972], [146.656243, -19.369242], [146.704997, -19.369328], [146.70508, -19.323057], [146.65634, -19.322972]]]",1,2019-02-12,68,sen12floods_s1_labels_0324_2019_02_12,324,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0324_2019_02_12
"[[[146.60793, -19.184062], [146.60782, -19.230332], [146.656533, -19.23043], [146.656629, -19.184159], [146.60793, -19.184062]]]",1,2019-02-12,4,sen12floods_s1_labels_4_2019_02_12,4,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_4_2019_02_12
"[[[146.802617, -19.276917], [146.802561, -19.323189], [146.851302, -19.323235], [146.851344, -19.276963], [146.802617, -19.276917]]]",1,2019-02-12,64,sen12floods_s1_labels_0320_2019_02_12,320,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0320_2019_02_12
"[[[146.6076, -19.322873], [146.607489, -19.369143], [146.656243, -19.369242], [146.65634, -19.322972], [146.6076, -19.322873]]]",1,2019-02-12,67,sen12floods_s1_labels_0323_2019_02_12,323,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0323_2019_02_12
"[[[146.656437, -19.276701], [146.65634, -19.322972], [146.70508, -19.323057], [146.705163, -19.276786], [146.656437, -19.276701]]]",1,2019-02-12,51,sen12floods_s1_labels_51_2019_02_12,51,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_51_2019_02_12
"[[[146.851344, -19.276963], [146.851302, -19.323235], [146.900043, -19.323268], [146.900071, -19.276997], [146.851344, -19.276963]]]",1,2019-02-12,65,sen12floods_s1_labels_0321_2019_02_12,321,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0321_2019_02_12
"[[[146.656533, -19.23043], [146.656437, -19.276701], [146.705163, -19.276786], [146.705246, -19.230515], [146.656533, -19.23043]]]",1,2019-02-12,54,sen12floods_s1_labels_0310_2019_02_12,310,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0310_2019_02_12
"[[[146.754028, -19.184316], [146.753959, -19.230587], [146.802672, -19.230646], [146.802727, -19.184374], [146.754028, -19.184316]]]",1,2019-02-12,49,sen12floods_s1_labels_0305_2019_02_12,305,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0305_2019_02_12
"[[[146.656725, -19.137888], [146.656629, -19.184159], [146.705328, -19.184244], [146.70541, -19.137972], [146.656725, -19.137888]]]",1,2019-02-12,40,sen12floods_s1_labels_0296_2019_02_12,296,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0296_2019_02_12
"[[[146.851302, -19.323235], [146.85126, -19.369506], [146.900015, -19.369539], [146.900043, -19.323268], [146.851302, -19.323235]]]",1,2019-02-12,72,sen12floods_s1_labels_0328_2019_02_12,328,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0328_2019_02_12
"[[[146.753959, -19.230587], [146.75389, -19.276858], [146.802617, -19.276917], [146.802672, -19.230646], [146.753959, -19.230587]]]",1,2019-02-12,53,sen12floods_s1_labels_53_2019_02_12,53,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_53_2019_02_12
"[[[146.802672, -19.230646], [146.802617, -19.276917], [146.851344, -19.276963], [146.851385, -19.230692], [146.802672, -19.230646]]]",1,2019-02-12,57,sen12floods_s1_labels_0313_2019_02_12,313,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0313_2019_02_12
"[[[146.802506, -19.369459], [146.80245, -19.41573], [146.851218, -19.415777], [146.85126, -19.369506], [146.802506, -19.369459]]]",1,2019-02-12,78,sen12floods_s1_labels_0334_2019_02_12,334,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0334_2019_02_12
"[[[146.60771, -19.276603], [146.6076, -19.322873], [146.65634, -19.322972], [146.656437, -19.276701], [146.60771, -19.276603]]]",1,2019-02-12,60,sen12floods_s1_labels_0316_2019_02_12,316,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0316_2019_02_12
"[[[146.900099, -19.230725], [146.900071, -19.276997], [146.948798, -19.277017], [146.948813, -19.230745], [146.900099, -19.230725]]]",1,2019-02-12,6,sen12floods_s1_labels_6_2019_02_12,6,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_6_2019_02_12
"[[[146.607489, -19.369143], [146.607378, -19.415413], [146.656146, -19.415512], [146.656243, -19.369242], [146.607489, -19.369143]]]",1,2019-02-12,74,sen12floods_s1_labels_0330_2019_02_12,330,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0330_2019_02_12
"[[[146.705163, -19.276786], [146.70508, -19.323057], [146.753821, -19.323129], [146.75389, -19.276858], [146.705163, -19.276786]]]",1,2019-02-12,62,sen12floods_s1_labels_0318_2019_02_12,318,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0318_2019_02_12
"[[[146.753751, -19.3694], [146.753682, -19.415671], [146.80245, -19.41573], [146.802506, -19.369459], [146.753751, -19.3694]]]",1,2019-02-12,77,sen12floods_s1_labels_0333_2019_02_12,333,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0333_2019_02_12
"[[[146.802727, -19.184374], [146.802672, -19.230646], [146.851385, -19.230692], [146.851427, -19.18442], [146.802727, -19.184374]]]",1,2019-02-12,50,sen12floods_s1_labels_0306_2019_02_12,306,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0306_2019_02_12
"[[[146.70541, -19.137972], [146.705328, -19.184244], [146.754028, -19.184316], [146.754096, -19.138044], [146.70541, -19.137972]]]",1,2019-02-12,46,sen12floods_s1_labels_46_2019_02_12,46,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_46_2019_02_12
"[[[146.656243, -19.369242], [146.656146, -19.415512], [146.704914, -19.415598], [146.704997, -19.369328], [146.656243, -19.369242]]]",1,2019-02-12,75,sen12floods_s1_labels_0331_2019_02_12,331,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0331_2019_02_12
"[[[146.704997, -19.369328], [146.704914, -19.415598], [146.753682, -19.415671], [146.753751, -19.3694], [146.704997, -19.369328]]]",1,2019-02-12,76,sen12floods_s1_labels_0332_2019_02_12,332,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0332_2019_02_12
