geometry,label,date,tile_number,id,location_id,image_dir
"[[[18.682633, -33.850628], [18.681385, -33.896767], [18.736717, -33.897797], [18.737935, -33.851655], [18.682633, -33.850628]]]",0,2018-12-21,5,sen12floods_s1_labels_0005_2018_12_21,0005,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0005_2018_12_21
"[[[18.682633, -33.850628], [18.681385, -33.896767], [18.736717, -33.897797], [18.737935, -33.851655], [18.682633, -33.850628]]]",0,2018-12-28,5,sen12floods_s1_labels_0005_2018_12_28,0005,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0005_2018_12_28
"[[[18.682633, -33.850628], [18.681385, -33.896767], [18.736717, -33.897797], [18.737935, -33.851655], [18.682633, -33.850628]]]",0,2019-01-02,5,sen12floods_s1_labels_0005_2019_01_02,0005,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0005_2019_01_02
"[[[18.682633, -33.850628], [18.681385, -33.896767], [18.736717, -33.897797], [18.737935, -33.851655], [18.682633, -33.850628]]]",0,2019-01-09,5,sen12floods_s1_labels_0005_2019_01_09,0005,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0005_2019_01_09
"[[[18.681385, -33.896767], [18.680135, -33.942907], [18.735496, -33.943938], [18.736717, -33.897797], [18.681385, -33.896767]]]",0,2018-12-16,6,sen12floods_s1_labels_0006_2018_12_16,0006,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0006_2018_12_16
"[[[18.681385, -33.896767], [18.680135, -33.942907], [18.735496, -33.943938], [18.736717, -33.897797], [18.681385, -33.896767]]]",0,2018-12-21,6,sen12floods_s1_labels_0006_2018_12_21,0006,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0006_2018_12_21
"[[[18.681385, -33.896767], [18.680135, -33.942907], [18.735496, -33.943938], [18.736717, -33.897797], [18.681385, -33.896767]]]",0,2018-12-28,6,sen12floods_s1_labels_0006_2018_12_28,0006,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0006_2018_12_28
"[[[18.681385, -33.896767], [18.680135, -33.942907], [18.735496, -33.943938], [18.736717, -33.897797], [18.681385, -33.896767]]]",0,2019-01-02,6,sen12floods_s1_labels_0006_2019_01_02,0006,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0006_2019_01_02
"[[[18.681385, -33.896767], [18.680135, -33.942907], [18.735496, -33.943938], [18.736717, -33.897797], [18.681385, -33.896767]]]",0,2019-01-09,6,sen12floods_s1_labels_0006_2019_01_09,0006,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0006_2019_01_09
"[[[36.657305, -1.19568], [36.657265, -1.241963], [36.70325, -1.242004], [36.703289, -1.195719], [36.657305, -1.19568]]]",0,2018-12-28,7,sen12floods_s1_labels_0007_2018_12_28,0007,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0007_2018_12_28
"[[[36.657305, -1.19568], [36.657265, -1.241963], [36.70325, -1.242004], [36.703289, -1.195719], [36.657305, -1.19568]]]",0,2019-01-09,7,sen12floods_s1_labels_0007_2019_01_09,0007,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0007_2019_01_09
"[[[36.657305, -1.19568], [36.657265, -1.241963], [36.70325, -1.242004], [36.703289, -1.195719], [36.657305, -1.19568]]]",0,2019-01-21,7,sen12floods_s1_labels_0007_2019_01_21,0007,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0007_2019_01_21
"[[[36.657305, -1.19568], [36.657265, -1.241963], [36.70325, -1.242004], [36.703289, -1.195719], [36.657305, -1.19568]]]",0,2019-02-02,7,sen12floods_s1_labels_0007_2019_02_02,0007,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0007_2019_02_02
"[[[36.657305, -1.19568], [36.657265, -1.241963], [36.70325, -1.242004], [36.703289, -1.195719], [36.657305, -1.19568]]]",0,2019-02-05,7,sen12floods_s1_labels_0007_2019_02_05,0007,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0007_2019_02_05
"[[[36.749275, -1.195757], [36.749236, -1.242043], [36.795224, -1.242082], [36.795262, -1.195795], [36.749275, -1.195757]]]",0,2018-12-28,9,sen12floods_s1_labels_0009_2018_12_28,0009,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0009_2018_12_28
"[[[36.749275, -1.195757], [36.749236, -1.242043], [36.795224, -1.242082], [36.795262, -1.195795], [36.749275, -1.195757]]]",0,2019-01-04,9,sen12floods_s1_labels_0009_2019_01_04,0009,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0009_2019_01_04
"[[[36.749275, -1.195757], [36.749236, -1.242043], [36.795224, -1.242082], [36.795262, -1.195795], [36.749275, -1.195757]]]",0,2019-01-09,9,sen12floods_s1_labels_0009_2019_01_09,0009,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0009_2019_01_09
"[[[36.749275, -1.195757], [36.749236, -1.242043], [36.795224, -1.242082], [36.795262, -1.195795], [36.749275, -1.195757]]]",0,2019-01-16,9,sen12floods_s1_labels_0009_2019_01_16,0009,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0009_2019_01_16
"[[[36.749275, -1.195757], [36.749236, -1.242043], [36.795224, -1.242082], [36.795262, -1.195795], [36.749275, -1.195757]]]",0,2019-01-21,9,sen12floods_s1_labels_0009_2019_01_21,0009,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0009_2019_01_21
"[[[36.749275, -1.195757], [36.749236, -1.242043], [36.795224, -1.242082], [36.795262, -1.195795], [36.749275, -1.195757]]]",0,2019-01-28,9,sen12floods_s1_labels_0009_2019_01_28,0009,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0009_2019_01_28
"[[[36.749275, -1.195757], [36.749236, -1.242043], [36.795224, -1.242082], [36.795262, -1.195795], [36.749275, -1.195757]]]",0,2019-02-02,9,sen12floods_s1_labels_0009_2019_02_02,0009,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0009_2019_02_02
"[[[36.749275, -1.195757], [36.749236, -1.242043], [36.795224, -1.242082], [36.795262, -1.195795], [36.749275, -1.195757]]]",0,2019-02-05,9,sen12floods_s1_labels_0009_2019_02_05,0009,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0009_2019_02_05
"[[[36.795262, -1.195795], [36.795224, -1.242082], [36.841213, -1.242121], [36.84125, -1.195832], [36.795262, -1.195795]]]",0,2018-12-28,10,sen12floods_s1_labels_0010_2018_12_28,0010,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0010_2018_12_28
"[[[36.795262, -1.195795], [36.795224, -1.242082], [36.841213, -1.242121], [36.84125, -1.195832], [36.795262, -1.195795]]]",0,2019-01-04,10,sen12floods_s1_labels_0010_2019_01_04,0010,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0010_2019_01_04
"[[[36.795262, -1.195795], [36.795224, -1.242082], [36.841213, -1.242121], [36.84125, -1.195832], [36.795262, -1.195795]]]",0,2019-01-09,10,sen12floods_s1_labels_0010_2019_01_09,0010,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0010_2019_01_09
"[[[36.795262, -1.195795], [36.795224, -1.242082], [36.841213, -1.242121], [36.84125, -1.195832], [36.795262, -1.195795]]]",0,2019-01-16,10,sen12floods_s1_labels_0010_2019_01_16,0010,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0010_2019_01_16
"[[[36.795262, -1.195795], [36.795224, -1.242082], [36.841213, -1.242121], [36.84125, -1.195832], [36.795262, -1.195795]]]",0,2019-01-21,10,sen12floods_s1_labels_0010_2019_01_21,0010,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0010_2019_01_21
"[[[36.795262, -1.195795], [36.795224, -1.242082], [36.841213, -1.242121], [36.84125, -1.195832], [36.795262, -1.195795]]]",0,2019-01-28,10,sen12floods_s1_labels_0010_2019_01_28,0010,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0010_2019_01_28
"[[[36.795262, -1.195795], [36.795224, -1.242082], [36.841213, -1.242121], [36.84125, -1.195832], [36.795262, -1.195795]]]",0,2019-02-02,10,sen12floods_s1_labels_0010_2019_02_02,0010,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0010_2019_02_02
"[[[36.795262, -1.195795], [36.795224, -1.242082], [36.841213, -1.242121], [36.84125, -1.195832], [36.795262, -1.195795]]]",0,2019-02-05,10,sen12floods_s1_labels_0010_2019_02_05,0010,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0010_2019_02_05
"[[[36.84125, -1.195832], [36.841213, -1.242121], [36.887204, -1.242158], [36.88724, -1.195868], [36.84125, -1.195832]]]",0,2018-12-28,11,sen12floods_s1_labels_0011_2018_12_28,0011,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0011_2018_12_28
"[[[36.84125, -1.195832], [36.841213, -1.242121], [36.887204, -1.242158], [36.88724, -1.195868], [36.84125, -1.195832]]]",0,2019-01-04,11,sen12floods_s1_labels_0011_2019_01_04,0011,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0011_2019_01_04
"[[[36.84125, -1.195832], [36.841213, -1.242121], [36.887204, -1.242158], [36.88724, -1.195868], [36.84125, -1.195832]]]",0,2019-01-09,11,sen12floods_s1_labels_0011_2019_01_09,0011,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0011_2019_01_09
"[[[36.84125, -1.195832], [36.841213, -1.242121], [36.887204, -1.242158], [36.88724, -1.195868], [36.84125, -1.195832]]]",0,2019-01-16,11,sen12floods_s1_labels_0011_2019_01_16,0011,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0011_2019_01_16
"[[[36.84125, -1.195832], [36.841213, -1.242121], [36.887204, -1.242158], [36.88724, -1.195868], [36.84125, -1.195832]]]",0,2019-01-21,11,sen12floods_s1_labels_0011_2019_01_21,0011,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0011_2019_01_21
"[[[36.84125, -1.195832], [36.841213, -1.242121], [36.887204, -1.242158], [36.88724, -1.195868], [36.84125, -1.195832]]]",0,2019-01-28,11,sen12floods_s1_labels_0011_2019_01_28,0011,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0011_2019_01_28
"[[[36.84125, -1.195832], [36.841213, -1.242121], [36.887204, -1.242158], [36.88724, -1.195868], [36.84125, -1.195832]]]",0,2019-02-02,11,sen12floods_s1_labels_0011_2019_02_02,0011,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0011_2019_02_02
"[[[36.84125, -1.195832], [36.841213, -1.242121], [36.887204, -1.242158], [36.88724, -1.195868], [36.84125, -1.195832]]]",0,2019-02-05,11,sen12floods_s1_labels_0011_2019_02_05,0011,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0011_2019_02_05
"[[[36.657265, -1.241963], [36.657223, -1.288246], [36.703209, -1.288288], [36.70325, -1.242004], [36.657265, -1.241963]]]",0,2018-12-28,12,sen12floods_s1_labels_0012_2018_12_28,0012,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0012_2018_12_28
"[[[36.657265, -1.241963], [36.657223, -1.288246], [36.703209, -1.288288], [36.70325, -1.242004], [36.657265, -1.241963]]]",0,2019-01-09,12,sen12floods_s1_labels_0012_2019_01_09,0012,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0012_2019_01_09
"[[[36.657265, -1.241963], [36.657223, -1.288246], [36.703209, -1.288288], [36.70325, -1.242004], [36.657265, -1.241963]]]",0,2019-01-21,12,sen12floods_s1_labels_0012_2019_01_21,0012,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0012_2019_01_21
"[[[36.657265, -1.241963], [36.657223, -1.288246], [36.703209, -1.288288], [36.70325, -1.242004], [36.657265, -1.241963]]]",0,2019-02-02,12,sen12floods_s1_labels_0012_2019_02_02,0012,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0012_2019_02_02
"[[[36.657265, -1.241963], [36.657223, -1.288246], [36.703209, -1.288288], [36.70325, -1.242004], [36.657265, -1.241963]]]",0,2019-02-05,12,sen12floods_s1_labels_0012_2019_02_05,0012,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0012_2019_02_05
"[[[36.70325, -1.242004], [36.703209, -1.288288], [36.749196, -1.288329], [36.749236, -1.242043], [36.70325, -1.242004]]]",0,2018-12-28,13,sen12floods_s1_labels_0013_2018_12_28,0013,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0013_2018_12_28
"[[[36.70325, -1.242004], [36.703209, -1.288288], [36.749196, -1.288329], [36.749236, -1.242043], [36.70325, -1.242004]]]",0,2019-01-04,13,sen12floods_s1_labels_0013_2019_01_04,0013,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0013_2019_01_04
"[[[36.70325, -1.242004], [36.703209, -1.288288], [36.749196, -1.288329], [36.749236, -1.242043], [36.70325, -1.242004]]]",0,2019-01-09,13,sen12floods_s1_labels_0013_2019_01_09,0013,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0013_2019_01_09
"[[[36.70325, -1.242004], [36.703209, -1.288288], [36.749196, -1.288329], [36.749236, -1.242043], [36.70325, -1.242004]]]",0,2019-01-16,13,sen12floods_s1_labels_0013_2019_01_16,0013,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0013_2019_01_16
"[[[36.70325, -1.242004], [36.703209, -1.288288], [36.749196, -1.288329], [36.749236, -1.242043], [36.70325, -1.242004]]]",0,2019-01-21,13,sen12floods_s1_labels_0013_2019_01_21,0013,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0013_2019_01_21
"[[[36.70325, -1.242004], [36.703209, -1.288288], [36.749196, -1.288329], [36.749236, -1.242043], [36.70325, -1.242004]]]",0,2019-01-28,13,sen12floods_s1_labels_0013_2019_01_28,0013,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0013_2019_01_28
"[[[36.70325, -1.242004], [36.703209, -1.288288], [36.749196, -1.288329], [36.749236, -1.242043], [36.70325, -1.242004]]]",0,2019-02-02,13,sen12floods_s1_labels_0013_2019_02_02,0013,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0013_2019_02_02
"[[[36.70325, -1.242004], [36.703209, -1.288288], [36.749196, -1.288329], [36.749236, -1.242043], [36.70325, -1.242004]]]",0,2019-02-05,13,sen12floods_s1_labels_0013_2019_02_05,0013,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0013_2019_02_05
"[[[36.749236, -1.242043], [36.749196, -1.288329], [36.795185, -1.28837], [36.795224, -1.242082], [36.749236, -1.242043]]]",0,2018-12-28,14,sen12floods_s1_labels_0014_2018_12_28,0014,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0014_2018_12_28
"[[[36.749236, -1.242043], [36.749196, -1.288329], [36.795185, -1.28837], [36.795224, -1.242082], [36.749236, -1.242043]]]",0,2019-01-04,14,sen12floods_s1_labels_0014_2019_01_04,0014,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0014_2019_01_04
"[[[36.749236, -1.242043], [36.749196, -1.288329], [36.795185, -1.28837], [36.795224, -1.242082], [36.749236, -1.242043]]]",0,2019-01-09,14,sen12floods_s1_labels_0014_2019_01_09,0014,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0014_2019_01_09
"[[[36.749236, -1.242043], [36.749196, -1.288329], [36.795185, -1.28837], [36.795224, -1.242082], [36.749236, -1.242043]]]",0,2019-01-16,14,sen12floods_s1_labels_0014_2019_01_16,0014,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0014_2019_01_16
"[[[36.749236, -1.242043], [36.749196, -1.288329], [36.795185, -1.28837], [36.795224, -1.242082], [36.749236, -1.242043]]]",0,2019-01-21,14,sen12floods_s1_labels_0014_2019_01_21,0014,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0014_2019_01_21
"[[[36.749236, -1.242043], [36.749196, -1.288329], [36.795185, -1.28837], [36.795224, -1.242082], [36.749236, -1.242043]]]",0,2019-01-28,14,sen12floods_s1_labels_0014_2019_01_28,0014,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0014_2019_01_28
"[[[36.749236, -1.242043], [36.749196, -1.288329], [36.795185, -1.28837], [36.795224, -1.242082], [36.749236, -1.242043]]]",0,2019-02-02,14,sen12floods_s1_labels_0014_2019_02_02,0014,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0014_2019_02_02
"[[[36.749236, -1.242043], [36.749196, -1.288329], [36.795185, -1.28837], [36.795224, -1.242082], [36.749236, -1.242043]]]",0,2019-02-05,14,sen12floods_s1_labels_0014_2019_02_05,0014,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0014_2019_02_05
"[[[36.795224, -1.242082], [36.795185, -1.28837], [36.841175, -1.28841], [36.841213, -1.242121], [36.795224, -1.242082]]]",0,2018-12-28,15,sen12floods_s1_labels_0015_2018_12_28,0015,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0015_2018_12_28
"[[[36.795224, -1.242082], [36.795185, -1.28837], [36.841175, -1.28841], [36.841213, -1.242121], [36.795224, -1.242082]]]",0,2019-01-04,15,sen12floods_s1_labels_0015_2019_01_04,0015,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0015_2019_01_04
"[[[36.795224, -1.242082], [36.795185, -1.28837], [36.841175, -1.28841], [36.841213, -1.242121], [36.795224, -1.242082]]]",0,2019-01-09,15,sen12floods_s1_labels_0015_2019_01_09,0015,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0015_2019_01_09
"[[[36.795224, -1.242082], [36.795185, -1.28837], [36.841175, -1.28841], [36.841213, -1.242121], [36.795224, -1.242082]]]",0,2019-01-16,15,sen12floods_s1_labels_0015_2019_01_16,0015,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0015_2019_01_16
"[[[36.795224, -1.242082], [36.795185, -1.28837], [36.841175, -1.28841], [36.841213, -1.242121], [36.795224, -1.242082]]]",0,2019-01-21,15,sen12floods_s1_labels_0015_2019_01_21,0015,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0015_2019_01_21
"[[[36.795224, -1.242082], [36.795185, -1.28837], [36.841175, -1.28841], [36.841213, -1.242121], [36.795224, -1.242082]]]",0,2019-01-28,15,sen12floods_s1_labels_0015_2019_01_28,0015,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0015_2019_01_28
"[[[36.795224, -1.242082], [36.795185, -1.28837], [36.841175, -1.28841], [36.841213, -1.242121], [36.795224, -1.242082]]]",0,2019-02-02,15,sen12floods_s1_labels_0015_2019_02_02,0015,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0015_2019_02_02
"[[[36.795224, -1.242082], [36.795185, -1.28837], [36.841175, -1.28841], [36.841213, -1.242121], [36.795224, -1.242082]]]",0,2019-02-05,15,sen12floods_s1_labels_0015_2019_02_05,0015,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0015_2019_02_05
"[[[36.703209, -1.288288], [36.703167, -1.334573], [36.749155, -1.334615], [36.749196, -1.288329], [36.703209, -1.288288]]]",0,2018-12-28,18,sen12floods_s1_labels_0018_2018_12_28,0018,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0018_2018_12_28
"[[[36.703209, -1.288288], [36.703167, -1.334573], [36.749155, -1.334615], [36.749196, -1.288329], [36.703209, -1.288288]]]",0,2019-01-04,18,sen12floods_s1_labels_0018_2019_01_04,0018,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0018_2019_01_04
"[[[36.703209, -1.288288], [36.703167, -1.334573], [36.749155, -1.334615], [36.749196, -1.288329], [36.703209, -1.288288]]]",0,2019-01-09,18,sen12floods_s1_labels_0018_2019_01_09,0018,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0018_2019_01_09
"[[[36.703209, -1.288288], [36.703167, -1.334573], [36.749155, -1.334615], [36.749196, -1.288329], [36.703209, -1.288288]]]",0,2019-01-16,18,sen12floods_s1_labels_0018_2019_01_16,0018,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0018_2019_01_16
"[[[36.703209, -1.288288], [36.703167, -1.334573], [36.749155, -1.334615], [36.749196, -1.288329], [36.703209, -1.288288]]]",0,2019-01-21,18,sen12floods_s1_labels_0018_2019_01_21,0018,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0018_2019_01_21
"[[[36.703209, -1.288288], [36.703167, -1.334573], [36.749155, -1.334615], [36.749196, -1.288329], [36.703209, -1.288288]]]",0,2019-01-28,18,sen12floods_s1_labels_0018_2019_01_28,0018,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0018_2019_01_28
"[[[36.703209, -1.288288], [36.703167, -1.334573], [36.749155, -1.334615], [36.749196, -1.288329], [36.703209, -1.288288]]]",0,2019-02-02,18,sen12floods_s1_labels_0018_2019_02_02,0018,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0018_2019_02_02
"[[[36.703209, -1.288288], [36.703167, -1.334573], [36.749155, -1.334615], [36.749196, -1.288329], [36.703209, -1.288288]]]",0,2019-02-05,18,sen12floods_s1_labels_0018_2019_02_05,0018,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0018_2019_02_05
"[[[36.795185, -1.28837], [36.795145, -1.334657], [36.841135, -1.334698], [36.841175, -1.28841], [36.795185, -1.28837]]]",0,2018-12-28,20,sen12floods_s1_labels_0020_2018_12_28,0020,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0020_2018_12_28
"[[[36.795185, -1.28837], [36.795145, -1.334657], [36.841135, -1.334698], [36.841175, -1.28841], [36.795185, -1.28837]]]",0,2019-01-04,20,sen12floods_s1_labels_0020_2019_01_04,0020,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0020_2019_01_04
"[[[36.795185, -1.28837], [36.795145, -1.334657], [36.841135, -1.334698], [36.841175, -1.28841], [36.795185, -1.28837]]]",0,2019-01-09,20,sen12floods_s1_labels_0020_2019_01_09,0020,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0020_2019_01_09
"[[[36.795185, -1.28837], [36.795145, -1.334657], [36.841135, -1.334698], [36.841175, -1.28841], [36.795185, -1.28837]]]",0,2019-01-16,20,sen12floods_s1_labels_0020_2019_01_16,0020,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0020_2019_01_16
"[[[36.795185, -1.28837], [36.795145, -1.334657], [36.841135, -1.334698], [36.841175, -1.28841], [36.795185, -1.28837]]]",0,2019-01-21,20,sen12floods_s1_labels_0020_2019_01_21,0020,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0020_2019_01_21
"[[[36.795185, -1.28837], [36.795145, -1.334657], [36.841135, -1.334698], [36.841175, -1.28841], [36.795185, -1.28837]]]",0,2019-01-28,20,sen12floods_s1_labels_0020_2019_01_28,0020,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0020_2019_01_28
"[[[36.795185, -1.28837], [36.795145, -1.334657], [36.841135, -1.334698], [36.841175, -1.28841], [36.795185, -1.28837]]]",0,2019-02-02,20,sen12floods_s1_labels_0020_2019_02_02,0020,sen12flood/sen12floods_s1_source/sen12floods_s1_source//sen12floods_s1_source_0020_2019_02_02
